Intent,Sentence,Outlier
movie,find the closest cinema playing the st francisville experiment,False
restaurant,i want to book a restaurant neighboring livonia av,False
weather,will it be chillier in uruguay in 213 days ?,False
movie,what time is the hotline playing at the movie theatre,False
restaurant,i want to book a restaurant for eight in harding,False
movie,give me showtimes for films in the neighbourhood,False
movie,show the schedule of movie the statue,False
weather,what will the weather be like in 1 minute in my current position,False
weather,will it be chilly in liberty city bhutan ?,False
movie,what s the closest cinema playing chuckys baby now ?,False
restaurant,book a restaurant on martin luther king jr day with parking,False
weather,tell me when there will be a snowstorm in clifton forge,False
weather,what is the predicted weather for my current spot next month ?,False
restaurant,find me a table at a delicatessen in urbanette that serves rabbit pie,False
movie,what are the movie times for movies close by,False
movie,which animated movies are being screened at marcus corporation ?,False
movie,what movies are playing at cineplex odeon corporation ?,False
movie,list the movie schedule for regal entertainment group theater,False
restaurant,book a restaurant with a spa in connecticut,False
movie,can i get the movie schedule for megaplex theatres,False
movie,what animated movies are in the neighbourhood,False
restaurant,book a table for two for this autumn,False
weather,is it warm in fernley ?,False
restaurant,find a table for two in a place not far in culdesac,False
restaurant,can you get me reservations for a highly rated restaurant in seychelles,False
movie,which animated movies are playing at the nearest movie house ?,False
weather,will it be stormy on 4 3 2027 in new rochelle wy,False
restaurant,book the electric banana in ewen for crystal and brittney,False
movie,which films are playing close by ?,False
restaurant,i want to eat choucroute at a brasserie for 8,False
restaurant,i need a reservation for four at a restaurant,False
movie,can i get the showtimes for the scarlet and the black at 12 pm,False
restaurant,book a restaurant in geddes on march the twenty-seventh for me and my husband,False
movie,what times will the young swordsman be showing at a local cinema ?,False
weather,forecast for 11 am in nauru,False
restaurant,id like to eat at a pho restaurant in vt,False
weather,what will the weather be like not far from alabama on may 9 2037 ?,False
movie,what time are animated movies playing in the area,False
weather,is it rainy at the edward l ryerson conservation area ?,False
restaurant,id like to get a restaurant booked on mar fourteenth in md,False
restaurant,i need a table at the apple pan for reva and bernadine,False
movie,what time is the riders of the whistling skull playing at magic johnson theatres,False
restaurant,book a spot for three at a bakery in grand portage,False
movie,what time does johnny got his gun play,False
movie,show the movie schedule and movies around here,False
restaurant,book a restaurant in mp at 3 pm with pigs in blankets,False
movie,what time are films showing at kb theatres,False
restaurant,book a table for 10 people at dunbrody country house hotel in strandburg,False
movie,find the schedule for death valley manhunt,False
restaurant,id like to eat at a tea house with 3 people,False
movie,find dipson theatres with swiss army man at 8 p m,False
restaurant,reserve a table for teresa and elnora at a fast food joint which serves fish and chips,False
weather,please tell me the forecast for here,False
movie,find heat wave,False
movie,find mysterious castles of clay,False
movie,what is the nearest movie house playing the miracle rider,False
movie,whens the next showing of the game of their lives,False
restaurant,book a steinway st place for 8 that is close,False
restaurant,i need a reservation for a joint in az for 3,False
restaurant,i need to book a restaurant for 6 people,False
restaurant,book a restaurant in the maldives in one second,False
weather,what is the weather forecast one minute from now in macao,False
weather,what s the humidity right now in aguila,False
weather,will there be a blizzard in saudi arabia around 2 o clock,False
weather,what will the weather be in lamar ?,False
movie,what is the movie schedule for movies close by,False
weather,what is the weather forecast in the country of chile fifteen hours from now,False
weather,what s the weather in la pine,False
movie,what movies are currently playing at the caribbean cinemas,False
weather,is it going to be chilly at nine am in doolittle,False
movie,what animated movies are playing at the closest movie theatre,False
movie,what time are movies showing around here,False
restaurant,book a restaurant in mcmurray on august seventeenth for marjorie vasquez edith and martina,False
restaurant,book me a table for me and my nephew near my location at an indoor pub,False
movie,find the schedule for the tale of sweeney todd at seven o clock,False
restaurant,book something for my girlfriend and i at a food truck that has pizzas in brookwood on october fifteenth 2020,False
restaurant,get me a table at eighth step coffee house in germania for 7,False
movie,what films are showing at century theatres,False
weather,will it be hot in dongola cameroon,False
weather,is it overcast in brazil in within walking distance,False
restaurant,book me a bar that has chicken fried bacon in vermont,False
restaurant,reserve a table in top of the mark lambertville vermont,False
movie,tell me what animated movies are being played at the closest movie house at 01 19 00 am,False
weather,what will the weather be like in three weeks in gates michigan,False
movie,find alamo drafthouse cinema with animated movies,False
restaurant,book reservation for 2 people tomorrow in whitewater,False
movie,find movies close by,False
restaurant,renee sanders marlene and jewel want to go to a gastropub in the spa,False
restaurant,id like to book a table at a restaurant for a group of 4,False
restaurant,book a restaurant for me angela and mercedes in cimarron city colorado,False
weather,tell me the weather forecast for my current spot on dec fourth 2021,False
weather,will it be windy in tequesta ?,False
restaurant,book a restaurant for one in al,False
movie,what are the movie times for films playing in the area ?,False
restaurant,i want to book a spot at a bar in henniker north dakota,False
weather,what s the forecast for walker bay nature reserve for next year ?,False
movie,what are the movie times at the malco theatres ?,False
movie,what time is class playing at amco entertainment ?,False
restaurant,book the nearby meriton grand hotel tallinn in missouri,False
weather,what s the forecast for lake ilo national wildlife refuge,False
restaurant,book helianthushof in hurffville nj,False
restaurant,i would like to book a restaurant in lebanon,False
movie,what movies are on the movie schedules for five hours from now in the neighbourhood,False
weather,when it comes to dukes and the district of columbia what will the weather be in one hour,False
weather,what is the forecasted humidity in ghana for epiphany,False
restaurant,find a coffeehouse in illinois for three,False
movie,find the schedule for films at cobb theatres,False
weather,what is the eugene t mahoney state park forecast for 2 days from now,False
weather,will there be sun ten minutes from now in uintah,False
movie,when is stripped to kill ii live girls playing at the nearest movie house ?,False
movie,which animated movies are showing at the neighborhood cinema group ?,False
restaurant,book a reservation for a party of six in the same area as metropolitan borough of bethnal green,False
restaurant,book table on the 23 in illinois at the maison parthenais-perrault ii,False
restaurant,im hoping to find a table for six at a pub on jul 19 2029,False
weather,what is the weather in neighboring oh,False
restaurant,can you get me seating at a pub in south korea that serves milk toast for supper,False
weather,what s the weather here ?,False
restaurant,book a food truck that serves tarte for tanisha lorena and juliana,False
movie,tell me the closest movie house playing black rage,False
restaurant,book a reservation for thomas hynes house on jan the third in netherlands,False
restaurant,i want to book the commons restaurant for five on dec the eighth,False
weather,is there a blizzard coming to el verano,False
movie,show me the nearest movie house showing moron 5 and the crying lady,False
weather,what s the weather forecast for hooven lithuania on national grandparents day ?,False
restaurant,book a table for 2 at a restaurant in follett,False
movie,find animated movies movie schedule in the neighborhood,False
weather,what s the weather at four pm in honduras,False
weather,in hawaii will it be warmer at 3 am,False
movie,what movies are playing at the alamo drafthouse cinema,False
weather,tell me the weather forecast for my current spot,False
weather,weather for coaldale arkansas,False
weather,will it be stormy not far from id on 10 2 2021,False
weather,is it going to hail in mount san jacinto state park,False
weather,will it be nice now in norway,False
restaurant,book a spot at a restaurant with wifi that is neighboring suriname,False
movie,what are the movie times at landmark theatres,False
weather,what s the forecast in stobo ?,False
restaurant,book a restaurant in indiana for me violet and dianne,False
restaurant,restaurant in zimbabwe that is brasserie and has parking,False
restaurant,i need a reservation for ten at a tavern in west virginia,False
weather,will it be hotter in md on apr 10th ?,False
weather,is it going to be hot on oct the 8th 2020 in the neighboring greenland area,False
restaurant,table for nine at an internet pub,False
weather,what s the weather forecast for walsenburg vermont for july 13th ?,False
movie,give me the showtimes for sign of the anchor,False
weather,what s the weather in organ pipe cactus national monument,False
