Intent,Sentence,Outlier
playlist,add connee boswell to the relaxing playlist,False
playlist,add nicole mitchell to my soul revived list,False
playlist,add artist to lo mejor de los 00s,False
playlist,this track should go on my evening chill playlist,False
playlist,add a mina caputo album to my after hours party,False
playlist,put this track from the edge on my funk soul disco playlist,False
playlist,add a jang nara track to the hip hop gaming playlist,False
playlist,add songs in 90s hip hop of artist,False
playlist,add de principii evangelikum to my domingo indie palylist,False
playlist,add back at the velvet lounge to my cleaning playlist,False
playlist,add song to my pop brasil,False
playlist,put this agent m tune onto de cantautor español,False
playlist,include when i paint my masterpiece in my acoustic spring playlist,False
playlist,add ths album to my pachangueo total,False
playlist,add this song to this is no te va gustar playlist,False
playlist,add stuck on nothing to my sax and the city playlist,False
playlist,add armistead burwell smith iv to blues masters,False
playlist,add an album in my playlist in the name of blues,False
playlist,put united abominations onto my rare groove playlist,False
playlist,add lagaylia frazier to my emotron,False
playlist,i want to add a song by w c clark to my nerding around playlist,False
playlist,add a shot at glory to calm before the storm,False
playlist,add this artist to the playlist called fusion fest,False
playlist,add don and sherri to the electrosafari playlist,False
playlist,can you put a song by jessica mauboy on my playlist entitled a sudden rainstorm,False
playlist,add m-cabi to the playlist named pre-party r&b jams,False
playlist,add a song to in residence metal hammer episode 6,False
playlist,add the stars and stripes forever to the soulful disco playlist,False
playlist,add beijing huanying ni to my workday lounge playlist,False
playlist,i want to add a track to my evening groove playlist,False
playlist,add how to sos 48 2016 playlist,False
playlist,can you put dj kay slay onto the 2010 decade playlist?,False
playlist,add fabri fibra to evening acoustic,False
playlist,add the unraveling to marinas playlist its a southern thing,False
playlist,put this artist into my found them first playlist please,False
playlist,add stephen mcnally to confidence boost,False
playlist,add a track to the another glass playlist,False
playlist,add this artist to my feel good dinner playlist,False
playlist,add vintage 74 to my mothers primavera sound 2016 barcelona playlist,False
playlist,add an album by cowboy troy to my piano in the background playlist,False
playlist,add hatfield and the north to my hot house playlist,False
playlist,i want global top 50 to have marit bergman added to it,False
playlist,add the block brochure welcome to the soil 6 onto my café con leche list,False
playlist,add paul wright album to 90s smash hits playlist,False
playlist,add an artist to my playlist this is verdi,False
playlist,add a tune to the this is animal collective playlist,False
playlist,add this marilyn manson tune to latin party anthems,False
playlist,add dickey betts to my throwback thursday playlist,False
playlist,add the album by cham to my cloud rap playlist,False
playlist,add this artist to spain top 50,False
playlist,put lindsey cardinale into my hillary clintons womens history month playlist,False
playlist,add a gate through bloodstained mirrors to feelin good playlist,False
playlist,put some frank ferrer into my edna st vincent millay playlist,False
playlist,add madman to trap land playlist,False
playlist,add chas chandler to my aux cord privileges,False
playlist,add this track to the 70s smash hits playlist,False
playlist,put any andrew hurley album onto timeless love songs,False
playlist,add track to my las canciones más lindas del mundo playlist,False
playlist,add this roy orbison song onto women of comedy,False
playlist,add artist to laundry,False
playlist,add sara hickman to my targeted list,False
playlist,add jonathan arons to my indie electronics playlist,False
playlist,add mary wells sings my guy to the electro sur playlist,False
playlist,add tune to soft rock playlist,False
playlist,add d-day dodgers to my running power playlist,False
playlist,i want a song by john schlitt in the bajo las estrellas playlist,False
playlist,add vikku vinayakram to my this is nicky jam,False
playlist,add brad kane to the pumping iron soundtrack,False
playlist,please add this song to indiespain list,False
playlist,add od mene se odvikavaj to my laundry,False
playlist,add song to siesta,False
playlist,put lullaby of birdland onto fusion fest,False
playlist,put sarah blasko onto my the metalsucks playlist,False
playlist,i want another track added to the korean osts playlist,False
playlist,add cream to the funk playlist,False
playlist,add take me back to dear old blighty to my dinner playlist,False
playlist,add this tune to the deep dark indie folk playlist,False
playlist,add this gisela song to my dancehall official,False
playlist,add histoire de melody nelson to my 90s baby makers playlist,False
playlist,add this tune to my road trip playlist,False
playlist,add tune to infinite indie folk,False
playlist,add album to ultra metal,False
playlist,add tune to punk español,False
playlist,i want to add in the mood to my playlist called my folksy love,False
playlist,put this jerry dixon song onto my tokyo rising playlist,False
playlist,add grim skunk to duetos,False
playlist,add jennie jennie to my metal playlist,False
playlist,add días felices to my todo reggaeton playlist,False
playlist,add us placers to my new boots,False
playlist,add mayya to the de manhattan con amor playlist,False
playlist,add artist to playlist epic gaming,False
playlist,add robin s to sxsw latin,False
playlist,put this tune onto the signed xoxo playlist,False
playlist,add olympia 1959 to from the delta to chicago,False
playlist,add kevin cadogan to the 80s classic hits list,False
playlist,for my playlist wild country add a great day for freedom,False
playlist,add ricky nelson to my classical x playist,False
playlist,add track to my playlist a sudden rainstorm,False
playlist,include pat smear on guest list engadget,False
playlist,put a track by ricky martin into my 70s smash hits playlist,False
playlist,add this track to my this is thomas rhett playlist,False
playlist,add i hate myself and i want to die to my six string peacefulness,False
playlist,put jtr on the top classical playlist,False
playlist,the get going playlist needs another song,False
playlist,add munia the tale to my playlist called adrenaline workout,False
playlist,put molly and tenbrooks in the french n heavy playlist,False
playlist,add the blurred crusade to crate diggers anonymous,False
playlist,add robyn hitchcock to my romantic evening playlist,False
playlist,add the beatles tune yesterday to my playlist the southern highway chronicles,False
playlist,add enduser song in grime instrumentals,False
playlist,add koichi sugiyama to whm,False
playlist,put sungmin into my summer playlist,False
playlist,add little musgrave and the lady barnard to oras punk rock workout playlist,False
playlist,id like to add this tune to my spotify orchestra cello playlist,False
playlist,add this michael v track to my folk & americana,False
playlist,add riddim driven engine 54 & humanity lethas all things post,False
playlist,add nana kitade to my modern psychedelia playlist,False
playlist,add the artist to the latin jazz playlist,False
playlist,add atticus ross to the playlist electrosafari,False
playlist,add tune to my hype playlist,False
playlist,add some martine mccutcheon to my original columbia jazzmasters list,False
playlist,add autry inman to my hanging out and relaxing playlist,False
playlist,add the name the song about the towel to playlist piano in the background,False
playlist,add tara blaise to my power gaming playlist,False
playlist,put this song on the chips and salsa playlist,False
playlist,add to my mac n cheese playlist with tsūzetsu,False
playlist,add country favorites willie nelson style to my playlist titled spinnin records top 100,False
playlist,i would like to add something by kuk harrell to my hip hop 2017 new school playlist,False
playlist,shawn lane should be moved to my cena con amigos playlist,False
playlist,add dave carpenter to my acoustic blues playlist,False
playlist,add this track to the playlist named cali fire,False
playlist,add this song to my novedades viernes sudamérica playlist,False
playlist,add a song by szahram nazeri to my playlist called this is jennifer lopez,False
playlist,add this track to new hip hop,False
playlist,add the outlaw blues to the playlist with the title top 100 country tracks on spotify,False
playlist,add bring back my daddy to me to my playlist named might and myth power metal,False
playlist,add shangri-la to the african heat playlist,False
playlist,add best of uetoaya to wild country,False
playlist,add david axelrod to my futuros hits list,False
playlist,add current album to my pop gaming playlist,False
playlist,i want if i could be with you added to mellow dinner,False
playlist,add spanish castle magic to daily lift,False
playlist,add little walter to women of comedy playlist,False
playlist,put this tune on dancepop,False
playlist,add this karina album to my folk pop playlist,False
playlist,add a tune by louis wolfe gilbert to my cleaning playlist,False
playlist,please add a tune by kaori utatsuki to my korean osts playlist,False
playlist,add this jimmy london tune to the new waltz playlist,False
playlist,add bill evans to the motivation mix playlist,False
playlist,add ray noble to my chill vibes playlist,False
playlist,add this track to latin jazz,False
playlist,add this tune to my wine & dine playlist,False
playlist,put this tune on my playlist technical&brutal death metal,False
playlist,add the singer barbara to my country radio playlists,False
playlist,add tatico henriquez in my playlist called bleeps & bloops,False
playlist,add warpaint in my pre-party list,False
playlist,put this artist on domingo indie,False
playlist,add ian north to my autumn lounge playlist,False
playlist,add this tune to the leche con chocolate playlist,False
playlist,add radhae unakku kobam aagathadi to my women of metal playlist,False
playlist,add album to my classical essentials playlist,False
playlist,add artist steve cropper to rhythm and blues,False
playlist,add dean martin track to metal xplorer playlist,False
playlist,put this song in the playlist trap land,False
playlist,add nyoil to my this is prince playlist,False
playlist,add this tune to my list jazz vibes,False
playlist,add this album to my all out 70s playlist,False
playlist,add song to zen focus playlist,False
playlist,add this tune by hart wand on this is wagner,False
playlist,include laarni lozada on endorphin rush playlist,False
playlist,add francesco de gregori to gayles women who dj playlist,False
playlist,add sarah vaughan to the spa treatment playlist,False
playlist,add third stone from the sun to the concentración playlist,False
playlist,add the artist cho kyu hyun to funky jams,False
playlist,i want to add aprite le finestre to my playlist entitled this is earth wind & fire,False
playlist,put this track by tony bevilacqua into joans playlist with the title women of folk & americana,False
playlist,add this album to my throwback party playlist,False
playlist,please add secrets of the alibi to the playlist called keep calm,False
playlist,add karin dreijer andersson in escapada album,False
playlist,add this ruth crawford seeger song to my playlist called the soundtrack 007,False
playlist,add jenifer to rock the 2000s,False
playlist,add josephine wiggs to my kickass metal playlist,False
playlist,add the big mama thornton song to cassies punk rock workout playlist,False
playlist,add artist to acoustic soul,False
playlist,add album to my party with friends,False
playlist,add i roy to my this is rosana playlist,False
playlist,add transmission to my found them first,False
playlist,the songs to sing in the car playlist needs k j yesudas discography in it,False
playlist,add slave to the rhythm to the playlist massive soca hits,False
playlist,for my playlist its ok to like jazz add this tune,False
playlist,add chamberlain waits to my picnic in the park,False
playlist,can you please put this track onto my todo novedades playlist?,False
playlist,add shame on you to my masters of metal playlist,False
playlist,add cake to bake to lo que suena new york,False
playlist,add this song to the novedades pop playlist,False
playlist,add something by arnett cobb to my la mejor música para tus fiestas playlist,False
playlist,add young maylay to club hits,False
playlist,put this artist on my folk for kids playlist,False
playlist,put this track on my infinite indie folk playlist,False
playlist,i want to add another album to the wine & dine playlist,False
playlist,add artist to novedades pop,False
playlist,add please please please let me get what i want to my crate diggers anonymous,False
playlist,go to cali fire and add refrain to my playlist,False
playlist,add bashful brother oswald to love moments,False
playlist,add a tune in women of classical,False
playlist,add this track to annes playlist named just smile,False
playlist,id like a new england added to classical moments in movies,False
playlist,i want to add robin hood and queen katherine to my playlist entitled genuine r&b,False
playlist,ad i should have known better to this is bb king,False
playlist,add hello central give me heaven to indie pop,False
playlist,add twin peaks fire walk with me to the night out playlist,False
playlist,add another artist to my soul bpm playlist,False
playlist,add el noi de la mare to the new waltz playlist,False
playlist,add matthew helders artist in showstopper being mary jane,False
playlist,add leah kauffman to my uncharted 4 nathan drake playlist,False
playlist,add house of pain to my 90s indie playlist,False
playlist,add sweet black angel to my diarios de bicicleta playlist,False
playlist,add out of the air to my a mis niños de 30 playlist,False
playlist,can you add something by snow onto my zen focus playlist,False
playlist,add the 3rd world to my focus now,False
playlist,add eric moo to women of jazz,False
playlist,add a track to fusion fest,False
playlist,add a track in nike running tempo mix,False
playlist,can you put a song by rick astley on my hot 50 playlist,False
playlist,put ron grainer on my disco fever playlist,False
playlist,add afdlin shauki to la mejor música dance 2017,False
playlist,add roots of the outsiders to blues roots,False
playlist,put bring me down onto my tokyo rising playlist,False
playlist,add kevin ridel to instrumental madness,False
playlist,add a norma jean tune to the soul revived playlist,False
playlist,add this song to my roadrunner rec new releases list,False
playlist,can you add something from method man to my this is mozart playlist,False
playlist,put pause on my días de frío playlist,False
playlist,add the current artist to my top 100 pop tracks on spotify playlist,False
playlist,please put book of love on my ntc high intensity training tracks playlist,False
playlist,add a billy strayhorn song to my the selektor playlist,False
playlist,add stephanie biddle to my digster reggae playlist,False
playlist,add song by ian mcdonald to an instrumental sunday,False
playlist,add another mc chris track to my blues roots playlist,False
playlist,add people take pictures of each other to rhythm and blues playlist,False
playlist,add the song dont drink the water to my playlist,False
playlist,add git to domingo indie,False
playlist,add kaya newest track to my i love my 00s r&b playlist,False
playlist,find lesleys epic classical playlist and add this tune,False
playlist,please add the song by sunil santha to my pre-party r&b jams list,False
playlist,add live around the world to crossroad blues,False
playlist,put a xiang xiang track onto women of the blues,False
playlist,can you add a tune by natalie macmaster to my viajes playlist,False
playlist,add kansas city missouri to stress relief,False
playlist,add farruko presenta los menores to my amor amor playlist,False
playlist,add jarvis cocker to my chillin on a dirt road playlist,False
playlist,add another song to the acoustic soul playlist,False
playlist,put donnie g don gorilla on my classical romance playlist,False
playlist,add don sebesky song to the refugee playlist,False
playlist,my indietronic playlist needs until the end of time added,False
playlist,add the current tune to my rock gaming playlist,False
playlist,the feel good indie rock playlist needs another song,False
playlist,add barry mcguire to my playlist called have a laugh,False
playlist,add tune papa bue to,False
playlist,éxitos españa playlist,False
playlist,add the track by apostolos nikolaidis to the this is luis fonsi playlist,False
playlist,can you add don moye to my pop playlist?,False
playlist,please put this artist into my lo mejor de radio 3 playlist,False
playlist,i want to put land of the dead into my big daddys booze & blues playlist,False
playlist,add zombieland to noctámbulo playlist,False
playlist,add warm and beautiful to the ironing playlist,False
playlist,add this track to my lo que suena new york playlist,False
playlist,add kasey chambers to my political punks playlist,False
playlist,add a track to the el mejor pop en español playlist,False
playlist,add shake your rump to my concentración indie rock playlist,False
playlist,add arthur lee to my jazz vibes playlist,False
playlist,add ghost on the dance floor to my autumn lounge playlist,False
playlist,add jonny buckland to my playlist weekly buzz,False
playlist,i want my reggae infusions playlist to have plaid retina on it,False
playlist,the hot house playlist needs another album,False
playlist,add song by emmy rossum to hit rewind,False
playlist,add this tune to the spinnin records top 100 list,False
playlist,add this track to the playlist hits of the 70s,False
playlist,add album to my deathcore playlist,False
playlist,add this song to my classical dance music ballet & beyond list,False
playlist,add another song to daphnes retrowave outrun playlist,False
playlist,add a track to summer of love,False
playlist,put frank farian on my deep dark indie folk playlist,False
playlist,add i’m only a man to my flow español,False
playlist,add an album by jenifer to my travelling playlist,False
playlist,add heat of the night to my novedades viernes sudamérica playlist,False
playlist,put the joy division the complete bbc recordings on 40 hits,False
playlist,please put maimi yajima s song onto operación bikini,False
playlist,add the ragged curtain onto the playlist called party through the decades,False
playlist,add joey fatone to my spotlight on country 2016 playlist,False
playlist,add the tune to bandas sonoras,False
playlist,add first issue to my your favorite slaughterhouse playlist,False
playlist,add natasha to my all things post playlist,False
playlist,add another album to my this is pavarotti playlist,False
playlist,add erik santos in my playlist metal xplorer,False
playlist,add artist to my trance life group,False
playlist,add the name as with gladness men of old to my ultimate 90s playlist,False
playlist,add what child is this to dark dance floors,False
playlist,put jiro in my clásicos del hip hop español playlist,False
playlist,add this tune to my fresh finds hiptronix playlist,False
playlist,add already over pt 2 to hip hop 2017 new school,False
playlist,add song by charlie hunter to rumba y más,False
playlist,put jazzy b on lazy chill afternoon playlist,False
playlist,the dubstep dangles dirty playlist needs digital at montreux in it,False
playlist,add a tune to clásicos del hip hop español,False
playlist,add dark days in paradise to my gym playlist,False
playlist,add iemand als jij to my playlist named in the name of blues,False
playlist,add this album by richard hell to arlenes playlist named miami 2017 guest list,False
playlist,add this track to my comedy new releases,False
playlist,add this artist to my jazz playlist,False
playlist,add new wave blues to my push button funk playlist,False
playlist,add i pledge allegiance to the grind to my sinfonía hipster playlist,False
playlist,add ultimatum to my crash course playlist,False
playlist,add another track to my women of latin music playlist,False
playlist,add an andy hurley album to my transatlantic lullaby list,False
playlist,add this artist to my playlist named funtime,False
playlist,add this song to my list called the birth of cool,False
playlist,add this nozomi tsuji tune to my hot house playlist,False
playlist,add alexandra govere to my anochecer urbano playlist,False
playlist,add metal gear solid 2 sons of liberty soundtrack 2 the other side to edna st vincent millay,False
playlist,add another album to my keep calm playlist,False
playlist,add artist to showstopper being mary jane,False
playlist,add apathy to my electro sur playlist,False
playlist,add chér to the still got the blues playlist,False
playlist,add this track to my rock hard playlist,False
playlist,i want to add un jour dans notre vie to my list running to rock 170 to 190 bpm,False
playlist,add song to my pure rock & roll,False
playlist,add track to punk essentials,False
playlist,add the man who never lied to my current comedy top tracks,False
playlist,add perfect sense part i to my women of classical list,False
playlist,add song to martas endorphin rush playlist,False
playlist,add louis nelson delisle to the pulse of americana,False
playlist,play rock this playlist with badonviller marsch,False
playlist,ad this track by isobel campbell to my folk for kids list,False
playlist,add this tune to my post metal playlist,False
playlist,add garry shider album to my classical essentials,False
playlist,add shi xin hui to my piano chill playlist,False
playlist,i want another artist on my atmospheric black metal playlist,False
playlist,add beijing huanying ni to my workday lounge playlist,False
playlist,add dj clay to my canciones del recuerdo,False
playlist,i want to add kiara to my digster future hits playlist,False
playlist,add the tune by cassie ventura to my genre bender playlist,False
playlist,put hampartsoum limondjian in running to rock 170 to 190 bpm,False
playlist,put king of america onto the playlist with the title a sudden rainstorm,False
playlist,add tinker tailor to my playlist titled this is trey songz,False
playlist,put sleeping with ghosts into my 90s indie playlist,False
playlist,add this album to my party with friends,False
playlist,add crying waiting hoping to my weekly buzz playlist,False
playlist,add track to my peaceful piano,False
playlist,add the current tune to my evening groove list,False
playlist,add this john tesh tune to the friendesemana playlist,False
playlist,add the “chirping” crickets to my mellowed out gaming playlist,False
playlist,add tunnel rats to my rhythm and blues playlist,False
playlist,add song to top 100 country tracks on spotify,False
playlist,please put this tune on the irish folk – jigs & reels playlist,False
playlist,add nazad nazad kalino mome to escapada,False
playlist,add my hands to travelling playlist,False
playlist,add maggie mcgill to my night vibes,False
playlist,add suffer little children to this is racionais mcs playlist,False
playlist,add jermaine fagan to spring music,False
playlist,include golden boy in pop dance,False
playlist,put this dave abbruzzese tune on family road trip,False
playlist,add knocked out loaded to the spring vibes playlist,False
playlist,add even serpents shine to dorotheas indie hipster playlist,False
playlist,add bone crusher to the chill out playlist,False
playlist,add iene miene mutte to women of r&b playlist,False
playlist,add this track by del tha funkee homosapien to the playlist songs for you not your parents,False
playlist,i want this tune on my most necessary playlist,False
playlist,incorporate ayumi hamasaki arena tour 2009 a next level into my música libre playlist,False
playlist,add d roc the executioner to my this is zezé di camargo & luciano playlist,False
playlist,add nothing can stop us to my lazy chill afternoon playlist,False
playlist,can you put the album onto cierra la puerta ?,False
playlist,add hanging on to my just dance by aftercluv playlist,False
playlist,the trapaholics needs another artist added,False
playlist,add wing track to all a cappella,False
playlist,put dschiwan gasparjan into the cool down playlist,False
playlist,add artist to my working day,False
playlist,please add this artist to my zen focus playlist,False
playlist,add the track bg knocc out to the rapcaviar playlist,False
playlist,i want to move this album to the selektor playlist,False
playlist,add the frank beard song to the soft pop hits playlist,False
playlist,add song to trap land,False
playlist,i want do you want to build a snowman in my hip hop 2017 new school playlist,False
playlist,add this album to my mediodía acústico playlist,False
playlist,add time flies 1994-2009 to the jazzy romance playlist,False
playlist,please put david van tieghem onto my throwback party playlist,False
playlist,add lisa dalbello to my 2015 cma awards nominees list,False
playlist,i want you to add the currently playing this generation into my playlist called funtime activity,False
playlist,i want to add hind etin to my la mejor música dance 2017 playlist,False
playlist,add the artist gwenno pipette to the sexy as folk playlist,False
playlist,add the song to the soundscapes for gaming playlist,False
playlist,add this song to my metal playlist,False
playlist,add fuzzy logic to latin dinner,False
playlist,add the artist to my southern gothic playlist,False
playlist,put unbound into found them first for me,False
playlist,add michael hayvoronsky to lo que suena los angeles,False
playlist,i want this album on my indie alternativa playlist,False
playlist,add tune to morning rhythm playlist,False
playlist,put another artist in my opera 100 spotify picks playlist,False
playlist,put this song on my ntc high intensity training tracks playlist,False
playlist,add tapper zukie to the all out 00s playlist,False
playlist,add this artist to piano chill,False
playlist,put tony rombola on my novedades viernes sudamérica playlist,False
playlist,add curious corn to wild & free workout,False
playlist,add this song to clarices latino caliente playlist,False
playlist,add the song to the dub on the beach playlist,False
playlist,add name me & the rhythm to my chill out music,False
playlist,add the rebirth of kirk franklin to the fiesta playlist,False
playlist,add jovanotti to punk español,False
playlist,add diarios de bicicleta to my la la playlist,False
playlist,add love story wa totsuzen ni to the martin garrix show playlist,False
playlist,add a randy travis song to deep dark indie folk,False
playlist,add this track to my playlist its ok to like jazz,False
playlist,add this lbc crew tune to my rock argentino vol i playlist,False
playlist,add sheila e to my i love my neo soul playlist,False
playlist,add stephanie mcintosh to i love my 90s hip hop my playlist,False
playlist,add shelby lynne to my playlist this is luis fonsi,False
playlist,add 12 odd future songs to the club hits playlist,False
playlist,add lunacy to my chill out playlist,False
playlist,please add a track from jeff mills to my hiphop hot 50 playlist,False
playlist,add this song onto my playlist entitled chill out,False
playlist,add falcon to the top tracks in metal playlist,False
playlist,add this track to morning classical,False
playlist,add tony kakko music to street dance playlist,False
playlist,add this tune to my rockabilly mania,False
playlist,add this album to rock en español,False
playlist,id like to add this whole album to the selektor,False
playlist,add beverley knight to my mellow beats playlist,False
playlist,add an espen lind song to my list lo que suena new york,False
playlist,add sveta ljubav to my metal party playlist,False
playlist,add this track to alternative route,False
playlist,add a track by bt to my independent music monday playlist,False
playlist,add song to my wild country playlist,False
playlist,can you add a tune to my jazzy romance playlist,False
playlist,add chen jiafeng to ultimate 00s,False
playlist,put an album by max richter into my this is rosana playlist,False
playlist,i need to have pat alger s album placed onto the spotlight spain 2016 playlist,False
playlist,add no prejudice to 90s indie,False
playlist,put dj green lantern on my targeted playlist,False
playlist,add this track to my dance workout playlist,False
playlist,add butterfly house to nu metal,False
playlist,add my belgian rose to my evening list,False
playlist,add album to virales de siempre,False
playlist,add this album to my pop playlist,False
playlist,add thomas a dorsey to my big band,False
playlist,add this track to my party playlist,False
playlist,add a guy is a guy to the infinite indie folk playlist,False
playlist,add nightmares that surface from shallow sleep to michaels rock solid playlist,False
playlist,i want another song in my rock español playlist,False
playlist,i want to add a song by jazz brasileiro,False
playlist,add ronski speed to sweet soul chillout,False
playlist,put another song in the cloud rap playlist,False
playlist,put robbie robertson into my chill out playlist,False
playlist,i want this artist on the cena elegante playlist,False
