Intent,Sentence,Outlier
restaurant,id like to book 4 seats at a restaurant,False
restaurant,i want to eat choucroute at a brasserie for 8,False
restaurant,i need a reservation for four at a restaurant,False
restaurant,book a highly rated gastropub that has a pastelaria in blue anchor md in 55 weeks for my brother in law and i,False
music,play a paul davis melody,False
restaurant,book a restaurant in geddes on march the twenty-seventh for me and my husband,False
restaurant,i need to book a table for 7 in estonia,False
music,play saturday nights & sunday mornings,False
weather,what will the weather be like not far from alabama on may 9 2037 ?,False
music,please play some music for me on netflix,False
restaurant,id like to get a restaurant booked on mar fourteenth in md,False
restaurant,i need a table at the apple pan for reva and bernadine,False
weather,will it be sunny in spain on 3 26 2023 ?,False
music,play donald rubinstein on pandora,False
music,play wendy james from the fifties,False
restaurant,book a restaurant in mp at 3 pm with pigs in blankets,False
restaurant,book a table for 10 people at dunbrody country house hotel in strandburg,False
music,start playing something off spotify,False
music,play a concerto by thekra,False
restaurant,book at the halal guys on oct 17,False
music,would you please play me a symphony from 1995,False
restaurant,book a steinway st place for 8 that is close,False
weather,what is the weather forecast in canfield at 22 23 22,False
restaurant,i want to eat close to bowlegs seven years from now,False
restaurant,i need a reservation for a joint in az for 3,False
restaurant,i need to book a restaurant for 6 people,False
restaurant,book a restaurant in the maldives in one second,False
weather,what is the weather forecast one minute from now in macao,False
weather,what s the humidity right now in aguila,False
weather,will there be a blizzard in saudi arabia around 2 o clock,False
weather,will it be windy at two pm in france ?,False
weather,what is the weather forecast in the country of chile fifteen hours from now,False
weather,what s the weather in la pine,False
music,play songs from the sixties,False
music,i want to hear the new vasilis tsitsanis ep,False
restaurant,i need a reservation for four minutes from now for 3 people in the falkland islands,False
restaurant,me and deanna want to book a restaurant in malawi,False
restaurant,book a restaurant in mcmurray on august seventeenth for marjorie vasquez edith and martina,False
restaurant,book me a table for me and my nephew near my location at an indoor pub,False
music,play my 70s smash hits playlist,False
restaurant,find a reservation at the roseland theater at 10 pm,False
restaurant,book something for my girlfriend and i at a food truck that has pizzas in brookwood on october fifteenth 2020,False
weather,will it be colder in vermont ?,False
restaurant,book a spot for 2 at a restaurant in mayotte at 06 13 am,False
weather,weather for apr the thirteenth in djibouti,False
restaurant,get me a table at eighth step coffee house in germania for 7,False
music,play symphony by josh gracin on slacker,False
music,play music from art porter junior movie sound track using vimeo,False
weather,is it overcast in brazil in within walking distance,False
music,play the track asleep in the deep,False
music,play some music from the twenties,False
restaurant,reserve a table in top of the mark lambertville vermont,False
weather,what will the weather be like in three weeks in gates michigan,False
music,play shinya yamada music from 1962 on groove shark,False
restaurant,renee sanders marlene and jewel want to go to a gastropub in the spa,False
restaurant,book me a restaurant where i can get a burrito,False
restaurant,id like to book a table at a restaurant for a group of 4,False
music,play me music from the twenties on itunes,False
music,please play every woman in me,False
restaurant,book a restaurant for me angela and mercedes in cimarron city colorado,False
music,can you play an ep by tatjana iwanowna bulanowa,False
weather,tell me the weather forecast for my current spot on dec fourth 2021,False
weather,will it be windy in tequesta ?,False
restaurant,book a restaurant for one in al,False
weather,what s the forecast for walker bay nature reserve for next year ?,False
restaurant,make dinner reservation for 3 people on june 23rd 2040 in blodgett,False
music,play a popular gurdas maan track,False
restaurant,book the nearby meriton grand hotel tallinn in missouri,False
music,play jeff pilson on youtube,False
weather,what s the forecast for lake ilo national wildlife refuge,False
music,let me hear an ep from the thirties era of music,False
restaurant,book helianthushof in hurffville nj,False
music,i want to hear some songs from the twenties,False
weather,what is the forecasted humidity in ghana for epiphany,False
restaurant,find a coffeehouse in illinois for three,False
music,play fourties chant music on last fm,False
restaurant,book a osteria with smoking room in creola,False
weather,what is the eugene t mahoney state park forecast for 2 days from now,False
weather,will there be sun ten minutes from now in uintah,False
music,play some king tubby from the eighties,False
restaurant,book a reservation for a party of six in the same area as metropolitan borough of bethnal green,False
restaurant,book table on the 23 in illinois at the maison parthenais-perrault ii,False
restaurant,im hoping to find a table for six at a pub on jul 19 2029,False
weather,what is the weather in neighboring oh,False
restaurant,can you get me seating at a pub in south korea that serves milk toast for supper,False
music,play a sound track by pee wee russell on zvooq,False
weather,what is the weather for my current place,False
music,play an album on netflix by chris castle from 2011,False
music,play ambient music,False
weather,what s the weather here ?,False
restaurant,book a steakhouse with a spa for seven people,False
weather,tell me the weather forecast for huxley ms,False
restaurant,book a table at top pot doughnuts in 16 hours for 5,False
restaurant,book a food truck that serves tarte for tanisha lorena and juliana,False
restaurant,i want to book the commons restaurant for five on dec the eighth,False
restaurant,make me a reservation in ne at a distant resturant that is a pizzeria,False
restaurant,book john pearson soda works restaurant on 7 27 2036,False
weather,is there a blizzard coming to el verano,False
restaurant,book the crown at whitebrook in the solomon islands for dec the twenty-third 2029,False
weather,what s the weather forecast for hooven lithuania on national grandparents day ?,False
weather,can you get the weather forecast for new baden,False
weather,what s the weather at four pm in honduras,False
weather,in hawaii will it be warmer at 3 am,False
weather,is it going to hail in mount san jacinto state park,False
weather,will it be nice now in norway,False
restaurant,book a spot at a restaurant with wifi that is neighboring suriname,False
music,please play a song by ahmad jamal,False
music,play a cohesive playlist for me,False
restaurant,at two am i need reservations for my friends and i at irma hotel,False
weather,what s the forecast in stobo ?,False
restaurant,book a restaurant in indiana for me violet and dianne,False
restaurant,restaurant in zimbabwe that is brasserie and has parking,False
weather,is it forecast to be chillier around texas ?,False
restaurant,i need a reservation for ten at a tavern in west virginia,False
weather,will it be hotter in md on apr 10th ?,False
music,please play me something by new wave of american heavy metal,False
weather,is it going to be hot on oct the 8th 2020 in the neighboring greenland area,False
restaurant,table for nine at an internet pub,False
weather,what s the weather in organ pipe cactus national monument,False
weather,what is the weather going to be like in klondike gold rush national historical park on february the 28th 2034 ?,False
weather,will there be wind in loyola ?,False
restaurant,id like to eat at the original spanish kitchen in north carolina,False
weather,what s the weather like today in plankinton ?,False
music,play me some terror music,False
restaurant,book a spot for me and my sister at a restaurant that has clafoutis,False
weather,will there be a storm in palm city wv ?,False
weather,weather for south williamsport,False
weather,what s the forecast for wendell ?,False
music,please play this is the day by brian robertson,False
weather,will it be freezing one second from now in aragon pakistan,False
restaurant,book in west palm beach for glenda lois and tamra at a nearby restaurant serving puglia,False
weather,is it nice now in madawaska,False
restaurant,find me a table for a cafe during my guinea trip for one,False
music,i d like to hear chant songs from nineties,False
music,play alone again from mike viola,False
music,play the song two suns in the sunset by airi suzuki,False
weather,what is the british virgin islands forecast for next november,False
weather,will it get chillier in las lomas british virgin islands on nov the 21st ?,False
music,play me a patrick cowley ballad,False
music,i m in the mood to listen to meditative music,False
weather,will there be snowfall in kitlope heritage conservancy,False
weather,will it be warmer now in covenant life,False
weather,will it be colder 1 minute from now in jersey,False
weather,how will the weather be this month in or,False
restaurant,take me a top-rated restaurant for nine close to westfield delaware,False
restaurant,book a spot for one at a food court in riddlesburg,False
weather,shoe me the forecast for bonaire this fall,False
weather,what is the weather not far from upper klamath national wildlife refuge ?,False
music,play metal crash course playlist,False
music,play the top hits of 2016,False
weather,is there snow in jan in castle dale mayotte,False
