Intent,Sentence,Outlier
weather,show me the forecast for the distant area of me at three pm,False
weather,what s the weather like in north brunswick township virginia,False
weather,what is the weather at my current location,False
weather,will there be a blizzard at 2 am in my current place,False
weather,weather in 3 minutes at jean lafitte national historical park and preserve,False
weather,what will the weather be in la at 9 o clock,False
weather,what is the weather forecast for sunset in bouvet island ?,False
weather,what is the predicted weather on mar 27 for farragut state park ?,False
weather,tell me the weather forecast for eight am in reminderville fl,False
weather,will it get windy in ocean breeze park ?,False
weather,tell me if it ll be hotter a week from now in waxhaw,False
weather,what s the weather in wisconsin on national maritime day,False
weather,tell me if it ll be freezing here in 21 seconds,False
weather,what s the weather forrecast here in five seconds ?,False
weather,is there a blizzard in stonewood ?,False
weather,will it be foggy on the town meeting day vermont in angola,False
weather,tell me the weather forecast one year from now in kulpsville togo,False
weather,what s the weather forecast for haigler ?,False
weather,what is the forecast for here one second from now,False
weather,what s the weather forecast for pointe-heath ecological reserve at midnight ?,False
weather,how will the weather be at 9 am in anguilla ?,False
weather,what s the weather going to be like in pr at nineteen o clock,False
weather,i want food in zaleski,False
weather,give me the weather forecast for zambia,False
weather,what is the 00 00 pm forecast for blizzard conditions in cameroon,False
weather,what s the weather forecast for breakfast time in palau ?,False
weather,tell me if it ll be humid in ga one minute from now,False
weather,give me the weather forecast for somiedo natural park,False
weather,what is the weather forecast for moffett,False
weather,is it going to be chilly today in abo wi,False
weather,is it freezing near medley ?,False
weather,will it blizzard today in sint maarten,False
weather,what is the nh forecast for mexican hat,False
weather,what will the weather forecast be in mount victory delaware in 1 second ?,False
weather,check the forecast for keene,False
weather,forecast in layhigh,False
weather,is it warm faraway in niger ?,False
weather,will it hail today in west point at 11 36 48,False
weather,will it be colder 1 hour from now noew in east dundee zimbabwe,False
weather,show the forecast for tanintharyi nature reserve,False
weather,in two hundred forty eight days what will mp weather be like,False
weather,will it in hail in my current position on 12 10 2035 ?,False
weather,is it chilly in fm,False
weather,tell me the weather forecast for my current spot 1 minute from now,False
weather,what s the weather forecast for moss hill ?,False
weather,how much rain are we getting in current position,False
weather,what will the weather be in montserrat ?,False
weather,weather for swaziland,False
weather,what is the forecast for 9 seconds from now close by here,False
weather,tell me the weather forecast for casa grande ruins national monument,False
weather,is it going to storm in black rock alaska,False
weather,what s the weather forecast for here ?,False
weather,what will the weather be faraway in new jersey in ten weeks ?,False
weather,tell me the weather forecast for here in seven years,False
weather,will it rain in barberville,False
weather,which day this week will it get chilly in palmetto in,False
weather,what will the weather be like in samoa at 6 pm,False
weather,what s the weather looking like in reklaw at 03 19 13 pm,False
weather,what s the forecast for sai thong national park at 02 59 pm,False
weather,is it going to be warm on march the 12th in pendleton delaware ?,False
weather,will it rain here at 13 22 09 ?,False
weather,is it overcast in ziwa rhino sanctuary ?,False
weather,what is the weather forecast for north carolina,False
weather,what is the forecast for de on 9 11 2035,False
weather,is it supposed to be chilly in kuwait ?,False
weather,what s the forecast for east sonora qatar,False
weather,will it be nice on aug the nineteenth in beda bulgaria,False
weather,will there be wind in me ?,False
weather,in nh will it be chillier in west york at noon,False
weather,what is the weather forecast in 2 seconds for south carolina,False
weather,check the forecast for orson for around 9 pm,False
weather,tell me if it ll be chillier now in engadine,False
weather,can you give me the forecast for osgood,False
weather,will it be hot here at 22 o clock ?,False
weather,what is the gearhart forecast,False
weather,what s the weather faraway from here on sep the fifteenth,False
weather,what will the weather be in peru ?,False
weather,will it snowstorm next week in west winfield finland ?,False
weather,will it be cold close-by iowa on september twenty-first 2025,False
weather,what is the bethany beach forecast,False
weather,what is the storm forecast in the same area of honduras,False
weather,will it storm in north sioux city al,False
weather,is it cold in pw ?,False
weather,is it going to be freezing in one hour in puerto rico,False
weather,what s the weather like in the dana biosphere reserve six years from now,False
weather,tell me if it will storm at my current location,False
weather,how s the weather in brookdale zimbabwe,False
weather,will it be freezing here in 9 seconds,False
weather,what s the weather in low moor,False
weather,give me the weather forecast in pleasant dale alaska starting in 19 52,False
weather,what s the weather in swift river reservation,False
weather,is it supposed to be chilly in de tonight ?,False
weather,will there be hail on 7 16 2032 in the dominican republic,False
weather,on april the twelfth in somalia is the weather chilly,False
weather,what is the weather like in detroit,False
weather,what will the weather be like at my current spot on january the 19th,False
weather,in morgan mill will it be sunny,False
weather,will there be wind on january 24 2019 in ransom,False
weather,what s the weather in castle at 17 43,False
weather,will it be warm in chicamocha national park ?,False
weather,is it going to be warm here,False
weather,show weather forecast in as,False
weather,will it get colder in alaska ?,False
weather,what is the forecast for hot at ten o clock in idaho,False
weather,how s the weather going to be at fourteen o clock in falkland islands,False
weather,forecast for vi,False
weather,will there be snowfall at six pm in leisure knoll california,False
weather,will there be a depression in the weather here on cyber monday ?,False
weather,give me the weather forecast for the city of woburn,False
weather,is it supposed to hail in rosenberg in the french polynesia,False
weather,tell me if it ll be rainy here on dec the 25th 2033,False
weather,what will the weather be like 19 minutes from now in nepal,False
weather,what will the weather forecast be during the kent state shootings remembrance in el cocuy national park ?,False
weather,is there hail forecast for hale center on 7 22 2030 ?,False
weather,what s the weather going to be like at my current spot at 7 am,False
weather,what s the weather forecast for porphyry island provincial park right now,False
weather,what is the weather forecast for Åland,False
weather,what s the weather in stone mountain kentucky,False
weather,what will the weather be like on feb sixth 2024 at blanco state park,False
weather,weather in tioga colorado,False
weather,what s the forecast for my current place at five pm ?,False
weather,how much humidity is there in ut ?,False
weather,what is the humidity in missouri city sc,False
weather,will it be snowy in pillow indiana ?,False
weather,will there be a blizzard in north carolina,False
weather,what is the weather one minute from now in ocilla,False
weather,will it be warm in gilmer keeling islands ?,False
weather,is it going to be snowy in ochopee massachusetts ?,False
weather,what is the afternoon forecast for shannon and pitcairn islands,False
weather,is it chillier here,False
weather,give me a weather forecast for ca,False
weather,is it humid in kuwait,False
weather,what is the weather in current location on december the 23rd 2027,False
weather,forecast for antelope island and other spots within the same area,False
weather,will it be freezing in poland on july 5 2032,False
weather,is the forecast hot in 1 hour in leasburg ?,False
weather,tell me the weather forecast for niue,False
weather,is it going to be humid faraway from here around dinner time,False
weather,what will the weather be like 56 weeks from now will there be sun in tabor ?,False
weather,what will the temperate be here on shmini atzeret,False
weather,is there snowfall in hineston new hampshire,False
weather,what s the weather going to be like tomorrow at black hawk state park ?,False
weather,is it going to be cold 21 weeks and a half from now in salemburg,False
weather,what s the weather like in saint regis falls nd,False
weather,tell me if it will be hot on jun the 10th in san de fuca sweden,False
weather,show me the dresden weather forecast,False
weather,what s the weather look like for mh,False
weather,tell me if it will it be windy in grizzled squirrel wildlife sanctuary,False
weather,how will the weather be in six minutes close to moosic,False
weather,will it get chillier here ?,False
weather,tell me what the weather is here,False
weather,what s the weather for new york on july the 28th 2032,False
weather,can you give me the weather forecast in tajikistan ?,False
weather,what is the weather like now in washington,False
weather,is it supposed to gt colder in or,False
weather,tell me the weather for sewickley at twelve am,False
weather,show chillier conditions next week in camp bird,False
weather,what will the weather be in in ?,False
weather,need to see if there will be fog,False
weather,is there a depression in delta junction,False
