Intent,Sentence,Outlier
飞机,查询 后天 广州 到 上海 的 航班,False
节目,世界 军事 中央台 世界 军事,False
app,打开 uc 二 哦,False
节目,金鹰 卡通 今天 晚上 放 什么 节目,False
新闻,盘锦 新闻,False
诗歌,背 首 杜甫 的 诗 啊,False
谜语,你 说 谜语 给 我 猜,False
节目,读书 频道 上 个 星期五 有 播放 新闻联播 吗,False
视频,大 耳朵 图图 二,False
健康,鼻息肉,False
天气,天气预报 广州,False
新闻,关注 一下 今天 的 欧洲杯 新闻,False
新闻,等 请 播报 新闻,False
电视频道,山东 高清,False
健康,内分泌 失调 了 怎么 调理,False
火车,有没有 徐州 到 洛阳 的 火车票,False
飞机,七月 三十一 日 上海 虹桥 到 北京 的 航班,False
公交,南京 到 黄山 的 汽车,False
电话,呼叫 浦蒲,False
电视频道,山东 台 高清,False
股票,中国 石化 的 股价 怎么样,False
翻译,小老虎 用 英语 怎么 讲,False
股票,查找 科大讯飞 股票 的 股价,False
视频,小 c 帮 我 搜 一下 断剑 视频,False
电视频道,CCTV 农业,False
音乐,歌曲 白天 不 懂 夜的黑,False
email,给 我 看 邮件,False
诗歌,背 一 首 声声慢,False
公交,去 深圳 怎么 坐车,False
app,打开 QQ 通讯,False
节目,北京 青年 频道 谁 在 说,False
电话,拨打 幺 三七 零 九五 二零 八五八,False
联络,新建 联系人 李四 号码 是 一二三四五 六 七八,False
视频,整人专家 的 电影,False
公交,在 合肥 怎么 坐 去 南京 的 汽车,False
节目,今天 晚上 有没有 中国 好 声音 呢,False
健康,肠胃炎 怎么 治,False
视频,小破孩 动画片,False
联络,人名 的 电话 是 多少,False
节目,贵州 卫视 今晚 看 什么 电视剧,False
公交,从 台州 到 金华 的 汽车,False
诗歌,朗读 岳飞 的 满江红,False
股票,查询 中国 石化 的 股价,False
电视频道,高清 中央 8,False
视频,80 年代 成龙 演 的 电影,False
视频,体育赛事 直播,False
音乐,毛阿敏 的 歌,False
视频,恶 熊出没,False
电话,打电话 给 阿华,False
翻译,笑话 用 英语 怎么 说,False
电话,呼叫 王希,False
电视频道,跳 换 到 湖南卫视,False
健康,过敏性 鼻炎 怎么 治疗,False
火车,查 一下 明天 下午 南通 到 南京 的 火车票,False
节目,帮 我 搜 下 什么 时间 有 演 星跳水立方,False
股票,九连 股份 今天 股价,False
电视频道,找 深圳 卫视,False
电台,调频 fm 九十七 点 七,False
谜语,出 一个 谜语 给 我 猜猜 吧,False
天气,明天 深圳 天气 怎么样,False
火车,烟台 到 齐齐哈尔 的 火车票,False
节目,湖南卫视 现在 演 什么 节目,False
飞机,有没有 下 周二 到 贵阳 的 航班,False
小说,有 什么 好看 的 校园 小说,False
谜语,再 讲 一个 谜语 吧,False
抽奖,最近 几 期 的 大乐透 的 开奖 情况,False
新闻,t 我 要 听 新闻,False
email,我 想 打开 新邮件,False
火车,杭州 到 北京 的 火车 班次,False
短信,给 栾 佳佳 发短信 说 回到 济南 了,False
小说,搜 一 搜 三毛 的 小说,False
诗歌,念首 唐诗 吧,False
火车,从 广州 到 南昌 的 火车票 时刻表,False
飞机,帮 我 查 一下 从 济南 到 福州 的 机票,False
火车,帮 我 查 一下 宁波 到 郑州 的 火车,False
天气,星期六 的 天气,False
电话,打电话 给 hello   word,False
翻译,翻译 芬兰,False
节目,广西 电视台 现在 播放 什么 节目,False
短信,给 潘 开国 发短信,False
视频,青年 奥林匹克运动会,False
视频,请 帮 我 播放 樱桃,False
日程,一 分钟 后 叫 我 起床,False
节目,中央 六 台 的 节目单,False
飞机,东营 到 济南 的 航班,False
视频,最近 有 什么 电影 可以 看 一下,False
火车,北京 到 上海 的 火车票,False
翻译,我 记住 了 用 英文 怎么 讲,False
天气,长春 现在 是 什么 天气,False
短信,给 孟南 发短信,False
视频,我 想 看 爱 在 春天,False
视频,放 年代 短片 看,False
翻译,星期天 早晨 我们 一起 去 打篮球 英语 怎么 说,False
抽奖,查询 大乐透 的 开奖 公告,False
视频,青瓷 电视剧,False
谜语,给 我 打个 谜语 啊,False
电视频道,搜索 第 10 频道,False
节目,电影频道 今天 放 什么,False
股票,保利 地产 的 股票,False
新闻,该 我 读 新闻,False
电视频道,切换 上海 频道,False
音乐,我 想 听 星月 神话,False
电台,我 要 听 FM 90.8,False
健康,糖尿病 注意 什么,False
天气,我 想 知道 北京 的 天气,False
视频,家 有 儿女 第 二 部,False
联络,哦 钢结构 的 电话 是 多少,False
视频,文艺片,False
健康,感冒 注意 什么,False
翻译,出口 在 哪里 英文 怎么 说,False
视频,播放 非诚 勿扰,False
音乐,来 一 首 隐形 的 翅膀,False
天气,龙岩市 天气,False
小说,我 要 看 末世 进化 小说,False
节目,现在 有没有 什么 大片,False
电话,打电话 给 六六 三,False
视频,智慧 树 我,False
健康,包皮 包茎,False
短信,发短信 给 王勋 连 说 我 很 好,False
股票,查询 大北农 的 股票,False
视频,要 看 特种兵,False
火车,帮 我 查下 上海 到 合肥 的 火车,False
火车,查寻 上海 到 北京 的 火车票,False
app,打开 相机 这,False
音乐,来 点歌 听听,False
翻译,翻译 秋天,False
视频,最近 最热 的 电视剧,False
视频,电影 十二生肖,False
app,人名 我 要 玩 中国象棋,False
节目,明晚 真人秀 频道 有 播放 过 百变大咖 秀 呢,False
视频,尼古拉斯 凯奇,False
新闻,占田 你 给 我 放 一下 最近 的 新闻,False
健康,痛经,False
诗歌,背诵 唐诗 三百 首 静夜思,False
天气,我 想 看 一下 温州 的 天气,False
节目,CCTV 9 明晚 有 转播 仁心 解码 2 呢,False
诗歌,唐代 诗人 李白,False
音乐,给 我 来 一 首 相见恨晚 的 音乐,False
电视频道,卡酷 少儿 频道,False
app,帮 我 找到 微信,False
联络,张培 的 电话号码 是 多少,False
飞机,去 桂林 的 航班 怎样,False
短信,发消息 给 周磊,False
电视频道,测试 信号 2,False
视频,汽车 总动员,False
飞机,从 广州 到 贵阳市 的 航班,False
天气,盘县 今天 的 天气 如何,False
抽奖,帮 我 查 一下 2013 年 2 月 8 日 开奖 的 七星 彩 中奖号码,False
诗歌,说 个 李白 的 诗 来 听听,False
火车,从 余姚 到 贵阳 的 火车票,False
短信,发条 短信 给 人名,False
诗歌,唐诗 哦,False
视频,搜索 视频 第二 梦,False
电视频道,高清 中央电视台 电影频道,False
新闻,k 新闻 想 听 新闻,False
新闻,泰州 新闻,False
诗歌,背 首 宋词,False
谜语,动物 谜语,False
小说,找 找 三毛 的 爱情小说,False
音乐,播放 音乐 喜帖 街,False
节目,搜 一下 今天 中午 开始 放 郭 的 秀,False
视频,看 爱情 公寓,False
诗歌,背 一 首 李白 的 诗来 听听,False
节目,查下 安徽 电视台 今天 节目单,False
节目,15 号 的 我 愿意,False
天气,明天 桂林 天气 如何,False
短信,发短信 给 人名 晚上 回家 吃饭,False
新闻,帮 我 查 一 查 今天 的 新闻,False
诗歌,读 首 唐诗,False
短信,给 人名 发 个 短信 说 我 要 回家,False
视频,爱情片,False
节目,哪个 台 播放 节目,False
电视频道,打开 浦口 生活 资讯 频道,False
联络,把 人名 的 电话 发给 人名,False
飞机,明天 去 纽约 的 航班,False
股票,查询 一下 南方 航空 的 股票,False
抽奖,本期   的 大乐透 开奖号码,False
天气,帮 我 查 一下 明日 天气,False
股票,中国建设银行 的 行情,False
视频,最近 新 上映 的 电视剧,False
电台,麻烦 您 可不可以 帮 我 调频 97 广西 经济 广播电台,False
短信,发短信 给 王曼 希望 你 幸福,False
email,替 我 回复 这封 邮件,False
诗歌,背 唐诗 李白 侠客行,False
谜语,帮忙 讲 几 个 谜语 给 我 猜,False
视频,看 电视剧 锁梦楼,False
电话,拨打 幺 三九 幺 三八 九九 三 九九,False
节目,今晚 看 什么 电影,False
谜语,猜 脑筋 急转弯 二,False
翻译,床 英文 怎么 说,False
谜语,说 个 谜语 给 我 猜猜,False
app,打开 淘宝 购物,False
翻译,早上好 英语 怎么 讲,False
新闻,现在 有 什么 热点新闻,False
app,搜索 手机 办公 软件,False
视频,我 想 看 电影 台北 飘雪,False
新闻,来 一下 最新 的 新闻,False
短信,给 查乐 发短信,False
电话,打电话 给 电话号码,False
新闻,今天 重大新闻,False
小说,搜索 极品 天王,False
火车,查 一下 从 广州 到 南宁 的 火车票,False
短信,发送 短信 给 老婆 我 在 三 号 楼 三 零 幺 刚才 那个 教室 关门 了,False
股票,查寻 轻舞风 股票,False
节目,明天 安徽 卫视 演 什么,False
app,打开 淘宝,False
视频,我 要 看 功夫 熊猫 帮 我 播放 出来,False
天气,中山 天气 怎么样,False
健康,如何 治疗 脚气,False
翻译,翻译 今天 出去玩,False
视频,日 韩 好看 的 电视剧,False
节目,湖北 卫视 今天下午 六 点 以后 开始 播 男生女生 向前 冲,False
天气,你 知道 今天 南京 的 天气 吗,False
音乐,哦 来 一 首 忘情水,False
诗歌,我 背 一 首 生查子,False
电视频道,北京 二,False
app,帮忙 打开 一下 酷狗 音乐 播放 音乐 行 不,False
电话,幺 八九 幺 八九 二 二五 五五,False
飞机,阜阳 到 温州 的 航班,False
火车,查 一下 从 杭州 到 上海 高铁 时刻表,False
联络,把 人名 的 电话 发给 王 华成,False
视频,帮 我 看 下 最近 有 什么 好看 的 电影,False
电台,打开 安徽 交通 台,False
日程,十五 分钟 之后 叫 我,False
股票,今天 上证指数 是 几 点,False
节目,哪个 台 在 放 非诚 勿扰,False
音乐,放 一 首 青花瓷 哦 哦,False
视频,找 一下 非诚 勿扰 娱乐节目,False
音乐,给 我 放 一 首 最炫 民族 风,False
火车,查询 广州 到 贵港 的 火车,False
电话,给 爸爸 打电话,False
新闻,是否 还有 其他 关于 钓鱼岛 的 新闻,False
email,给 我 看 新邮件,False
联络,把 李 会计 的 电话 发给 小江,False
诗歌,呦 呦 鹿鸣 的 下 一 句,False
app,开启 qq,False
email,我 要 回复 这个 邮件,False
短信,给 杨凯 发短信,False
电视频道,CCTV - 12 套 的 节目单,False
股票,创元,False
翻译,汽车 英语 怎么 讲,False
app,百度 浏览器 打开,False
日程,晚上 8 : 10 的 闹钟,False
节目,看 一下 今天 晚上 广西 台 有没有 警戒线,False
健康,怎么 治疗 牛皮癣,False
火车,南京 到 厦门 的 火车票,False
翻译,翻译 慷慨激昂,False
音乐,放歌 天亮 了,False
电视频道,女性 时尚,False
电话,打电话 给 王宇婕,False
股票,零零 二三 零六 的 股票,False
电台,调频 fm 九十七 点 一,False
抽奖,本期 体彩 的 中奖号码 是 多少,False
健康,类风湿 怎么 治,False
股票,代码 000800 的 股票 涨幅 是 多少,False
新闻,秦皇岛 今天 有 什么 新闻,False
公交,从 中山 到 西安 的 汽车,False
诗歌,我 背 一下 春晓,False
电话,打电话 给 大培,False
翻译,我 今天 去 北京 了 英语 怎么 说,False
诗歌,来首 唐诗 小池,False
app,打开 应用 漫画,False
视频,查看 电视 录像,False
飞机,去 北京 有 什么 飞机,False
视频,美国 热门 的 恐怖电影,False
视频,最美 的 时光,False
视频,幻影 忍者,False
诗歌,给 我 背 一 首 满江红,False
股票,陈娴 TCL 股票 是 涨 还是 跌 了,False
视频,杨三姐 告状,False
抽奖,帮 我 查 一下 今天 开奖 的 15 选 5,False
健康,耳鸣 怎么办,False
视频,查找 桑拿,False
天气,那会 不会 下雨,False
火车,去 枣庄 的 火车,False
抽奖,买 三 注 星期四 开奖 的 体彩,False
诗歌,蒋捷 的 宋词,False
新闻,看 一下 今天 有 什么 新闻,False
飞机,查寻 合肥 到 北京 的 航班,False
节目,CCTV 5 节目表,False
视频,捍卫者,False
视频,中国 最强音,False
飞机,帮 我 查 一下 明天 广州 到 北京 的 航班,False
音乐,我 要 听 情动 这 首歌,False
视频,电视剧 火凤凰,False
火车,查 一下 兰州 到 成都 的 火车票,False
火车,查询 柳州 到 昆明 的 列车,False
视频,古惑仔,False
诗歌,背 首 静夜 思来 听 一下,False
诗歌,呵呵 背 首 诗来 听,False
email,我 想要 转发 这 条 邮件,False
新闻,看 一下 今天 早上 新闻,False
视频,女人 的 颜色 六十九 集,False
视频,最近 有 什么 好 电影 吗,False
视频,搜索 电影 晚秋,False
日程,清空 提醒,False
诗歌,来首 宋词,False
视频,看 动物 卡通,False
短信,发短信,False
短信,发短信 给 幺 零零 八六 内容 是 十一,False
电话,听 电话,False
新闻,给 我 点 新闻,False
翻译,你 好 丑 用 英文 怎么 说,False
节目,现在 电视台 在 放 什么 节目,False
股票,煤炭 板块 股票 查询,False
节目,现在 电视台 在 播 什么,False
电话,拨打 张 月华 的 电话,False
飞机,查询 一下 明天 广州 到 武汉 的 航班,False
节目,给 我 查 一下 什么 时间 有 播放 天天向上,False
节目,我 想 看 中央 六 台 的 电影,False
飞机,明天 回 广州 的 航班,False
节目,环球 旅游 明天 有 演 我 爱 饭 米粒,False
电视频道,我 要 看 CCTV 一,False
诗歌,帮 我 找 首 诗,False
节目,收看 安徽 卫视 节目,False
视频,中国 合伙人,False
电视频道,CCTV 7 军事 农业,False
短信,发 信息 给 老婆 说 我 不 回家 吃饭 了,False
翻译,翻译 李淼,False
电话,打电话 给 幺 三八 八九 六七 五八 六七,False
视频,小兵 张嘎 电影 儿,False
火车,到 北京 的 火车 班次,False
节目,现在 哪个 台 在 播放 剧情 电视剧,False
音乐,来首 我 的 未来 不是 梦,False
音乐,我 想 听 忐忑 这 首歌 打,False
app,搜索 QQ,False
音乐,播放 田园 的 歌,False
视频,查找 90 年代 好评 的 武侠 电影,False
视频,知青,False
诗歌,来 一 首 灵岩,False
节目,北京 体育频道 明天 的 节目单,False
节目,中央 一 套 什么 时候 有 建党 伟业,False
联络,把 张玉娟 的 手机号码 发送给 吴伟,False
天气,今天天气 冷 吗,False
电话,打电话 给 卢静,False
app,打开 语音 软件,False
app,帮 我 打开 电话本,False
股票,查询 三一 重工 股票,False
公交,从 聊城 到 东营 的 车,False
公交,长沙 到 怀化 的 汽车,False
股票,腾讯 股票 昨日 收盘价,False
公交,查看 济南 到 东营 的 汽车,False
飞机,八月 十一 日 从 厦门 飞往 上海 的 航班,False
诗歌,思 春夜 喜雨 下 一 句 是,False
公交,济南 去 聊城 的 汽车,False
短信,给 周玉 发短信,False
视频,看 空霸,False
天气,郑州 天气 怎么样,False
新闻,帮 我 搜索 一下 今天 的 新闻,False
飞机,上海 到 青岛 的 飞机票,False
音乐,唱 一 首 简单 爱,False
翻译,你 去 玩 手机 了 吧 用 英语 怎么 说,False
新闻,听听 新闻,False
抽奖,双色球 的 开奖号码 是 多少,False
健康,前列腺炎 该 怎么 治,False
翻译,我 想 打 你 英语 怎么 说,False
短信,给 人名 一 条 短信,False
股票,伊利 股份 股票,False
健康,胃炎 怎么 治,False
节目,湖南卫视 娱乐节目,False
短信,呃 发 信息 给 人名,False
飞机,明天 去 南昌 的 航班,False
新闻,我 也 听 新闻,False
健康,乳腺炎,False
新闻,多 想 听 新闻 哦,False
抽奖,查 体彩 开奖 结果,False
翻译,去 你 的 用 英文 怎么 说,False
电视频道,中央台 五套,False
飞机,明天 长沙 到 上海 的 航班,False
股票,中信证券 股票,False
视频,最近 的 科幻 大片 儿 有 什么,False
新闻,有 什么 重要 新闻 吗,False
app,opera 浏览器,False
新闻,我 想 听 昨天晚上 的 新闻,False
小说,最近 好看 的 小说,False
天气,明天 泸州 天气 如何,False
日程,设置 提醒,False
健康,沙眼,False
短信,给 园园 发短信,False
音乐,哦 来 一 首 青花瓷,False
短信,发短信 给 啊 妈 说 车票 买到 了,False
电视频道,福建 电视台,False
飞机,明天 珠海 到 青岛 的 航班,False
短信,发 信息 给 熊伟,False
健康,甲型肝炎,False
新闻,今天 东莞 新闻,False
节目,现在 最 好看 的 电影,False
火车,查 一下 苏州 到 洛阳 的 火车票,False
飞机,南京 到 成都 的 机票,False
节目,世界 地理 的 节目单,False
电视频道,我 要 看 湖南台,False
email,发邮件 给 莹莹 说 我 好困 我 想 睡觉,False
app,打开 个性 闹钟,False
翻译,早点 死 英文 怎么 翻译,False
小说,查找 校园 小说 沙漏 第 二 部,False
视频,胜者 即 是 正义,False
天气,苍溪 的 天气,False
抽奖,我 要 查 彩票 的 开奖 信息,False
视频,大头 儿子 小 头 爸爸,False
股票,查下 李宁 公司 的 股票,False
电话,给 王涛 打电话,False
小说,给 我 讲 个 长篇小说,False
视频,电影 中国 合伙人,False
股票,查寻 上海 能源 的 股票,False
新闻,告诉 我 今天 的 新闻 内容,False
火车,深圳 至 合肥 的 火车票,False
电视频道,我 要 看 中央 五台,False
健康,怎么 治疗 口腔溃疡 呃 呃 呃,False
音乐,来首 只 爱 你 一个,False
健康,得 了 艾滋病 怎么办,False
视频,爱情 公约,False
火车,帮 我 查 一下 赣州 到 杭州 的 火车票,False
app,搜索 结束 软件,False
谜语,我 要 猜字谜 不笨 有 答案,False
电话,给 我 接听电话,False
小说,我 要 看 古典 仙侠 小说,False
股票,查 一 查 同方 股份 的 股票,False
电话,拨打 幺 三九 七七 零九 八七 七六,False
音乐,来 一 首 月亮 惹 的 祸,False
视频,陈真 的 视频,False
节目,今天 有些 什么 电影,False
抽奖,大乐透 中奖号码 为,False
诗歌,给 我 来首 唐诗 三百 首,False
诗歌,唐寅 的 诗,False
天气,长沙 明天 是 什么 天气,False
音乐,帮 我 查 一下 周杰伦 的 歌,False
app,打开 系统软件 清理,False
短信,发短信 给 人名 晚上 要 不要 出去玩,False
音乐,放 首歌 听 一下 你好,False
音乐,我 想 听 11 年 这 首歌 哦,False
股票,科大讯飞 今天 的 股票,False
音乐,播放歌曲 再见 青春,False
音乐,我 想 听 首歌,False
飞机,帮 我 查 一下 杭州 到 长春 的 飞机 航班,False
节目,搜 一下 CCTV 7 4 月 15 号 播出 新 编辑部 的 故事 呢,False
诗歌,各 来 一 首 李白 的 诗词,False
电视频道,我 想 看 高尔夫 网球 频道,False
电视频道,央 3,False
视频,青春期 撞 上 更年期 二,False
节目,中央 六台 有 什么 节目,False
公交,从 杭州 到 黄山 的 汽车,False
app,打开 uc 浏览器 v 八,False
视频,心术 电影,False
日程,提醒 我 明天 约 老同学,False
翻译,我们 做爱 吧 用 英文 怎么 说,False
节目,中央 四 频道 火箭 兜风,False
节目,电视台 在播 什么 节目,False
视频,搜索 最近 的 科幻电影,False
火车,贵阳 至 长沙 的 火车票,False
谜语,搞笑 谜语,False
联络,把 人名 的 号码 发给 副 卡,False
抽奖,搜索 体彩 的 公示 号码,False
视频,命运 派对,False
新闻,但 我 想 点 新闻,False
天气,天气 怎样,False
电视频道,CCTV 少儿,False
股票,查询 一汽 轿车 股票,False
抽奖,帮 我 查 一下 15 选 5 开奖 结果,False
谜语,查 个 字谜,False
电台,麻烦 您 可不可以 帮 我 调频 99.3 嘉善 人民 广播电台,False
股票,上海 宝钢 股票,False
股票,章源 钨业,False
天气,巴中 的 天气,False
股票,搜索 蒙牛 的 股市行情,False
app,搜狗,False
视频,薛平贵 与 王宝钏,False
电话,打电话 电话号码,False
电台,98.4 香港电台 第 四 台,False
翻译,我 不 明白 用 英文 怎么 讲,False
股票,人福 医药 股票,False
节目,上 周六 发现 之旅 有 演 星 跳 水立方 呢,False
短信,给 人名 发短信 你 在 干吗,False
翻译,阴精 英语 怎么 说,False
火车,查询 昆明 到 合肥 的 火车,False
电视频道,就是 很 想 看 一下 大众 影院,False
电视频道,江苏 影视,False
小说,我 要 看 游戏 异界 小说,False
天气,临沂 的 天气,False
电话,打电话 给 丹丹 移动,False
健康,尿道炎 怎么办,False
视频,女子 特警队 之 火凤凰,False
谜语,讲 一个 谜语 和 答案,False
日程,本 周 还有 什么 待办 事项,False
诗歌,给 我 背 个 李白 的 诗,False
健康,如何 治疗 颈椎病,False
飞机,济南 到 汉中 的 飞机票,False
app,打开 相机 我 想 你,False
电视频道,电视台 列表,False
天气,查看 汕头 天气,False
公交,宁波 到 岳阳 的 汽车,False
电台,fm 九零 二,False
视频,智取 威虎山,False
联络,人名 的 电话 是 多少,False
诗歌,学而不厌 下 一 句 是 什么,False
app,打开 uc 浏览器 登录 新浪网 主页,False
节目,前 两 个 星期 时代 出行 有 播 X 女特工 呢,False
节目,电视台 放 什么,False
诗歌,背 屈原 的 离骚,False
火车,帮 我 在 百度 里 搜 一下 东莞 到 北京 的 火车,False
火车,查 一下 那个 南京 到 昆明 的 火车,False
节目,六 台 有 什么 节目,False
新闻,最近 有 什么 热门 新闻 了,False
电台,能 帮 我 收听 淄博 音乐 广播,False
视频,我 要 看 名 侦探 柯南,False
视频,北疆 战士,False
火车,查寻 来宾 到 柳州 的 火车,False
诗歌,那 你 背 首 唐诗 给 我 听,False
app,找 愤怒 的 小鸟,False
股票,中 水 渔业 的 股票,False
节目,查查 最近 一 周 CCTV 4 美洲 有 放 我 爱 记 歌词 么,False
飞机,查询 广州 到 海南 的 航班,False
股票,五八 零零 二二 的 市盈率 是 多少,False
email,我 要 回复 这 条 邮件,False
火车,查询 泉州 到 上海 的 动 车票,False
天气,宁波 天气情况,False
诗歌,您 给 我 来 一 首 夏明翰 的 就义 诗,False
电视频道,切换 到 CCTV,False
节目,回看 上周末 早上 8 点 的 湖南卫视,False
短信,给 张大 萍 发短信,False
视频,我 想 看 变形金刚 三,False
股票,中国银行 股票 怎么样,False
公交,太原 到 广州 的 车,False
视频,智慧 树,False
短信,发 信息 给 人名 老婆,False
视频,我 想 看 搞定 岳父 大人 电影,False
翻译,我 去 飞机场 英语 怎么 说,False
电视频道,海南 旅游 卫视,False
翻译,翻译 爸爸,False
火车,明天 到 合肥 的 火车,False
视频,看看 最近 有 什么 电影,False
诗歌,给 我 来 一 首 山歌 吗,False
电视频道,央视 1 高清,False
谜语,再来一个 脑筋 急转弯,False
翻译,中国 共产主义 的 英文 怎么 说,False
飞机,上海 到 淮安 的 飞机,False
日程,提醒 我 明天 约 了 老同学 的 小聚 一下,False
诗歌,说 一 句 白居易 的 诗,False
电台,调频 到 fm 八 八五,False
日程,明天 8 : 10 叫 我 啊,False
视频,我 想 看 爱情 闯进 门,False
诗歌,来 一 首 七言绝句,False
节目,高清 电影 昨天晚上 的 节目,False
火车,厦门 到 赣州 的 火车票,False
联络,人名,False
翻译,桔子 英文 怎么 说,False
email,替 我 打开 新邮件,False
股票,看 一下 中式 传媒 股票 的 涨跌幅,False
联络,新建 联系人 人名 电话号码 一二三四五,False
新闻,今天 惠州 新闻,False
视频,猫眼 三 姐妹,False
视频,2013 年 陈可辛 导演 的 好看 的 电影,False
日程,给 我 定 一个 8 : 10 的 闹钟,False
天气,明天 的 天气 是 是 什么,False
诗歌,张 来首 白居易 的 诗,False
翻译,帮 我 翻译 一下 番茄,False
诗歌,你 给 我 念 一 首 李白 的 诗,False
股票,南钢 股票 今日 开盘,False
视频,香港 杜琪峰 导演 的 喜剧 孤男寡女,False
健康,甲亢 怎么办,False
联络,查看 婷婷 的 号码,False
翻译,人名 英语 怎么 说,False
app,嗯 打开 相机,False
火车,从 合肥 去 西安 的 火车,False
视频,天机 富春山 居图,False
视频,13 年 的 电影,False
电视频道,天津 电视台 的 国际 频道 拜托 了 哈,False
电话,给 高兴 打电话,False
天气,查 一下 明天 福州 的 天气,False
飞机,南昌 到 广州 飞机票,False
视频,甄 嬛 传 高清,False
诗歌,去 网上 搜索 兰陵王,False
视频,查询 神鬼 认证,False
app,国际象棋 开局,False
节目,CCTV - 10 的 百家讲坛,False
天气,明天 天气 如何,False
天气,你好 请问 一下 明天 广州 的 天气 如何,False
飞机,搜索 武汉 到 南京 的 机票,False
公交,温州 到 上海 的 车,False
电话,打电话 给 王安娜,False
电话,幺 三零二 三八 四七 三四 二,False
视频,太阳 第 九 集,False
电话,打 给 亲爱 的 楼,False
天气,天气 好不好 啊,False
股票,查询 东吴 证券 的 股票,False
新闻,今天 杭州 有 什么 新闻,False
健康,宫外孕 怎么办,False
节目,焦点访谈 什么 时候 播,False
app,打开 手机 QQ 恩,False
电视频道,湖北 电视台 高清,False
日程,晚上 8 : 10 叫 我 起床,False
视频,我 的 幸福,False
email,转发 这 条 mail,False
音乐,随便 唱 几 首 歌 吧,False
节目,今天 电影频道 演 什么,False
短信,给 张倩倩 发短信,False
节目,现在 有 什么 好看 的 电视剧,False
视频,视频 武间 道,False
天气,深圳 今天天气 怎么样,False
天气,合肥 明天 的 湿度 如何,False
app,打开 会 说话 的 汤姆 猫,False
电视频道,江苏 影视 台,False
股票,我 要 查 股票,False
视频,花 开 半夏,False
视频,播 七龙珠,False
视频,请 打开 电影,False
小说,玄幻 小说 《 武动 乾坤 》,False
谜语,讲 一个 谜语 啊 你 哦,False
视频,我 想 看 董浩 配音 的 动漫,False
email,替 我 查看 新邮件,False
联络,把 徐程 的 电话 发给 吴芳,False
视频,爱 在 何方 第 三 期,False
app,有道 词典,False
健康,偏头痛 怎么 治,False
短信,发短信 给 王亮 说 死 人 你 在 干什么 呢,False
视频,播放 法制 进行 时,False
诗歌,嫁鸡随鸡 下面 一 句 是 什么,False
音乐,放 首歌 给 我 听 吧,False
小说,我 要 看 魔法 神话 小说,False
火车,杭州 南站 到 龙游 的 火车 有 哪 几 班,False
节目,央视 三 台 现在 播放 什么 节目,False
新闻,我 想 听听 今天 的 新闻,False
