Intent,Sentence,Outlier
短信,传 简讯 给 家里,False
短信,给 潘 开国 发短信,False
视频,青年 奥林匹克运动会,False
视频,请 帮 我 播放 樱桃,False
联络,把 鱼苗 的 电话号码 发给 徐景明,False
网站,打开 网页 猫扑,False
飞机,明天 从 桂林 到 杭州 的 航班,False
短信,给 爸爸 发条 短信 说 爸爸 我 国庆节 回来,False
视频,最近 有 什么 电影 可以 看 一下,False
电影,给 我 放 一 部 最新 的 电影,False
公交,从 无锡市 到 西安市 的 汽车,False
短信,给 孟南 发短信,False
视频,我 想 看 爱 在 春天,False
新闻,我 想 知道 今天 的 娱乐 新闻,False
视频,看 金枝欲孽,False
视频,放 年代 短片 看,False
天气,明天 天气 怎样 啊,False
视频,青瓷 电视剧,False
新闻,该 我 读 新闻,False
电台,我 要 听 FM 90.8,False
小说,我 要 看 图文 小说,False
天气,我 想 知道 北京 的 天气,False
小说,我 要 看 唯美 童话 小说,False
电台,帮 我 调频 94.8 兰溪 人民 广播电台 可以 不,False
天气,郑州 的 天气 怎么样,False
视频,文艺片,False
视频,播放 非诚 勿扰,False
短信,发短信 给 人名 叫 她 明天 过来 玩,False
视频,夜访 吸血鬼,False
小说,我 要 看 末世 进化 小说,False
公交,查询 许昌 到 中山 的 汽车,False
诗歌,火气 冲天 下 一 句 是 什么,False
视频,看 黑猫 警长,False
短信,发短信 给 王勋 连 说 我 很 好,False
视频,要 看 特种兵,False
电影,电影 搜索 啊,False
视频,电影 十二生肖,False
小说,我 想 看 现在 很 流行 的 小说,False
新闻,占田 你 给 我 放 一下 最近 的 新闻,False
比赛,广州 恒大 比赛 谁 赢 了,False
天气,现在 温度 几度,False
诗歌,背诵 唐诗 三百 首 静夜思,False
诗歌,唐代 诗人 李白,False
视频,我 要 看 电视 了,False
app,帮 我 找到 微信,False
电话,请拨 幺 幺 零,False
联络,张培 的 电话号码 是 多少,False
新闻,搜索 最新 新闻,False
网站,打开 腾讯 拍拍网,False
短信,发消息 给 周磊,False
网站,打开 聚 划算 网站,False
视频,汽车 总动员,False
飞机,从 广州 到 贵阳市 的 航班,False
天气,盘县 今天 的 天气 如何,False
诗歌,说 个 李白 的 诗 来 听听,False
短信,发条 短信 给 人名,False
诗歌,唐诗 哦,False
视频,搜索 视频 第二 梦,False
网站,打开 浦发银行,False
诗歌,背 首 宋词,False
网站,帮 我 链接 到 新浪网,False
电台,调频 103.2,False
诗歌,背 一 首 李白 的 诗来 听听,False
网站,上 广州 坐车 网 查 一下 从 这里 到 大 咋 地 怎么 走,False
短信,发短信 给 人名 晚上 回家 吃饭,False
诗歌,读 首 唐诗,False
短信,给 人名 发 个 短信 说 我 要 回家,False
联络,把 人名 的 电话 发给 人名,False
飞机,明天 去 纽约 的 航班,False
电台,麻烦 您 可不可以 帮 我 调频 97 广西 经济 广播电台,False
电话,打 给 宋 成钢,False
天气,海南 天气 怎么样,False
视频,看 电视剧 锁梦楼,False
电话,拨打 幺 三九 幺 三八 九九 三 九九,False
电话,给 曹 广义 打电话,False
联络,查看 之 丽丽 的 号码,False
新闻,现在 有 什么 热点新闻,False
比赛,武汉 卓尔 的 赛程,False
app,搜索 手机 办公 软件,False
新闻,来 一下 最新 的 新闻,False
短信,给 查乐 发短信,False
小说,搜索 极品 天王,False
app,打开 淘宝,False
视频,抽身 游戏,False
视频,我 要 看 功夫 熊猫 帮 我 播放 出来,False
天气,中山 天气 怎么样,False
视频,日 韩 好看 的 电视剧,False
视频,美国 电影 敢死队 二,False
天气,你 知道 今天 南京 的 天气 吗,False
网站,开 网页,False
诗歌,我 背 一 首 生查子,False
app,帮忙 打开 一下 酷狗 音乐 播放 音乐 行 不,False
飞机,十月 四 号 从 广州 到 北京 的 飞机票 多少 钱,False
电话,幺 八九 幺 八九 二 二五 五五,False
飞机,阜阳 到 温州 的 航班,False
飞机,机票,False
视频,帮 我 看 下 最近 有 什么 好看 的 电影,False
电台,打开 安徽 交通 台,False
视频,找 一下 非诚 勿扰 娱乐节目,False
网站,访问 京东 商城 的 网页,False
诗歌,呦 呦 鹿鸣 的 下 一 句,False
app,开启 qq,False
新闻,啊 社会 新闻,False
诗歌,给 我 背 一 首 诗,False
网站,打开 新浪网 我 肏,False
新闻,今日 头条新闻,False
app,给 我 打开 一下 qq,False
app,百度 浏览器 打开,False
诗歌,背 首 绝句 的,False
电话,打电话 给 王宇婕,False
电台,调频 fm 九十七 点 一,False
网站,apple,False
视频,搜索 国外 大片,False
新闻,秦皇岛 今天 有 什么 新闻,False
公交,从 中山 到 西安 的 汽车,False
app,打开 酷狗 并 随机 播放,False
电话,打电话 给 大培,False
诗歌,来首 唐诗 小池,False
app,打开 应用 漫画,False
视频,查看 电视 录像,False
飞机,去 北京 有 什么 飞机,False
视频,美国 热门 的 恐怖电影,False
视频,最美 的 时光,False
诗歌,给 我 背 一 首 满江红,False
视频,杨三姐 告状,False
天气,那会 不会 下雨,False
短信,给 人名 发 个 短信 说 他 让 他 起来 尿尿,False
小说,你 能 搜到 小说 不,False
网站,我 要 上网 打开 百度,False
诗歌,蒋捷 的 宋词,False
视频,捍卫者,False
视频,中国 最强音,False
视频,电视剧 火凤凰,False
诗歌,背 首 静夜 思来 听 一下,False
新闻,看 一下 今天 早上 新闻,False
视频,最近 有 什么 好 电影 吗,False
视频,搜索 电影 晚秋,False
诗歌,来首 宋词,False
视频,看 动物 卡通,False
短信,发短信 给 幺 零零 八六 内容 是 十一,False
天气,查看 武汉 天气,False
诗歌,李白 的 将进酒,False
电话,拨打 张 月华 的 电话,False
天气,常州 天气预报,False
飞机,明天 回 广州 的 航班,False
电话,打电话 给 阿敏,False
比赛,中超 A 组 比赛结果 分别 是 多少,False
电影,最近 有 什么 热门 的 电影,False
视频,中国 合伙人,False
电影,查找 卢米埃 银泰 电影院 有 播放 什么 好看 的 电影 吗,False
网站,上 新蛋 网,False
视频,小兵 张嘎 电影 儿,False
视频,查找 90 年代 好评 的 武侠 电影,False
视频,海棉 宝宝,False
视频,知青,False
诗歌,来 一 首 灵岩,False
天气,今天天气 冷 吗,False
电话,打电话 给 卢静,False
app,打开 语音 软件,False
app,帮 我 打开 电话本,False
公交,查看 济南 到 东营 的 汽车,False
电影,附近 电影院,False
诗歌,思 春夜 喜雨 下 一 句 是,False
公交,济南 去 聊城 的 汽车,False
短信,给 周玉 发短信,False
视频,看 空霸,False
短信,给 于海洋 发短信,False
新闻,帮 我 搜索 一下 今天 的 新闻,False
飞机,大连 飞往 上海 的 航班,False
新闻,听听 新闻,False
短信,给 人名 一 条 短信,False
诗歌,来 一 首 李煜 的 词,False
短信,呃 发 信息 给 人名,False
飞机,明天 去 南昌 的 航班,False
新闻,我 也 听 新闻,False
新闻,多 想 听 新闻 哦,False
飞机,明天 长沙 到 上海 的 航班,False
视频,金瓶梅,False
app,开启 通讯录,False
视频,最近 的 科幻 大片 儿 有 什么,False
天气,沈阳 今天天气,False
新闻,我 想 听 昨天晚上 的 新闻,False
小说,最近 好看 的 小说,False
天气,明天 泸州 天气 如何,False
视频,风车 第 十五 集,False
短信,发 信息 给 熊伟,False
app,打开 个性 闹钟,False
小说,查找 校园 小说 沙漏 第 二 部,False
视频,胜者 即 是 正义,False
天气,苍溪 的 天气,False
电话,给 王涛 打电话,False
小说,给 我 讲 个 长篇小说,False
视频,电影 中国 合伙人,False
新闻,告诉 我 今天 的 新闻 内容,False
视频,爱情 公约,False
网站,进入 讯 飞 官网,False
app,搜索 结束 软件,False
新闻,答复 我 要 听 新闻,False
电话,给 我 接听电话,False
小说,我 要 看 古典 仙侠 小说,False
电话,拨打 幺 三九 七七 零九 八七 七六,False
新闻,来个 最新 新闻,False
视频,看 新扎 师妹,False
新闻,我 要 听 新闻,False
网站,打开 丰顺县 政府网,False
视频,陈真 的 视频,False
新闻,艳照 门 事件,False
电台,肥东 人民 广播电台 调频 FM 101.3,False
诗歌,给 我 来首 唐诗 三百 首,False
诗歌,唐寅 的 诗,False
天气,长沙 明天 是 什么 天气,False
短信,发短信 给 人名 晚上 要 不要 出去玩,False
飞机,帮 我 查 一下 杭州 到 长春 的 飞机 航班,False
诗歌,各 来 一 首 李白 的 诗词,False
视频,青春期 撞 上 更年期 二,False
公交,从 杭州 到 黄山 的 汽车,False
诗歌,你 给 我 背 一 首 白居易 的 诗,False
视频,心术 电影,False
诗歌,朗读 咏雪,False
公交,从 西安 到 石嘴山 的 汽车票,False
网站,苏宁 易购,False
视频,搜索 最近 的 科幻电影,False
网站,新浪 汽车,False
联络,把 人名 的 号码 发给 副 卡,False
网站,打开 三星 首页,False
新闻,但 我 想 点 新闻,False
天气,天气 怎样,False
短信,发送 短信 给 陈群,False
电台,麻烦 您 可不可以 帮 我 调频 99.3 嘉善 人民 广播电台,False
网站,但是 我 想 上 腾讯网,False
网站,激动,False
app,搜狗,False
电话,打电话 电话号码,False
天气,洛阳 的 天气,False
电台,98.4 香港电台 第 四 台,False
飞机,后天 去 武汉 的 航班,False
小说,我 要 看 游戏 异界 小说,False
天气,临沂 的 天气,False
电话,打电话 给 丹丹 移动,False
网站,四川 新闻网,False
视频,影视 流星花园,False
app,瓷 我 要 上 QQ,False
飞机,南航 1003,False
短信,给 青 发短信,False
诗歌,给 我 背 个 李白 的 诗,False
网站,看 网易 财经,False
公交,宁波 到 岳阳 的 汽车,False
视频,智取 威虎山,False
联络,人名 的 电话 是 多少,False
app,我 把 相机 打开,False
诗歌,学而不厌 下 一 句 是 什么,False
app,打开 uc 浏览器 登录 新浪网 主页,False
比赛,2013 年 中国男足 主要 赛程,False
新闻,最近 有 什么 热门 新闻 了,False
电台,能 帮 我 收听 淄博 音乐 广播,False
视频,北疆 战士,False
电影,查 一 查 上影 电影院 即将 上映 的 影片,False
诗歌,那 你 背 首 唐诗 给 我 听,False
网站,我 要 打开 百度,False
app,找 愤怒 的 小鸟,False
网站,上 美空 网,False
app,搜索 机锋 市场,False
短信,发短信 给 人名 快点 给 我 送 早饭 开门 我 饿死 了,False
网站,索尼 爱立信 官网,False
视频,看 电影 啊,False
电话,给 人名 打电话,False
公交,上海 到 合肥 怎么 坐 汽车,False
短信,给 张大 萍 发短信,False
新闻,加 听 新闻,False
飞机,查询 4 月 1 号 从 武汉 到 广州 的 航班,False
视频,搜 王菲 演唱会,False
比赛,广州 恒大 亚冠 联赛 比赛 时间,False
视频,智慧 树,False
网站,打开 互联网 啦,False
公交,宁波 到 杭州 的 汽车,False
短信,发 信息 给 人名 老婆,False
视频,我 想 看 搞定 岳父 大人 电影,False
视频,看看 最近 有 什么 电影,False
诗歌,给 我 来 一 首 山歌 吗,False
电影,苏 电影 我们 都 是 坏孩子,False
诗歌,说 一 句 白居易 的 诗,False
电台,调频 到 fm 八 八五,False
电话,打电话 人名,False
视频,我 想 看 爱情 闯进 门,False
诗歌,来 一 首 七言绝句,False
联络,人名,False
联络,新建 联系人 人名 电话号码 一二三四五,False
网站,现在 打开 你 的 官网,False
新闻,今天 惠州 新闻,False
视频,猫眼 三 姐妹,False
天气,明天 的 天气 是 是 什么,False
诗歌,张 来首 白居易 的 诗,False
诗歌,你 给 我 念 一 首 李白 的 诗,False
视频,香港 杜琪峰 导演 的 喜剧 孤男寡女,False
联络,查看 婷婷 的 号码,False
电影,查询 众乐 电影院 最 热门 的 电影,False
天气,天气 桂林,False
网站,赶集网,False
飞机,青岛 到 广州 航班,False
电话,给 人名 打电话,False
视频,天机 富春山 居图,False
视频,13 年 的 电影,False
天气,查 一下 明天 福州 的 天气,False
视频,甄 嬛 传 高清,False
诗歌,去 网上 搜索 兰陵王,False
网站,打开 河南 英 东 网站,False
天气,你好 请问 一下 明天 广州 的 天气 如何,False
电话,打电话 给 王安娜,False
电话,幺 三零二 三八 四七 三四 二,False
视频,太阳 第 九 集,False
新闻,今天 杭州 有 什么 新闻,False
app,打开 手机 QQ 恩,False
比赛,中超 比赛结果 今天 呢,False
比赛,上海申花 的 赛程,False
视频,我 的 幸福,False
短信,给 张倩倩 发短信,False
网站,摩尔 勇士,False
视频,福尔摩斯,False
app,打开 应用 钛 备份,False
天气,深圳 今天天气 怎么样,False
电影,最近 在播 什么 电影,False
短信,给 杨 李鹏 发短信,False
视频,花 开 半夏,False
视频,播 七龙珠,False
比赛,广州 恒大 的 赛程,False
视频,请 打开 电影,False
诗歌,来 一 首 咏柳,False
联络,把 徐程 的 电话 发给 吴芳,False
电话,打 给 人名,False
视频,爱 在 何方 第 三 期,False
app,有道 词典,False
短信,发短信 给 王亮 说 死 人 你 在 干什么 呢,False
视频,播放 法制 进行 时,False
新闻,我 想 听听 今天 的 新闻,False
飞机,广州 至 南宁 航班,False
视频,美好 的 时代,False
短信,给 姐姐 发短信 我 今天 晚上 晚点 回去 你 就 别 等 我 吃饭,False
网站,打开 三 g 门户网站,False
诗歌,江山 有 奇峰 下 一 句,False
电话,拨打 电话 给 人名,False
视频,五 号 特工 组,False
小说,赶紧 推荐 一 部 小说,False
视频,打开 节目 搜索,False
新闻,今天 的 新闻 有 什么,False
电话,呼叫 电话号码,False
天气,帮 我 查下 南京 明天 的 天气,False
视频,搞笑 的 鬼片,False
视频,妖精 的 尾巴,False
飞机,查询 上海 到 玉林 的 航班,False
电话,打电话 给 奥巴马,False
诗歌,帮 我 来 一 首 兰陵王,False
app,打开 sky 电话,False
电话,打电话 给 胖头,False
公交,九江 到 景德镇 的 汽车,False
短信,发 信息 给 老妈 说 我 在 吃饭,False
小说,我 要 看 现代 重生 小说,False
视频,x 战警 第 一 部,False
视频,我 想 看 张艺谋 导演 的 电影,False
诗歌,搜 搜 一 首 毛泽东 的 诗,False
视频,有 你 才 幸福,False
天气,扬州 天气,False
视频,搜索 逃学 威龙 第 二 部,False
网站,打开 宽带 商务 网站,False
天气,罗山 天气,False
公交,查 一下 运城 到 临汾 的 汽车,False
短信,发送 短信 给 东莞 李 月华 就 说 今天 赶紧 回来,False
电台,一起 听听 新疆人民广播电台,False
视频,2013 年 的 警匪 电视剧,False
app,打开 qq 登陆 到 聊天 模式,False
比赛,中超 比赛 结果,False
比赛,恒大 山东鲁能 比分 是 多少,False
诗歌,来 一 首 纳兰性 德 的 词,False
新闻,请 给 我 讲 一下 今天 的 新闻 吧,False
视频,找 一下 詹姆斯 卡梅隆 拍 的 电影,False
网站,进 你 的 官网,False
网站,打开 苹果 香港 官方网站,False
视频,最近 有 什么 好看 得,False
飞机,帮 我 查 一下 明天 南昌 到 广州 的 飞机票,False
诗歌,查 一 首 古诗 武林 春,False
电台,请 帮 我 调频 106.1 长沙 音乐 广播电台,False
公交,吉林 到 大连 的 车,False
飞机,从 威海 到 苏州 的 飞机,False
电话,拨打 电话 办公 吴菲,False
天气,查看 一下 天气预报,False
视频,最近 有 什么 好看 电影 了,False
诗歌,请 念 一 首 毛泽东 诗词,False
诗歌,搜索 兰陵王,False
比赛,播放 青岛 中能 的 赛程,False
新闻,播放 最近 的 新闻,False
网站,我 想 看 一下 凤凰网,False
电影,电影院 有 什么 电影,False
电台,麻烦 您 能否 帮 我 调频 97.1 汉中 音乐 广播电台,False
视频,我 想 看 电影 超人,False
诗歌,来 一 句 唐诗 呗,False
飞机,查 一下 济南 到 成都 的 航班,False
电话,打电话 给 陈雷,False
诗歌,嗯 你 来 一 首 李白 的 诗词 的,False
联络,新建 联系人 麦当劳 电话号码,False
比赛,我 想 看 足球 中超 第 25 轮 的 比赛 时间,False
视频,生活 大 爆炸,False
app,把 我 打开 UC 浏览器,False
新闻,最新 的 新闻 播报 一下,False
诗歌,读 句 诗 来 听听,False
视频,妈妈 的 花样年华,False
联络,周慧 的 电话,False
视频,杨幂 演 的 恐怖片,False
视频,13 年 孙红雷 演 的 片子,False
视频,忍者 之 路,False
飞机,7 月 30 号 去 深圳 的 航班,False
诗歌,老 朗诵 首 古诗,False
飞机,汕头 到 重庆 的 航班,False
电话,呼叫 人名,False
电话,拨打 人名 电话,False
新闻,播 新闻 湖南 新闻,False
app,百度 百科,False
app,帮 我 开 捕鱼 达 人,False
飞机,明天 去 桂林 的 航班,False
联络,新建 联系人 姓名 人名 号码 一二三四五 六 七八,False
天气,台中 的 天气,False
新闻,美国 最近 有 什么 新闻,False
天气,丽水 的 天气 怎么样,False
短信,发短信 给 上海浦东发展银行 95528,False
视频,刘三姐,False
天气,今天 有 雨 吗,False
视频,赛罗 奥特曼,False
小说,有没有 小说 《 武动 乾坤 》,False
飞机,九月 二十六 号 从 深圳 到 宁波 的 航班,False
天气,青阳 天气 如何,False
天气,天气 南京,False
电话,给 人名 打电话,False
短信,给 人名 发短信 说 我 今天 没有 空,False
视频,韩国 电视 连续剧 老大,False
诗歌,床前 明月光 下 一 句 是 怎么 说,False
app,人名 打开 相机,False
短信,给 小阳 发短信,False
公交,请 查询 天津市 到 哈尔滨 的 车,False
诗歌,恶念 首 唐诗,False
短信,发短信 给 幺 八六 六七 九零 三五 八零,False
电影,我 想 知道 环球 影视 明天 播放 什么 电影,False
飞机,查询 后天 成都 到 伦敦 的 航班,False
小说,我 要 看 古言 小说,False
诗歌,搜索 蜀道难,False
电台,能 不能 帮 我 接听 中 广 流行 网,False
网站,给 我 打开 百度网,False
视频,胜女 的 代价 电视剧,False
电话,打打 给 胡磊,False
电话,打电话,False
联络,查找 张伟军,False
短信,帮 我 发条 短信 吧,False
天气,明天 的 天气,False
诗歌,所以 说 李白 的 诗,False
诗歌,背 一 首 春晓,False
视频,看 上周五 的 爸爸 我 去 哪儿,False
电影,最近 有 什么 新 上映 的 电影 啊,False
短信,给 杨斌 发短信,False
视频,宫崎骏 动画电影,False
飞机,晋江 到 武汉 的 航班,False
短信,把 王 建春 的 电话号码 发给 张 学政,False
电台,请 帮 我 调频 97.5 湖南 人民 广播电台 文艺 台,False
视频,最近 有 什么 影片,False
诗歌,给 我 念 首 古诗,False
视频,一个 鬼子 都 不留,False
视频,钢铁 侠 三,False
视频,查 最近 的 电影,False
飞机,帮 我 订 一 张 杭州 到 上海 的 机票,False
诗歌,那 你 给 我 背 一 首 唐诗 吧,False
新闻,今天 的 新闻 欲,False
诗歌,背诵 一 首 唐诗,False
天气,武汉 的 明天 天气,False
小说,我 要 看 魔幻 学院 小说,False
天气,搜索 天气,False
视频,爱 在 旅途,False
新闻,现在 看看 有 最新 的 新闻 吗,False
诗歌,仓央嘉措 的 诗词,False
app,打开 搜狐 微博,False
诗歌,唐诗 登高,False
天气,帮 我 查 一下 赣州 的 天气 明天 呢,False
天气,二月 一 日 柳州 的 天气,False
视频,我 要 当 八路军,False
联络,新建 联系人 天天,False
诗歌,李白 的 静夜 思 怎么 读,False
新闻,今天 有 什么 新闻 呢,False
新闻,我 看看 现在 的 最新 新闻 是 什么,False
诗歌,那 就 来 一 首 李白 的 诗词 吗,False
视频,文娱 播报,False
诗歌,给 我 来首 绝句,False
视频,乌鸦 二 电视 没,False
公交,在 菏泽 怎么 坐 去 北京 的 车,False
网站,现在 我 也 想 上 新浪网 了,False
视频,好 无聊 哇 有 什么 好看 的 电影,False
电话,打电话 给 大哥,False
短信,我 现在 要 发 一 条 信息,False
app,酷狗 音乐盒,False
视频,李瑞英 主持 的 最新 的 新闻节目,False
诗歌,那 你 爸 给 我 背 一 首 唐诗 了,False
新闻,龙岩 新闻,False
网站,九阴真经,False
短信,给 刘志 发短信,False
网站,打开 搜狐网 首页,False
电话,拨打 幺 零零 八六 一一,False
新闻,今天 有 什么 军事 新闻,False
诗歌,我 要 听 李白 的 诗,False
飞机,西昌 到 成都 的 航班,False
短信,发短信 给 姐姐 说 晚上 一起 吃 面条,False
电影,找 下 最近 最 热播 的 电影,False
app,启动 qq 浏览器,False
比赛,中超 比赛 时间 多少 啊,False
小说,郭敬明 的 爱情小说 《 悲伤 逆流 成河 》,False
短信,发短信 给 幺 五八 三 七五 幺 幺 幺 四 幺,False
诗歌,落花 不是 无情 物 的 下 一 句 是 什么,False
新闻,零七 播报 新闻,False
视频,那么 最近 有 什么 好 电影 呢,False
视频,帮 我 找 一 找 龙门 飞甲,False
视频,看看 郑晓龙 导演 的 甄 嬛 传,False
电台,请 帮 我 调频 89.7 上虞 人民 广播电台,False
视频,你好 我 想 看 电影,False
app,把 uc 打开 啊,False
天气,舒城 的 天气,False
电话,给 张张 打电话,False
天气,好 今天天气 怎么样,False
电影,最新 的 热门 电影 是 什么 呀,False
电话,呼叫 人名,False
诗歌,杜甫 的 诗,False
视频,劲 爆 在 车,False
新闻,国际 新闻,False
视频,最近 有 什么 好看 的 电视 连续剧 武打 的,False
视频,魔幻 剧,False
新闻,搜索 娱乐 新闻,False
新闻,讯 飞 语音 我 想 知道 山东省 东营市 今天 的 新闻,False
视频,想 唱 就 唱,False
视频,电影 私人 定制,False
电话,打 一下 公司 张 总 的 电话,False
比赛,哦 中超 比赛 时间 三 比 五,False
比赛,热火 NBA 季前赛 的 那个 赛程,False
诗歌,锄禾日当午 下面 一 句 是 什么,False
电话,打电话 给 美华,False
飞机,给 我 定 一 张 株洲 到 深圳 的 机票,False
电影,最近 的 新 电影 有 哪些,False
小说,玄幻 小说 幻神,False
电影,查询 恒光 电影院 即将 上映 的 电影,False
视频,斯皮尔伯格 导演 的 电影,False
网站,中国 新华网 打开,False
视频,查 一下 最近 有 什么 电影,False
天气,后天 什么 天气,False
诗歌,来首 李白 的 诗集,False
小说,搜索 小说 校园 全能 高手,False
电台,帮 我 调频 92.4 中国国际广播电台 行不行,False
比赛,NBA 比赛 时间,False
公交,上海 回 合肥 怎么 坐 汽车,False
网站,上 百度 网站,False
视频,动画片,False
电台,调频 fm 九十六 点 三,False
飞机,查询 今天 成都 到 北京 的 航班,False
视频,刑侦 电视剧,False
电台,请 帮 我 调 一下 电台 到 镇江 新闻广播,False
短信,给 人名 发短信 说 我 不 回来 吃饭 了,False
天气,庐山 天气,False
网站,进入 三 w 点 百度 点 com,False
飞机,请 查询 一下 深圳 飞往 上海 的 航班,False
短信,给 黄杠 发短信,False
联络,新建 联系人 孙晓飞 幺 三八 三八 四四 三八 九五,False
飞机,上海 飞往 北京 的 航班,False
诗歌,背 将进酒,False
比赛,中超 比赛 时间 我,False
短信,发 信息 给 苏建 江,False
视频,狸猫换 太子,False
视频,我 是 说 我 要 看 一起 又 看 流星雨,False
新闻,钓鱼岛 事件,False
新闻,关于 钓鱼岛 的 新闻 进展,False
联络,新建 联系人 电话号码,False
视频,想 看 韩剧,False
视频,中国 新声 代,False
飞机,从 厦门 到 昆明 的 飞机,False
新闻,听 新闻 姨,False
诗歌,背 一 首 纳兰容若 的 词,False
比赛,7 月 13 号 广州 恒大 俱乐部 的 比赛 有 哪些,False
天气,株洲 的 天气 怎么样,False
电话,幺 三五 八四 四七 零 五零 二,False
app,查找 通讯录,False
视频,看 中国 好 声音,False
天气,长春 的 天气,False
电话,拨号 曹 兴发,False
公交,昭通 到 南昌 的 汽车,False
天气,帮 我 查下 天气,False
诗歌,朗诵 诗词,False
诗歌,李清照 的 诗,False
飞机,到 北京 的 飞机,False
视频,我 想 看 大 武当 电影,False
飞机,贵阳 到 哈尔滨 飞机,False
短信,发 信息 给 健美,False
比赛,北京国安 的 赛程,False
联络,把 小 新 的 号码 发给 人名,False
app,下载 飞信,False
天气,今天 柳州 天气 怎么样,False
天气,告诉 我 现在 北京 天气 怎么样,False
视频,我 想要 看 很 火 的 电影,False
公交,合肥 到 上海 可以 到 哪 坐车,False
诗歌,分手时 背 一 首 诗 吧,False
新闻,姨 最近 有 什么 新闻,False
飞机,到 武汉 的 航班,False
天气,淮南 天气预报,False
app,打开 天天 动听 并 开始 播放 音乐,False
小说,搜索 中国共产党 章程,False
飞机,查询 明天 南阳 到 上海 的 航班,False
视频,英雄本色 电影,False
电影,有没有 新 出 的 电影 了,False
联络,把 人名 电话 发给 人名,False
app,搜索 游戏,False
新闻,噗 我 想 听 新闻,False
新闻,我 要 听 最近 的 新闻,False
诗歌,来首 甘露寺,False
公交,从 合肥 到 上海 可以 到 哪 坐车,False
视频,我 是 特种兵 二,False
视频,我 想 看 珍珠港,False
视频,康熙 大帝,False
电话,你 给 人名 打电话,False
天气,现在 几度,False
天气,广州 的 天气 如何,False
网站,打开 4399 小游戏,False
诗歌,长风 吹 月 渡海 来 下 一 句 是 什么,False
视频,有没有 张艺谋 导演 的 热门 电影,False
天气,打开 汕头 的 天气预报,False
网站,打开 网页 小米 论坛,False
新闻,我 想 听 足球 类 新闻,False
视频,看 乡村 爱情,False
