Intent,Sentence,Outlier
食谱,红烧肉 怎么 煮 啊,False
食谱,怎样 做 凉拌,False
食谱,用电 压力锅 怎么 蒸 米粉肉,False
食谱,做 糖醋排骨 需要 哪些 材料 呀,False
食谱,干锅 鱼 怎么 做,False
email,发邮件 给 灿灿 说明 早 我们 一起 跑步,False
小说,搜索 极品 天王,False
食谱,酸菜 粉条 肉 的 做法,False
天气,中山 天气 怎么样,False
食谱,请问 鱼块 的 做法,False
食谱,做 蛋炒饭 需要 什么 材料,False
天气,你 知道 今天 南京 的 天气 吗,False
食谱,芒果 西米露 怎么 做 啊,False
股票,查询 标准 股份 的 股票,False
股票,今天 上证指数 是 几 点,False
股票,我 想 了解 地产 板块 股票 现在 怎么样,False
食谱,就拉下 的 饺子 怎么 做,False
食谱,臭豆腐 怎么 做 啊,False
新闻,是否 还有 其他 关于 钓鱼岛 的 新闻,False
email,给 我 看 新邮件,False
email,我 要 回复 这个 邮件,False
食谱,江苏 路 红薯 粉 怎么 做 好吃,False
股票,创元,False
天气,今天 东莞 天气 如何,False
健康,怎么 治疗 牛皮癣,False
食谱,红烧肉 怎么 做 嗯,False
健康,类风湿 怎么 治,False
股票,代码 000800 的 股票 涨幅 是 多少,False
新闻,秦皇岛 今天 有 什么 新闻,False
食谱,茄子 鸡蛋 怎么 做,False
食谱,大 排骨 汤 的 做法,False
股票,所以 查学 西宁 特钢 的 股票,False
股票,陈娴 TCL 股票 是 涨 还是 跌 了,False
健康,耳鸣 怎么办,False
天气,那会 不会 下雨,False
食谱,排骨 怎么弄 才 好吃,False
新闻,看 一下 今天 有 什么 新闻,False
食谱,酸菜鱼 的 做法 妈,False
食谱,怎样 蒸 排骨 最 好吃 的,False
email,我 想要 转发 这 条 邮件,False
食谱,蒜苔 的 做法,False
食谱,做 鱼 怎么 做,False
新闻,给 我 点 新闻,False
股票,煤炭 板块 股票 查询,False
食谱,搜索 西米露 的 做法,False
食谱,凉面,False
食谱,怎么弄 红烧肉 哦,False
天气,常州 天气预报,False
健康,介绍 一下 尖锐湿疣,False
食谱,做 面包 的 配方,False
食谱,怎样 做 糖醋排骨 时 去 吃饭 洗澡 了,False
健康,如何 治疗 感冒,False
天气,今天天气 冷 吗,False
股票,查询 三一 重工 股票,False
股票,腾讯 股票 昨日 收盘价,False
食谱,能 山药 怎么 做,False
健康,得 了 肝癌 怎么办,False
食谱,人造 鸡蛋 的 配方,False
食谱,怎样 炒 肉,False
天气,郑州 天气 怎么样,False
新闻,帮 我 搜索 一下 今天 的 新闻,False
新闻,听听 新闻,False
股票,伊利 股份 股票,False
食谱,煮面 怎么 做,False
健康,胃炎 怎么 治,False
新闻,我 也 听 新闻,False
健康,乳腺炎,False
新闻,多 想 听 新闻 哦,False
食谱,麻辣烫 做法,False
食谱,红烧 土豆 怎么 烧,False
股票,中信证券 股票,False
食谱,简单 的 糖醋排骨 怎么 做,False
天气,沈阳 今天天气,False
新闻,我 想 听 昨天晚上 的 新闻,False
小说,最近 好看 的 小说,False
天气,明天 泸州 天气 如何,False
健康,沙眼,False
食谱,鱼香肉丝 肉 怎么 做,False
健康,甲型肝炎,False
新闻,今天 东莞 新闻,False
食谱,辣 兰州 拉面 的 配方,False
email,发邮件 给 莹莹 说 我 好困 我 想 睡觉,False
小说,查找 校园 小说 沙漏 第 二 部,False
食谱,烤 牛排 怎么 做,False
天气,苍溪 的 天气,False
股票,查下 李宁 公司 的 股票,False
小说,给 我 讲 个 长篇小说,False
email,帮 我 转发 邮件,False
股票,查寻 上海 能源 的 股票,False
新闻,告诉 我 今天 的 新闻 内容,False
健康,怎么 治疗 口腔溃疡 呃 呃 呃,False
食谱,送 黄 炒鸡蛋 怎么 做,False
食谱,煲 鸡汤 呢,False
天气,天气 如何,False
新闻,答复 我 要 听 新闻,False
小说,我 要 看 古典 仙侠 小说,False
食谱,回锅肉,False
新闻,来个 最新 新闻,False
新闻,我 要 听 新闻,False
天气,长沙 明天 是 什么 天气,False
食谱,那 做 红烧鱼 需要 哪些 材料 啊,False
食谱,鱼 的 做法,False
食谱,求 米线 怎么 做,False
新闻,但 我 想 点 新闻,False
天气,天气 怎样,False
股票,查询 一汽 轿车 股票,False
食谱,牛肉 怎么 煮 才 好吃 你,False
股票,上海 宝钢 股票,False
股票,章源 钨业,False
天气,巴中 的 天气,False
股票,搜索 蒙牛 的 股市行情,False
天气,洛阳 的 天气,False
食谱,慕斯 的 做法,False
新闻,讲 点 新闻,False
食谱,炖 鲢鱼 怎么 做,False
食谱,a 排骨 怎么 做 好吃,False
小说,我 要 看 游戏 异界 小说,False
食谱,石螺 怎么 煮,False
天气,临沂 的 天气,False
食谱,如何 做 芝麻糊,False
健康,尿道炎 怎么办,False
食谱,如何 炒花生,False
食谱,福寿 鱼 做法,False
健康,如何 治疗 颈椎病,False
食谱,帮 我 搜索 一下 有 什么 家常菜,False
天气,查看 汕头 天气,False
食谱,鱼要 怎么 煮 才 好吃,False
食谱,教 我 做 馒头,False
食谱,酸菜 是 怎么 做 的 可以 用 塑料布,False
食谱,怎么 做 洋葱 炒蛋,False
新闻,最近 有 什么 热门 新闻 了,False
股票,中 水 渔业 的 股票,False
食谱,意大利 面,False
股票,五八 零零 二二 的 市盈率 是 多少,False
email,我 要 回复 这 条 邮件,False
email,全部 应答,False
天气,宁波 天气情况,False
食谱,啊 青椒 炒蛋,False
食谱,培根 金针菇 怎么 做,False
食谱,酱 茄 条 做法,False
email,帮 我 写 个 邮件,False
食谱,虾 炒蛋 怎么 做,False
食谱,四川 美食,False
股票,天利,False
食谱,四喜 丸子 怎么 做,False
食谱,扁豆 豆角 怎么 烧,False
新闻,请问 一下 军事 新闻,False
天气,今天 全椒 天气 怎么样,False
email,替 我 打开 新邮件,False
股票,看 一下 中式 传媒 股票 的 涨跌幅,False
新闻,今天 惠州 新闻,False
食谱,松菜 鱼 怎么 做,False
天气,明天 的 天气 是 是 什么,False
股票,南钢 股票 今日 开盘,False
健康,甲亢 怎么办,False
天气,天气 桂林,False
食谱,做 红酒 怎么 做 啊,False
食谱,肉肉 怎么 腌制,False
天气,明天 天气 如何,False
食谱,瞌睡 鱼 怎么 做,False
天气,你好 请问 一下 明天 广州 的 天气 如何,False
天气,天气 好不好 啊,False
股票,查询 东吴 证券 的 股票,False
食谱,蛋炒饭 怎么 煮,False
食谱,蒸鱼,False
新闻,今天 杭州 有 什么 新闻,False
健康,宫外孕 怎么办,False
食谱,金酱 肉丝 的 做法,False
食谱,蚝油 生菜 的 做法,False
email,转发 这 条 mail,False
食谱,瘦肉粥,False
食谱,请 帮 我 找 一下 酸菜鱼 的 做法,False
天气,深圳 今天天气 怎么样,False
健康,淋病 怎么办,False
股票,我 要 查 股票,False
食谱,怎么 做 京酱 肉丝,False
小说,玄幻 小说 《 武动 乾坤 》,False
食谱,水饺 的 做法,False
食谱,冯沙 排骨 怎么 做,False
健康,偏头痛 怎么 治,False
食谱,白灼 菜心 怎么 做,False
食谱,那 烤箱 做 面包 怎么 做,False
小说,我 要 看 魔法 神话 小说,False
新闻,我 想 听听 今天 的 新闻,False
天气,大连 天气,False
食谱,又 热 炒鸡蛋 怎么 做,False
小说,赶紧 推荐 一 部 小说,False
新闻,今天 的 新闻 有 什么,False
健康,发烧 好 吗,False
天气,帮 我 查下 南京 明天 的 天气,False
食谱,过油肉 土豆片 怎么 做,False
食谱,教 我 怎么 做 红烧肉,False
股票,中国 石化 的 股票 是 涨 还是 跌,False
健康,咳嗽 怎么 治,False
食谱,白 面粉 可以 怎样 做 饼,False
食谱,椒盐 排骨 怎么 做 你,False
股票,查寻 科大讯飞 的 股,False
健康,如何 治疗 龟头炎,False
食谱,猪 舌头 怎么 做 比较 好吃,False
食谱,海星 的 做法,False
食谱,红烧 排骨 怎么 做 啊,False
股票,搜索 中国移动 股票,False
天气,罗山 天气,False
股票,查询 濮耐 股份 的 股票,False
食谱,鱼肉 怎么 做,False
新闻,请 给 我 讲 一下 今天 的 新闻 吧,False
食谱,牛骨 汤,False
股票,查 一下 零零 零八 六八 的 股票行情,False
天气,保定 天气,False
天气,查看 一下 天气预报,False
食谱,山寨 鱼 怎么 做,False
新闻,播放 最近 的 新闻,False
食谱,做 蛋挞 怎么 做,False
食谱,红烧肉 的 做法 a,False
新闻,有 什么 重大新闻,False
股票,我 想 看 一下 科大讯飞 的 股票,False
食谱,腊鱼,False
食谱,番 红烧肉 的 做法,False
食谱,红烧 狮子头 怎么 做,False
健康,包皮 过长 怎么办 哦,False
食谱,鸽子 怎么 做 最 好吃,False
新闻,看 今天 的 新闻,False
新闻,最新 的 新闻 播报 一下,False
食谱,请问 意大利 面 怎么 做,False
健康,狐臭 怎么 治,False
食谱,川崎 玫瑰 的 制作方法,False
食谱,做 南瓜 饭,False
食谱,回锅肉 做法,False
天气,台中 的 天气,False
股票,讯 飞 科技 股票价格,False
天气,丽水 的 天气 怎么样,False
食谱,菠萝包 怎么 做,False
食谱,猪肉 灌汤包 怎么 做,False
食谱,红 豆沙 怎么 做,False
食谱,家常 凉菜 怎么 做,False
食谱,做 红烧鱼 的 步骤,False
健康,颈椎病 用 什么 药物 治疗,False
天气,今天 有 雨 吗,False
小说,有没有 小说 《 武动 乾坤 》,False
天气,青阳 天气 如何,False
股票,蓝鹰 股票,False
食谱,红烧鱼 块,False
食谱,啥 婆 豆腐 的 制作方法,False
食谱,猪肚 鸡 怎么 做 啊,False
食谱,基尾 虾 怎么 做,False
食谱,风魔 炒 鱼香肉丝,False
食谱,草虾 尾 怎样 做,False
食谱,恒宇乐 活鱼 怎么 做 的 好吃 的 回复 哦 你,False
食谱,银耳 莲子 羹,False
食谱,西红柿 炒鸡蛋 做法,False
食谱,鱼香肉丝 怎么 做 得,False
食谱,新奥尔良 烤 翅 的 做法,False
小说,网上 最 火 的 小说 有 哪些,False
食谱,辣 酸菜鱼 怎么 做 了,False
股票,腾讯 公司 的 股票,False
食谱,欧树 的 叶子 怎么 炒,False
食谱,凉菜 是 怎么 做 的,False
食谱,我 说 白鱼 怎么 做,False
食谱,想 做 蛋糕,False
新闻,今天 的 新闻 欲,False
食谱,怎么 做饭 好吃,False
天气,武汉 的 明天 天气,False
小说,我 要 看 魔幻 学院 小说,False
健康,脑瘫,False
新闻,现在 看看 有 最新 的 新闻 吗,False
食谱,不 蒸 了 牛肉丸,False
股票,查询 科大讯飞 的 股价,False
天气,帮 我 查 一下 赣州 的 天气 明天 呢,False
天气,二月 一 日 柳州 的 天气,False
食谱,酸菜鱼 怎么 做 啊,False
email,给 我 打开 mail,False
新闻,今天 有 什么 新闻 呢,False
股票,中国 太保 股票,False
食谱,蛋糕 可以 做 蛋糕 吗,False
食谱,火腿肠 怎么 炒 好吃,False
食谱,冰糖葫芦 怎么 做 你 女子,False
新闻,龙岩 新闻,False
食谱,土豆 烧肉,False
食谱,做 糖醋排骨,False
食谱,水果 沙拉 怎么 做,False
新闻,今天 有 什么 军事 新闻,False
股票,居然 股份 股票 怎么样,False
股票,招商银行 港股 的 股价,False
食谱,青椒 肉丝 怎么 做 怎么 炒,False
食谱,西红柿 炒蛋 怎么 煮,False
食谱,烤肉串,False
小说,郭敬明 的 爱情小说 《 悲伤 逆流 成河 》,False
食谱,螃蟹 怎么 蒸,False
食谱,青鱼 的 做法,False
新闻,零七 播报 新闻,False
食谱,怎么 做 卤 猪脚,False
食谱,罐 焖牛肉 怎么 做,False
食谱,烤鸭 啊,False
健康,肠 易激 综合征,False
email,我 要 全部 回复,False
食谱,我 想 知道 皮蛋 瘦肉粥 是 怎么 做 的,False
股票,永高 股份 的 股票,False
天气,舒城 的 天气,False
食谱,你 酸辣 土豆丝 怎么 做,False
股票,百大,False
天气,北流 的 天气,False
食谱,面包 的 配方,False
食谱,蒸 鸡蛋糕,False
新闻,搜索 娱乐 新闻,False
新闻,讯 飞 语音 我 想 知道 山东省 东营市 今天 的 新闻,False
食谱,怎么 烧 西红柿 炒蛋,False
食谱,说话 给 我 搜 一下 做 苹果 麦片粥 是 怎么 做 啊,False
email,我 要 写 条 新邮件,False
健康,甲亢,False
股票,美菱电器 的 昨日 收盘价 是 多少,False
健康,大肠癌,False
天气,后天 什么 天气,False
小说,搜索 小说 校园 全能 高手,False
食谱,草莓 芒果 西米露,False
食谱,咖喱 牛腩 怎么 做,False
食谱,甲鱼 炖 鸡 如何 制作,False
食谱,凉拌菜,False
食谱,炸 馒头 片,False
email,替 我 答复 这 条 邮件,False
食谱,甜酒 怎么 做,False
email,帮 我 写 一 封 邮件,False
天气,庐山 天气,False
食谱,请 告诉 我 清蒸 桂鱼 怎么 做,False
股票,六零 零零 三 六 昨天 的 涨跌幅 情况,False
食谱,红烧 排骨 怎么 做 的 吗,False
食谱,糖醋 鲤鱼 怎么 做 而,False
小说,我 要 看 灵异 推理小说,False
股票,我 想 看看 股票 零零 二 幺 幺 八紫鑫 药业 股 吧,False
食谱,坐 宫保鸡 丁 需要 哪些 材料,False
新闻,钓鱼岛 事件,False
新闻,关于 钓鱼岛 的 新闻 进展,False
健康,关节痛 怎么办,False
食谱,陈醋 排骨 的 做法,False
健康,近视眼 怎么 治疗,False
食谱,排骨 堡 汤 的 做法,False
email,我 要 查看 邮件,False
email,发邮件 给 晶晶,False
食谱,怎么样 做 红烧肉,False
食谱,做 红烧肉 要 哪些 材料 呀,False
食谱,干锅 排骨 怎么 做,False
天气,邳州 的 天气,False
食谱,小鸡 炖 蘑菇 怎么 做,False
食谱,酸辣汤 的 做法,False
新闻,听 新闻 姨,False
食谱,星光 做 西红柿 炒鸡蛋 呢,False
食谱,怎么 做 炸鸡腿,False
食谱,白灼 基尾 虾 的 做法,False
食谱,登录 不行 做 烧鸡 公学 我 爱 你,False
天气,株洲 的 天气 怎么样,False
健康,咳嗽 怎么办,False
天气,长春 的 天气,False
天气,明天 赣州 什么 天气,False
食谱,葫芦 鸡 怎么 做,False
健康,肾积水 怎么 治,False
股票,青岛 海信 股票,False
天气,今天 柳州 天气 怎么样,False
食谱,鸡 怎么 做 才 好吃,False
天气,告诉 我 现在 北京 天气 怎么样,False
食谱,狗肉 怎么 做,False
食谱,披萨 的 做法,False
食谱,盐水鸭 怎么 做,False
新闻,我 想 听 新闻,False
新闻,噗 我 想 听 新闻,False
新闻,我 要 听 最近 的 新闻,False
健康,肩周炎 怎么 治,False
股票,查下 银星 能源 股票,False
健康,骨折 了 怎么办,False
食谱,肉末 茄子 怎么 做,False
食谱,醉 虾 的 做法,False
天气,现在 几度,False
天气,广州 的 天气 如何,False
股票,我 想 知道 科大讯飞 的 市值,False
健康,包皮 过长 怎么办 啊 你,False
新闻,总计 今天 的 新闻,False
天气,打开 汕头 的 天气预报,False
食谱,干锅 排骨 虾 怎么 做,False
食谱,的 酸菜鱼 怎么 做 怎么,False
食谱,米饭 怎么 做,False
健康,我 是 个 女 的 你 知道 怎样 治脱发 吗,False
健康,湿疹 怎么 处理,False
天气,亳州 天气,False
股票,中国工商银行 的 股票,False
食谱,狗 光 鱼 怎么 做,False
小说,我 要 看 饶雪漫 的 小说 左耳,False
股票,上海 能源 这支 股票 怎么样,False
股票,查询 大力 传媒 的 股票,False
股票,中国银行 是 跌 了 还是 涨 了,False
食谱,葱爆 羊肉 的 做法,False
健康,失眠 怎么办 呀,False
食谱,怎么 做 水煮鱼 店,False
食谱,豆腐花 的 做法,False
食谱,夫妻 肺片 怎么 做,False
股票,查询 洛阳 钼业 的 股票,False
新闻,打开 腾讯 头条新闻,False
食谱,鱼 怎么 做 莱,False
健康,得 了 灰指甲 怎么办,False
食谱,铁板烧 怎么 做,False
食谱,然后 等 你 杀猪 菜 怎么 做,False
食谱,凉拌 海带,False
食谱,如何 煮 牛肉 饭,False
食谱,莲藕 牛柳 的 做法,False
食谱,红烧 芋头 做法,False
食谱,馒头 怎么 做 吗,False
股票,宏达 高科 的 股票 跌 了 没有,False
食谱,有 什么 特色美食,False
股票,查询 一下 讯 飞 科大 今天 的 股票,False
新闻,搜索 最新 新闻,False
食谱,故宫 鱼 怎么 做,False
食谱,猪肉 怎么 做,False
新闻,今天 温州 有 什么 新闻,False
食谱,红烧 猪蹄 怎么 做,False
email,给 我 写 一个 新邮件,False
天气,几 个 田 今天天气 怎么样,False
股票,搜索 泰亚 股份 股票,False
食谱,怎么 做 煎饼,False
食谱,冰糖 雪梨,False
食谱,南瓜饼 的 做法,False
食谱,松茸 鸡汤 的 做法,False
股票,富瑞特装 股票,False
