Intent,Sentence,Outlier
电影,最近 的 新 电影 有 哪些,False
电台,帮 我 调频 92.4 中国国际广播电台 行不行,False
电话,打 人名 电话,False
时间,明天 上午 9 点 距离 现在 还有 多久,False
电台,请 帮 我 调 一下 电台 到 镇江 新闻广播,False
时间,现在 是 两 点 了 吗,False
时间,旧金山 几 点 几 分,False
比赛,中超 比赛 时间 我,False
抽奖,查看 体彩 的 得奖 号码,False
抽奖,搜索 15 选 5 的 号码 信息,False
电话,呼叫 二 小姐,False
电台,调频 到 fm 八九 八,False
电话,幺 三五 八四 四七 零 五零 二,False
app,查找 通讯录,False
电话,拨号 曹 兴发,False
比赛,北京国安 的 赛程,False
app,下载 飞信,False
电台,打开 调频 FM 107 南平 人民 广播电台,False
app,打开 天天 动听 并 开始 播放 音乐,False
电影,有没有 新 出 的 电影 了,False
比赛,中超 赛事 预告 吗,False
电话,给 幺 零零 幺 零 打电话,False
电影,我 要 看 热门 电影,False
app,我 想 上 qq 了,False
app,搜索 京东 商城,False
电影,搜索 合肥 左岸 国际 电影城,False
比赛,北京国安 5 月 23 号 比赛 和 谁 踢,False
app,帮 我 找 菜单,False
app,打开 应用程序 钱包,False
app,打开 天天 动听 播放 站 你 名下,False
电话,打电话 给 张志国,False
app,搜索 声控 安卓 软件,False
电话,打电话 给 小 女儿,False
时间,还有 多少 分钟 12 点,False
app,下载 汉化 软件,False
电话,幺 三 八五 幺 二九二 四 幺 四,False
电台,麻烦 您 可不可以 帮 我 调频 98.5 扬州 人民 广播电台 新闻台,False
电影,搜索 一下 热门 电影,False
抽奖,帮 我 查 一下 上 一期 的 大乐透,False
时间,查询 日期,False
