Intent,Sentence,Outlier
小说,我 要 看 图文 小说,False
小说,我 要 看 唯美 童话 小说,False
小说,我 要 看 末世 进化 小说,False
火车,帮 我 查下 上海 到 合肥 的 火车,False
火车,查寻 上海 到 北京 的 火车票,False
app,打开 相机 这,False
app,人名 我 要 玩 中国象棋,False
谜语,帮 我 出 一个 灯谜,False
app,帮 我 找到 微信,False
谜语,讲 个 谜语 吧 辣,False
火车,帮 我 查 一下 明天 去 郑州 的 火车票,False
火车,从 余姚 到 贵阳 的 火车票,False
谜语,动物 谜语,False
小说,找 找 三毛 的 爱情小说,False
飞机,明天 去 纽约 的 航班,False
地图,上海 到 北京 怎么 走,False
谜语,帮忙 讲 几 个 谜语 给 我 猜,False
地图,帮 我 查 一下 到 狼牙山 怎么 走,False
电话,拨打 幺 三九 幺 三八 九九 三 九九,False
谜语,猜 脑筋 急转弯 二,False
地图,杭州 到 上海,False
电话,给 曹 广义 打电话,False
谜语,说 个 谜语 给 我 猜猜,False
地图,查查 科大讯飞 在 哪儿,False
app,打开 淘宝 购物,False
地图,从 济源市 到 河南省 电信 分公司 怎么 走,False
app,搜索 手机 办公 软件,False
电话,打电话 给 电话号码,False
小说,搜索 极品 天王,False
火车,查 一下 从 广州 到 南宁 的 火车票,False
app,打开 淘宝,False
app,帮忙 打开 一下 酷狗 音乐 播放 音乐 行 不,False
飞机,十月 四 号 从 广州 到 北京 的 飞机票 多少 钱,False
飞机,阜阳 到 温州 的 航班,False
火车,查 一下 从 杭州 到 上海 高铁 时刻表,False
电话,给 爸爸 打电话,False
地图,从 武汉 到 呼和浩特,False
地图,从 科大讯飞 到 天鹅湖 怎么 走 能 不 走 高速,False
app,给 我 打开 一下 qq,False
app,百度 浏览器 打开,False
地图,从 观音桥 到 重庆市 图书馆 怎么 走,False
地图,昆山 大润发 在 哪里,False
电话,打电话 给 王宇婕,False
电话,打电话 给 大培,False
app,打开 应用 漫画,False
飞机,去 北京 有 什么 飞机,False
地图,怎么 去 泉城 广场,False
火车,到 无锡 到 北京 的 火车 有 几 趟 了,False
地图,到 太湖 怎么 走,False
飞机,查寻 合肥 到 北京 的 航班,False
谜语,来个 灯谜 吧,False
飞机,帮 我 查 一下 明天 广州 到 北京 的 航班,False
火车,查询 柳州 到 昆明 的 列车,False
电话,呼叫 徐媛,False
电话,听 电话,False
电话,拨打 张 月华 的 电话,False
飞机,查询 一下 明天 广州 到 武汉 的 航班,False
飞机,明天 回 广州 的 航班,False
电话,打电话 给 阿敏,False
电话,打电话 给 幺 三八 八九 六七 五八 六七,False
app,搜索 QQ,False
地图,六安市 飞云 卫生院 在 哪里,False
电话,打电话 给 卢静,False
app,打开 语音 软件,False
app,帮 我 打开 电话本,False
火车,洛阳 至 西安 的 火车,False
飞机,上海 到 青岛 的 飞机票,False
飞机,明天 去 南昌 的 航班,False
飞机,明天 长沙 到 上海 的 航班,False
地图,宁乡 到 长沙 怎么 走,False
app,开启 通讯录,False
app,opera 浏览器,False
小说,最近 好看 的 小说,False
谜语,来 一个 灯谜 你,False
火车,查 一下 苏州 到 洛阳 的 火车票,False
飞机,南京 到 成都 的 机票,False
app,打开 个性 闹钟,False
小说,查找 校园 小说 沙漏 第 二 部,False
电话,给 王涛 打电话,False
小说,给 我 讲 个 长篇小说,False
火车,深圳 至 合肥 的 火车票,False
火车,帮 我 查 一下 赣州 到 杭州 的 火车票,False
app,搜索 结束 软件,False
谜语,灯谜 惑 下,False
谜语,我 要 猜字谜 不笨 有 答案,False
飞机,7 月 25 号 去 上海 的 航班,False
小说,我 要 看 古典 仙侠 小说,False
电话,拨打 幺 三九 七七 零九 八七 七六,False
地图,去 湘江,False
火车,贵溪 至 泉州 的 火车票,False
飞机,帮 我 查 一下 杭州 到 长春 的 飞机 航班,False
app,打开 uc 浏览器 v 八,False
火车,贵阳 至 长沙 的 火车票,False
地图,帮 我 搜 一下 科大讯飞 在 哪,False
地图,我 要 去 姜堰,False
地图,从 我 这里 去 芙蓉 区政府 怎么 去,False
谜语,查 个 字谜,False
地图,导航 到 佛山 大良 汽车站,False
火车,广州 到 孝感 的 火车,False
app,搜狗,False
飞机,后天 去 武汉 的 航班,False
火车,查询 昆明 到 合肥 的 火车,False
小说,我 要 看 游戏 异界 小说,False
电话,打电话 给 丹丹 移动,False
谜语,讲 一个 谜语 和 答案,False
地图,帮 我 找到 去 安徽 黄山 的 路,False
app,我 把 相机 打开,False
app,打开 uc 浏览器 登录 新浪网 主页,False
火车,查 一下 那个 南京 到 昆明 的 火车,False
app,找 愤怒 的 小鸟,False
飞机,查询 广州 到 海南 的 航班,False
app,赶集,False
地图,郑州火车站 怎么 走,False
地图,从 连云港 到 北京 该 怎么 走,False
飞机,查询 4 月 1 号 从 武汉 到 广州 的 航班,False
火车,明天 到 合肥 的 火车,False
火车,查 一下 杭州 到 鹰潭 的 火车票,False
地图,辽宁大连 在 哪里,False
火车,厦门 到 赣州 的 火车票,False
地图,查询 沿途 的 KTV,False
app,嗯 打开 相机,False
火车,从 合肥 去 西安 的 火车,False
飞机,青岛 到 广州 航班,False
飞机,南昌 到 广州 飞机票,False
火车,去 广州 的 火车票,False
app,国际象棋 开局,False
电话,打电话 给 王安娜,False
电话,幺 三零二 三八 四七 三四 二,False
app,打开 应用 钛 备份,False
火车,明天 南京 到 徐州 的 火车,False
app,打开 会 说话 的 汤姆 猫,False
谜语,讲 一个 谜语 啊 你 哦,False
app,进入 设置 菜单,False
电话,打 给 人名,False
app,有道 词典,False
小说,我 要 看 魔法 神话 小说,False
火车,杭州 南站 到 龙游 的 火车 有 哪 几 班,False
小说,赶紧 推荐 一 部 小说,False
电话,呼叫 电话号码,False
火车,请 查询 丰城 到 南昌 的 火车 列车 列车 时刻表,False
地图,查 一下 沿途 的 科大讯飞,False
地图,到 环 都 大酒店 怎么 走,False
飞机,查询 上海 到 玉林 的 航班,False
电话,打电话 给 奥巴马,False
app,打开 sky 电话,False
飞机,儋州 到 海口 的 航班,False
电话,打电话 给 胖头,False
火车,明天 有没有 洛阳 到 西安 的 高铁,False
火车,四月 六 号 南宁 到 上海 的 火车,False
app,音乐 播放器,False
飞机,帮 我 查 一下 明天 南昌 到 广州 的 飞机票,False
火车,温州 到 瑞昌 的 火车,False
飞机,从 威海 到 苏州 的 飞机,False
电话,拨打 电话 办公 吴菲,False
地图,从 南京 到 亳州 怎么 走,False
谜语,讲 个 脑筋 急转弯 我 我 格 你 是 谁,False
地图,去 汽车 南站 怎么 走,False
谜语,来 个 字谜 我 猜 一下,False
飞机,查 一下 济南 到 成都 的 航班,False
电话,打电话 给 陈雷,False
火车,广州 到 南宁 的 火车,False
火车,宿州 到 北京 的 火车 有 哪些,False
电话,打电话 给 三路 店,False
飞机,八月 十 号 从 重庆 到 武汉 的 航班,False
地图,湖里 公园 在 哪里,False
地图,从 我 这里 到 科大讯飞 走 高速 路线,False
地图,合肥 百货大楼 在 哪里,False
谜语,猜 个 谜语 哦,False
飞机,7 月 30 号 去 深圳 的 航班,False
谜语,不是 我 是 说 我 给 你 猜 个 谜语 吧,False
飞机,汕头 到 重庆 的 航班,False
电话,拨打 人名 电话,False
谜语,给 我 搜索 脑筋 急转弯,False
app,百度 百科,False
app,帮 我 开 捕鱼 达 人,False
飞机,明天 去 桂林 的 航班,False
地图,合肥 的 大润发 在 哪,False
地图,我们 现在 在 什么 地方,False
地图,从 二手车 市场 到 八一 广场 怎么 走,False
地图,平阳 怎么 走 吗,False
电话,我 想 打电话 给 李四,False
小说,有没有 小说 《 武动 乾坤 》,False
飞机,帮 我 查 一下 深圳 到 桂林 后天 的 机票,False
飞机,九月 二十六 号 从 深圳 到 宁波 的 航班,False
app,人名 打开 相机,False
地图,南京 火车站 到 南京农业大学,False
地图,沿途 有没有 加油站,False
飞机,查询 后天 成都 到 伦敦 的 航班,False
小说,我 要 看 古言 小说,False
火车,明天 去 滁州 的 火车,False
火车,查查 一下 连江 到 湛江 的 火车票,False
电话,打电话,False
火车,广州 去 昆明 的 火车,False
小说,网上 最 火 的 小说 有 哪些,False
飞机,晋江 到 武汉 的 航班,False
飞机,帮 我 订 一 张 杭州 到 上海 的 机票,False
电话,给 金华 打电话,False
小说,我 要 看 魔幻 学院 小说,False
app,打开 搜狐 微博,False
电话,打电话 给 大哥,False
地图,松江 钢材 城 在 哪里,False
地图,移动 公司 在 哪里 呀,False
火车,帮 我 查 一下 洛阳 到 赣州 的 火车,False
火车,安阳 到 郑州 的 火车,False
地图,讯 飞语 点 我 现在 在 哪里,False
电话,拨打 幺 零零 八六 一一,False
地图,告诉 我 西安 的 位置,False
地图,科大讯飞 在 哪里 呀,False
火车,列车 深圳 到 广州,False
火车,查 一下 济南 到 潍坊 昌乐 的 火车,False
小说,郭敬明 的 爱情小说 《 悲伤 逆流 成河 》,False
飞机,查 一下 澳门 到 吉隆坡 的 飞机,False
谜语,你 会 猜谜语 吗,False
飞机,去 伦敦 的 航班,False
火车,查 一下 上海 到 苏州 的 火车票,False
地图,往 火车 北站 怎么 走,False
app,把 uc 打开 啊,False
火车,帮 我 查 一下 赣州 到 南昌 的 火车票,False
地图,去 科大讯飞 怎么 走,False
地图,人民 公园 在 哪里,False
谜语,也 来 个 灯谜 吗,False
谜语,爆笑 谜语,False
电话,打电话 给 幺 三 二三 五六 二零二 五五,False
地图,到 公园 怎么 走,False
地图,我 想到 科大讯飞 怎么 走,False
地图,春熙路 怎么 走,False
电话,打 一下 公司 张 总 的 电话,False
地图,去 常州 武进 路线,False
电话,打电话 给 美华,False
飞机,给 我 定 一 张 株洲 到 深圳 的 机票,False
火车,明天 有 火车 到 襄阳 吗,False
谜语,打 一个 灯谜 啊 你,False
小说,我 要 看 唐家 三少 写 的 玄幻 小说 绝世 唐门,False
小说,搜索 小说 校园 全能 高手,False
电话,打 人名 电话,False
谜语,给 我 讲 一个 谜语 吧,False
火车,帮 我 查 一下 苏州 到 上海 的 火车,False
地图,南光 集团 怎么 走,False
火车,帮 我 网上 订 车票,False
火车,帮 我 查询 一下 温州 到 上海 的 火车,False
飞机,请 查询 一下 深圳 飞往 上海 的 航班,False
火车,枣庄 到 淄博 的 火车票,False
飞机,上海 飞往 北京 的 航班,False
火车,湖北 荆州 到 黄石 的 火车,False
谜语,啊 脑筋 急转弯 啊,False
火车,上饶 到 南昌 的 火车票,False
地图,怎么 去 龙阳路,False
飞机,从 厦门 到 昆明 的 飞机,False
地图,美国大使馆 在 哪,False
地图,你 知道 中国科技大学 在 哪里 吗,False
电话,拨号 曹 兴发,False
火车,有 上海 到 昆山 的 火车 吗,False
飞机,到 北京 的 飞机,False
飞机,贵阳 到 哈尔滨 飞机,False
app,下载 飞信,False
app,打开 uc 浏览器,False
飞机,到 武汉 的 航班,False
app,打开 天天 动听 并 开始 播放 音乐,False
火车,查 一下 潍坊 到 威海 的 火车票,False
地图,到 合肥市 逍遥津 公园 怎么 走,False
电话,你 给 人名 打电话,False
火车,查下 温州 到 杭州 的 火车票,False
谜语,打 一个 谜语 男人 的 腿 残,False
火车,帮 我 查 一下 广州 到 深圳 的 火车,False
电话,给 幺 零零 幺 零 打电话,False
飞机,济南 到 重庆 的 航班,False
地图,导航 到 建 八路,False
火车,明天 到 郑州 的 火车,False
电话,打电话 给 李 新颖,False
app,我 想 上 qq 了,False
app,搜索 京东 商城,False
飞机,查询 厦门 到 武夷山 的 航班,False
火车,北京 到 镇江 的 火车,False
火车,查 一下 合肥 到 淮南 明天 的 火车,False
地图,到 薛城区 怎么 走,False
谜语,脑筋 急转弯 呗,False
小说,可以 找 一下 浪漫 满屋 的 小说,False
火车,明天 广州 到 北京 的 火车,False
app,帮 我 找 菜单,False
电话,打电话 给 张志国,False
地图,宁波 机场 在 哪里,False
app,搜索 声控 安卓 软件,False
电话,打电话 给 小 女儿,False
app,打开 qq 找 人名,False
飞机,四月 二十 日 合肥 到 深圳 的 航班,False
飞机,厦门 到 上海 的 机票,False
app,下载 汉化 软件,False
飞机,查 一下 从 南京 到 上海 的 航班,False
火车,后天 上海 到 烟台 的 火车,False
飞机,从 从 合肥 到 北京 的 航班,False
电话,幺 三 八五 幺 二九二 四 幺 四,False
电话,四 八七 三 一六六,False
飞机,八月 一 号 去 上海 的 航班,False
谜语,字谜 你,False
