Intent,Sentence,Outlier
股票,罗顿 发展 的 股票,False
app,链家 地产 打开 QQ,False
聊天,你 爱玩 什么 英雄,False
公交,北京 到 成都 的 汽车 时刻表,False
食谱,蒜 茄子 怎么 做,False
聊天,晚餐 吃 点 什么 呢,False
食谱,宫爆鸡丁 的 菜谱,False
股票,三安 光电 股票 号,False
聊天,是 谁 呀,False
app,打开 uc 二 哦,False
聊天,你 什么 梦想,False
火车,查询 湛江 到 广州 的 火车票,False
食谱,姐 你 红烧肉 怎么 做 呀,False
聊天,刘挺 是 谁,False
聊天,你 谁 什么,False
食谱,黑芝麻 怎么 炒,False
电视频道,山东 高清,False
火车,有没有 徐州 到 洛阳 的 火车票,False
食谱,讯 飞语 点 请 你 搜索 一下 番茄 炒蛋 怎么 做,False
公交,南京 到 黄山 的 汽车,False
电视频道,山东 台 高清,False
聊天,嗯 你 叫 啥 呀,False
股票,中国 石化 的 股价 怎么样,False
股票,查找 科大讯飞 股票 的 股价,False
聊天,你 怎么 会 不 知道 能,False
电视频道,CCTV 农业,False
食谱,小猪 哨 糖醋排骨 的 做法,False
聊天,你 是 说 我 有意思 吗,False
公交,去 深圳 怎么 坐车,False
app,打开 微信,False
聊天,不行 么,False
app,打开 QQ 通讯,False
电话,拨打 幺 三七 零 九五 二零 八五八,False
食谱,板栗 怎么 煮,False
聊天,做 的 还是 不够 好,False
联络,新建 联系人 李四 号码 是 一二三四五 六 七八,False
公交,在 合肥 怎么 坐 去 南京 的 汽车,False
聊天,有 答案 了 吗,False
食谱,黑米 红豆 粥 的 做法,False
app,打开 汽车 之 家,False
股票,科大讯飞 的 股票 是 多少 a,False
联络,人名 的 电话 是 多少,False
食谱,不 做 个 红烧肉 怎么 做,False
公交,从 台州 到 金华 的 汽车,False
聊天,你们 这么 爽,False
音乐,毛阿敏 的 歌,False
火车,查询 广州 到 北京 的 火车,False
电话,打电话 给 阿华,False
聊天,爱 她 该 怎么 做,False
电话,呼叫 王希,False
电视频道,跳 换 到 湖南卫视,False
食谱,做 苹果 麦片粥 需要 哪些 材料,False
食谱,打 了 怎么 做 红烧肉 的 做法,False
火车,查 一下 明天 下午 南通 到 南京 的 火车票,False
聊天,没 听 清 吗,False
股票,九连 股份 今天 股价,False
食谱,搜索 烤饼 的 做法,False
食谱,帮 我 找出 红烧肉 的 做法,False
食谱,干贝 怎么 做,False
电视频道,找 深圳 卫视,False
火车,烟台 到 齐齐哈尔 的 火车票,False
火车,开封 到 信阳 的 火车,False
聊天,什么 鬼 玩意,False
聊天,你 在 说 啥 啊,False
小说,有 什么 好看 的 校园 小说,False
聊天,怎么 走 爽 了 呢,False
谜语,再 讲 一个 谜语 吧,False
抽奖,最近 几 期 的 大乐透 的 开奖 情况,False
音乐,来 一 首 不 可以,False
聊天,人名 女朋友 你 认识 吗,False
火车,杭州 到 北京 的 火车 班次,False
食谱,鲤鱼 怎么 做,False
音乐,我 想 听 期待 这 首歌,False
聊天,你 是 穆斯林 吗,False
聊天,你 怎么 就 知道 我 不会 呢,False
食谱,扬州 炒饭,False
聊天,那 聊 什么 呢,False
火车,帮 我 查 一下 宁波 到 郑州 的 火车,False
食谱,酸菜鱼 怎么 烧,False
电视频道,央视 9,False
聊天,喝 哪种 酒,False
食谱,红烧 牛肉面 我 想来 一 碗,False
email,我 想要 全部 答复,False
食谱,做 火腿 炒 茄 瓜 需要 什么 材料,False
电话,打电话 给 hello   word,False
聊天,你 怎么 变 笨 了,False
聊天,你们 学校 机械 学院 都 有 哪些 好 老师 他们 都 叫 什么 名字,False
聊天,一共 有 几 个 小 动物,False
火车,连云港 到 徐州 的 火车票,False
联络,把 鱼苗 的 电话号码 发给 徐景明,False
聊天,你 娘亲 是 谁,False
食谱,海虾 的 做法,False
食谱,做 黄 焖 小土豆 怎么 做 啊,False
聊天,谈 的 怎么样,False
食谱,小白菜 拌 豆腐 怎么 做 呀,False
食谱,做 红烧肉,False
火车,北京 到 上海 的 火车票,False
聊天,你 在 玩 什么 呀,False
食谱,胡萝卜 怎么 炒 好吃,False
谜语,给 我 打个 谜语 啊,False
电视频道,搜索 第 10 频道,False
聊天,你 有 兄弟 么,False
食谱,蛋黄 焗 薯条 怎么 做,False
股票,保利 地产 的 股票,False
电视频道,切换 上海 频道,False
音乐,我 想 听 星月 神话,False
聊天,我 喜欢 好 朋友 吗,False
食谱,好 吧 我 想 知道 稻香 排骨 是 怎么 做 的,False
食谱,五梆瓜 鸡蛋 汤 怎么 做,False
抽奖,搜索 25 选 5 的 获奖 号码,False
聊天,你 长 什么 样子,False
聊天,你 是 宇宙飞船 吗,False
小说,我 要 看 唯美 童话 小说,False
聊天,你 的 梦想 是 什么 呢,False
电台,帮 我 调频 94.8 兰溪 人民 广播电台 可以 不,False
聊天,你 妈 逼 你 考大学 了 吗,False
电视频道,CCTV 新闻,False
聊天,么 么 么 哒,False
联络,哦 钢结构 的 电话 是 多少,False
聊天,哼 谁 是 你 亲爱 的,False
聊天,你 想 吃 什么 呀,False
聊天,笨笨 家 在 哪,False
聊天,怎么,False
聊天,你 怎么 知道,False
聊天,就 不 告诉 你 又 能 咋样 我 你 再 跟 我 那么 叫 我 起床 跟 我 说句话 估计 你 给我发 个 图 或者 跟 你 给我发 个 表情 我 才能 告诉 你 要不然 你 就 得 跟 我 换 个 秘密,False
音乐,来 一 首 隐形 的 翅膀,False
小说,我 要 看 末世 进化 小说,False
公交,查询 许昌 到 中山 的 汽车,False
食谱,鱼香肉丝 怎么 炒,False
电话,打电话 给 六六 三,False
音乐,点 一 首 爱情 买卖 来 听听,False
食谱,灌汤 小笼包 怎样 做,False
食谱,干锅 香辣虾,False
聊天,你 咋 知道 我 是 老师,False
股票,查询 大北农 的 股票,False
火车,帮 我 查下 上海 到 合肥 的 火车,False
火车,查寻 上海 到 北京 的 火车票,False
食谱,土豆粉 怎么 做 好吃,False
聊天,谁 告诉 你 的,False
食谱,糖醋 鲤鱼 怎么 做 啊 你 只 负责 吃 c 则 c,False
聊天,提示 什么,False
股票,广汇 股份 的 收盘价格,False
聊天,可以 教教 吗,False
app,人名 我 要 玩 中国象棋,False
聊天,哪里 牛 逼 了,False
聊天,对 呀 + 你 咋 这么 笨 呢,False
聊天,你 能 听懂 我 说 的 是 啥 吗,False
聊天,你好 能看懂 表情 吗 呲 牙,False
音乐,我 叫 小 沈阳 这 首歌,False
谜语,帮 我 出 一个 灯谜,False
聊天,是 我 说话 太 直接 了 么,False
聊天,凭 啥,False
聊天,那 你 哈尔滨 那边 有 什么 好吃 的 呀 你 今天 吃 什么 呀,False
聊天,什么 有点 意思 啊,False
音乐,来 一 首 有点 舍不得,False
食谱,请问 红烧肉 的 做法 你 你,False
电视频道,卡酷 少儿 频道,False
电话,请拨 幺 幺 零,False
食谱,萝卜 炖排骨 汤 怎么 做,False
联络,张培 的 电话号码 是 多少,False
音乐,播放 上海滩,False
聊天,聊 这么,False
聊天,你 不是 本人 吗,False
谜语,讲 个 谜语 吧 辣,False
聊天,你们 你 过 生日 吃 蛋糕 吗,False
电视频道,测试 信号 2,False
食谱,怎么样 煮 方便面,False
抽奖,帮 我 查 一下 2013 年 2 月 8 日 开奖 的 七星 彩 中奖号码,False
火车,从 余姚 到 贵阳 的 火车票,False
email,帮 我 发邮件 给 婷婷,False
聊天,这么 神奇 吗,False
电视频道,高清 中央电视台 电影频道,False
聊天,下面 有 什么,False
食谱,糖醋排骨 怎么 做 好 了 额 你,False
聊天,我 就 不是 好孩子 了 怎么 了,False
聊天,谁 是 你 的 爱,False
聊天,你 能 发 照片 吗,False
音乐,播放 音乐 喜帖 街,False
食谱,鸡爪 怎么 炒,False
聊天,啥 呀,False
电台,调频 103.2,False
音乐,she 的 歌,False
聊天,这 有 啥意思,False
聊天,是 什么 呢,False
聊天,怎么 我 问 你 什么 你 都 不 知道,False
聊天,满意 吗,False
聊天,好 有 爱,False
电视频道,打开 浦口 生活 资讯 频道,False
食谱,烧鸭 怎么 做,False
联络,把 人名 的 电话 发给 人名,False
聊天,我们 去 爬山 怎么样 啊,False
聊天,除了 会 说 这些 还 会 说 哪行 啊,False
股票,查询 一下 南方 航空 的 股票,False
抽奖,本期   的 大乐透 开奖号码,False
电台,麻烦 您 可不可以 帮 我 调频 97 广西 经济 广播电台,False
聊天,你 是 妹妹 还是 哥哥,False
食谱,用 菜籽油 做 面包,False
email,替 我 回复 这封 邮件,False
谜语,帮忙 讲 几 个 谜语 给 我 猜,False
电话,打 给 宋 成钢,False
聊天,真的 吗,False
食谱,红烧肉 怎么 煮 啊,False
聊天,什么 曰 子 啊,False
食谱,怎样 做 凉拌,False
谜语,猜 脑筋 急转弯 二,False
食谱,木瓜 汤 怎么 做,False
聊天,你 知道 小 黄 鸡 吗,False
聊天,我 几八 痒,False
股票,查寻 三星 股价,False
电话,给 曹 广义 打电话,False
谜语,说 个 谜语 给 我 猜猜,False
食谱,用电 压力锅 怎么 蒸 米粉肉,False
食谱,做 糖醋排骨 需要 哪些 材料 呀,False
app,打开 淘宝 购物,False
食谱,干锅 鱼 怎么 做,False
聊天,我 想 去 上海 坐火车 得 几 天,False
聊天,车车 美 么,False
email,发邮件 给 灿灿 说明 早 我们 一起 跑步,False
app,搜索 手机 办公 软件,False
电话,打电话 给 电话号码,False
聊天,要 啥,False
小说,搜索 极品 天王,False
股票,查寻 轻舞风 股票,False
聊天,你 是 白痴 吗,False
app,打开 淘宝,False
食谱,酸菜 粉条 肉 的 做法,False
电视频道,江苏 党校 二 套,False
食谱,请问 鱼块 的 做法,False
聊天,你 什么 意思,False
谜语,不 辣 猜谜语,False
食谱,做 蛋炒饭 需要 什么 材料,False
聊天,哪个 学校 的,False
电视频道,北京 二,False
app,帮忙 打开 一下 酷狗 音乐 播放 音乐 行 不,False
电话,幺 八九 幺 八九 二 二五 五五,False
火车,查 一下 从 杭州 到 上海 高铁 时刻表,False
联络,把 人名 的 电话 发给 王 华成,False
食谱,芒果 西米露 怎么 做 啊,False
股票,查询 标准 股份 的 股票,False
聊天,有 汽车票 吗,False
聊天,这么 逗我 好玩 是 不,False
股票,今天 上证指数 是 几 点,False
音乐,播放 音乐 月亮 之上 的,False
食谱,就拉下 的 饺子 怎么 做,False
音乐,放 一 首 青花瓷 哦 哦,False
火车,查询 广州 到 贵港 的 火车,False
聊天,两 点 半夜 鸡叫 什么 了 不少 钱包,False
email,给 我 看 新邮件,False
app,开启 qq,False
email,我 要 回复 这个 邮件,False
食谱,江苏 路 红薯 粉 怎么 做 好吃,False
股票,创元,False
app,百度 浏览器 打开,False
食谱,鸭蛋 怎么 腌,False
食谱,阳澄湖 大闸蟹 的 做法,False
食谱,红烧肉 怎么 做 嗯,False
火车,南京 到 厦门 的 火车票,False
音乐,放歌 天亮 了,False
火车,查 一下 南昌 到 南京 的 火车,False
聊天,我 帮 妈妈 洗 什么,False
电话,打电话 给 王宇婕,False
股票,零零 二三 零六 的 股票,False
电台,调频 fm 九十七 点 一,False
抽奖,本期 体彩 的 中奖号码 是 多少,False
股票,代码 000800 的 股票 涨幅 是 多少,False
聊天,你 的 啥 啊,False
聊天,嘿 干嘛 呢,False
电话,打电话 给 大培,False
聊天,长者 也 在 吗,False
食谱,茄子 鸡蛋 怎么 做,False
食谱,大 排骨 汤 的 做法,False
聊天,这 是 啥 啊,False
聊天,你 喜欢 喝 什么 茶 呀,False
股票,所以 查学 西宁 特钢 的 股票,False
联络,新建 联系人 张雨 号码 是 五 六七,False
app,打开 应用 漫画,False
聊天,北京 的 天气 好 吗,False
聊天,你 有 压力 吗,False
电台,调幅 am 六百 二十八,False
聊天,有 啥 好吃,False
股票,陈娴 TCL 股票 是 涨 还是 跌 了,False
聊天,一 年 和 吗,False
聊天,能 安慰 安慰 我 吗,False
聊天,你 还 能 做 什么,False
火车,去 枣庄 的 火车,False
食谱,如何 做 西红柿 炒蛋,False
食谱,排骨 怎么弄 才 好吃,False
聊天,哎 你 在 干 啥 呢,False
火车,到 无锡 到 北京 的 火车 有 几 趟 了,False
小说,你 能 搜到 小说 不,False
抽奖,买 三 注 星期四 开奖 的 体彩,False
聊天,你 认识 我 吗,False
食谱,酸菜鱼 的 做法 妈,False
聊天,你 有 伙伴 吗,False
聊天,笨笨 你 看过 片 吗,False
谜语,来个 灯谜 吧,False
聊天,然后 你 转 了 么,False
聊天,这么 聪明,False
火车,查 一下 兰州 到 成都 的 火车票,False
聊天,那 你 告诉 我 你 几 岁 才 好 交朋友,False
食谱,怎样 蒸 排骨 最 好吃 的,False
食谱,蒜苔 的 做法,False
聊天,那 是 怎么 了,False
聊天,是不是 只要 我 说话 你 就 说话,False
食谱,做 鱼 怎么 做,False
聊天,可 什么 爱 我 在 骂 你好 吗,False
电话,呼叫 徐媛,False
聊天,你 开 什么 车,False
电话,听 电话,False
聊天,李亚丽 的 工作 是 什么,False
聊天,小雨 像 什么,False
股票,煤炭 板块 股票 查询,False
食谱,搜索 西米露 的 做法,False
聊天,为什么 夸奖 我,False
聊天,你 喜欢 听 什么 歌曲,False
食谱,凉面,False
聊天,你 会 喝酒 吗,False
电话,拨打 张 月华 的 电话,False
食谱,怎么弄 红烧肉 哦,False
聊天,小燕子 要 去 哪里,False
聊天,谁 在 和 你 对话,False
聊天,人名 怎么样,False
电视频道,我 要 看 CCTV 一,False
电话,打电话 给 阿敏,False
聊天,问问 你 做 什么 呢,False
聊天,为什么 你 是 机器人,False
聊天,多少 钱,False
app,上 QQ 我,False
聊天,你 学 什么 的,False
聊天,室友 秀 恩爱 怎么办,False
电话,打电话 给 幺 三八 八九 六七 五八 六七,False
音乐,来首 我 的 未来 不是 梦,False
音乐,我 想 听 忐忑 这 首歌 打,False
聊天,你 成长 了 多少,False
音乐,播放 田园 的 歌,False
聊天,你 会 唱歌 吗 来 一 首,False
食谱,牛肉面 哦,False
食谱,苦瓜 要 怎么 做 比较 好吃,False
电话,打电话 给 卢静,False
app,打开 语音 软件,False
聊天,你 最近 干嘛 呢,False
app,帮 我 打开 电话本,False
股票,查询 三一 重工 股票,False
公交,从 聊城 到 东营 的 车,False
聊天,笨笨 生气 了 吗,False
公交,查看 济南 到 东营 的 汽车,False
食谱,能 山药 怎么 做,False
火车,合肥 到 芜湖 的 火车票,False
公交,济南 去 聊城 的 汽车,False
食谱,人造 鸡蛋 的 配方,False
聊天,你 早上 几 点钟 起床,False
聊天,那 你 想 当 男生 还是 想 当 女生,False
火车,洛阳 至 西安 的 火车,False
聊天,我 也 是 总是 困 怎么办,False
聊天,漂亮 和 丑 你 是 哪个,False
食谱,红薯 粉 的 做法 了,False
抽奖,双色球 的 开奖号码 是 多少,False
股票,伊利 股份 股票,False
聊天,我 觉得 什么,False
聊天,不想 上班 怎么办,False
email,我 要 答复 邮件,False
聊天,出门 去年 是 个 这么 快 呀,False
食谱,麻辣烫 做法,False
电视频道,中央台 五套,False
app,开启 通讯录,False
食谱,简单 的 糖醋排骨 怎么 做,False
app,opera 浏览器,False
聊天,出来 约会 吗,False
小说,最近 好看 的 小说,False
食谱,民间 小炒 肉 的 做法,False
聊天,直接 点 什么 时候 找到 对 的 他,False
聊天,管 我 什么 事,False
音乐,哦 来 一 首 青花瓷,False
食谱,鱼香肉丝 肉 怎么 做,False
电视频道,福建 电视台,False
火车,查 一下 苏州 到 洛阳 的 火车票,False
食谱,帮 我 查 一下 可乐 鸡翅 怎么 做,False
电视频道,浙江 电视台,False
电视频道,我 要 看 湖南台,False
食谱,辣 兰州 拉面 的 配方,False
email,发邮件 给 莹莹 说 我 好困 我 想 睡觉,False
小说,查找 校园 小说 沙漏 第 二 部,False
食谱,烤 牛排 怎么 做,False
抽奖,我 要 查 彩票 的 开奖 信息,False
电话,给 王涛 打电话,False
小说,给 我 讲 个 长篇小说,False
火车,深圳 至 合肥 的 火车票,False
电视频道,我 要 看 中央 五台,False
聊天,这个 新闻 有意思 吗,False
食谱,紫菜 蛋花汤,False
email,我 想 写 一个 新邮件,False
食谱,煲 鸡汤 呢,False
火车,帮 我 查 一下 赣州 到 杭州 的 火车票,False
app,搜索 结束 软件,False
谜语,灯谜 惑 下,False
谜语,我 要 猜字谜 不笨 有 答案,False
聊天,知道 么,False
小说,我 要 看 古典 仙侠 小说,False
股票,查 一 查 同方 股份 的 股票,False
聊天,你 爱 哈工大 吗,False
食谱,回锅肉,False
火车,贵溪 至 泉州 的 火车票,False
聊天,还要 脸 吗,False
聊天,准备 好了吗,False
抽奖,看一看 大乐透 的 信息,False
聊天,笨笨 你 的 底层 是 基于 什么 算法 啊,False
电台,肥东 人民 广播电台 调频 FM 101.3,False
音乐,帮 我 查 一下 周杰伦 的 歌,False
app,打开 系统软件 清理,False
聊天,怎么 对,False
聊天,你 有 几 个 小妹妹,False
音乐,放 首歌 听 一下 你好,False
食谱,那 做 红烧鱼 需要 哪些 材料 啊,False
食谱,怎么 做 鱼 呢,False
音乐,播放歌曲 再见 青春,False
音乐,我 想 听 首歌,False
聊天,但 还是 很差,False
聊天,会 英文 吗,False
电视频道,我 想 看 高尔夫 网球 频道,False
电视频道,央 3,False
公交,从 杭州 到 黄山 的 汽车,False
app,打开 uc 浏览器 v 八,False
聊天,你 都 会 啥 啊,False
公交,从 西安 到 石嘴山 的 汽车票,False
聊天,你 啥时候 出现 的,False
聊天,还是 想 知道 你 能 做 些 什么,False
食谱,鱼 的 做法,False
抽奖,体彩,False
谜语,搞笑 谜语,False
食谱,求 米线 怎么 做,False
聊天,笨笨 我 不 喜欢 你 这个 名字 你 可以 给 自己 换 一个 么,False
电话,打电话 给 摩托 老师,False
聊天,午饭 怎么办,False
聊天,你好 吗 你好 吗 好 吗,False
电视频道,CCTV 少儿,False
股票,查询 一汽 轿车 股票,False
聊天,你 叫 什么 啊,False
食谱,牛肉 怎么 煮 才 好吃 你,False
谜语,查 个 字谜,False
股票,上海 宝钢 股票,False
股票,搜索 蒙牛 的 股市行情,False
火车,广州 到 孝感 的 火车,False
app,搜狗,False
电话,打电话 电话号码,False
聊天,你 有 牙 吗,False
电台,98.4 香港电台 第 四 台,False
股票,人福 医药 股票,False
聊天,提 是 谁,False
聊天,你 知道 我 几 岁,False
股票,搜索 中国移动 的 股市行情,False
电视频道,就是 很 想 看 一下 大众 影院,False
食谱,炖 鲢鱼 怎么 做,False
聊天,那 你 教 我 怎么 搭讪 好 了,False
聊天,谁 傻,False
食谱,a 排骨 怎么 做 好吃,False
小说,我 要 看 游戏 异界 小说,False
食谱,石螺 怎么 煮,False
聊天,什么 季节,False
聊天,小朋友 的 妈妈 是 谁,False
食谱,如何 做 芝麻糊,False
电话,打电话 给 丹丹 移动,False
聊天,谁 骂 你,False
食谱,怎么 做 冰激凌,False
app,瓷 我 要 上 QQ,False
食谱,如何 炒花生,False
聊天,你 认识 微软 小冰 吗,False
食谱,福寿 鱼 做法,False
食谱,如何 做 煎饼,False
聊天,你好 慢 吗,False
食谱,帮 我 搜索 一下 有 什么 家常菜,False
app,打开 相机 我 想 你,False
聊天,你 父母 是 谁,False
公交,宁波 到 岳阳 的 汽车,False
电台,fm 九零 二,False
食谱,鱼要 怎么 煮 才 好吃,False
联络,人名 的 电话 是 多少,False
app,我 把 相机 打开,False
app,打开 uc 浏览器 登录 新浪网 主页,False
食谱,怎么 做 洋葱 炒蛋,False
火车,帮 我 在 百度 里 搜 一下 东莞 到 北京 的 火车,False
火车,查 一下 那个 南京 到 昆明 的 火车,False
聊天,你 喜欢 玩 什么游戏 啊,False
电台,能 帮 我 收听 淄博 音乐 广播,False
聊天,你 认识 吗,False
聊天,你 不 下去 么,False
聊天,能 想起 我 吗,False
食谱,田螺 怎么 炒 啊,False
火车,查寻 来宾 到 柳州 的 火车,False
聊天,你 体重 超重 了 吗,False
股票,中 水 渔业 的 股票,False
食谱,意大利 面,False
app,搜索 机锋 市场,False
聊天,你 认识 人名 么,False
聊天,怎么 不 懂 讲 晚安 呢,False
聊天,他 教 你 这么 说 的 呀,False
聊天,哪里找 小姐,False
聊天,这么 严肃 的 事 为什么 好笑 呢,False
火车,查询 泉州 到 上海 的 动 车票,False
聊天,你 想 他 干嘛,False
食谱,啊 青椒 炒蛋,False
公交,上海 到 合肥 怎么 坐 汽车,False
食谱,培根 金针菇 怎么 做,False
联络,把 平水 相逢 的 手机号码 发给 8000,False
音乐,播放 黑猫 警长,False
股票,中国银行 股票 怎么样,False
聊天,那 是 啥,False
食谱,西兰花 怎么 做,False
聊天,那 你 喜欢 做 机器人 么,False
聊天,你 知道 小宝宝 上 幼儿园 哭 吗,False
email,帮 我 写 个 邮件,False
食谱,四川 美食,False
股票,天利,False
食谱,四喜 丸子 怎么 做,False
聊天,你 来自 哪个 星球,False
电视频道,海南 旅游 卫视,False
火车,明天 到 合肥 的 火车,False
公交,怎么 坐车去 广州,False
聊天,库里 是不是 傻,False
聊天,嗨 吃晚饭 了 吗,False
电视频道,央视 1 高清,False
电台,调频 到 fm 八 八五,False
火车,查 一下 杭州 到 鹰潭 的 火车票,False
聊天,你 是 猪 还是 牛 呀,False
火车,厦门 到 赣州 的 火车票,False
食谱,扁豆 豆角 怎么 烧,False
聊天,你 会 下象棋 吗,False
email,替 我 打开 新邮件,False
联络,新建 联系人 人名 电话号码 一二三四五,False
电视频道,游戏 竞技 频道,False
聊天,你 这 答复 逻辑 也 是 没 谁 了,False
食谱,松菜 鱼 怎么 做,False
聊天,叫 你 笨笨 你 敢 答应 么,False
火车,深圳 到 开封 的 火车,False
联络,查看 婷婷 的 号码,False
app,嗯 打开 相机,False
聊天,现在 在 哪,False
聊天,什么 评论 呀,False
聊天,绿色 的 啥,False
电视频道,天津 电视台 的 国际 频道 拜托 了 哈,False
食谱,花格 等 蛋 的 做法,False
电话,给 高兴 打电话,False
聊天,你 出生 在 哪,False
火车,去 广州 的 火车票,False
聊天,买 几 瓶,False
食谱,肉肉 怎么 腌制,False
聊天,完 了 你 和 多 了 你 在 哪里 自己 都 不 知道 咯,False
公交,温州 到 上海 的 车,False
电话,打 给 亲爱 的 楼,False
app,打开 熊猫 看书,False
音乐,我 要 听 还是 会 这 首歌,False
股票,查询 东吴 证券 的 股票,False
食谱,蛋炒饭 怎么 煮,False
食谱,蒸鱼,False
聊天,你 喜欢 什么 啊,False
电视频道,湖北 电视台 高清,False
食谱,金酱 肉丝 的 做法,False
食谱,到 了 有 鲈鱼 怎么 做,False
食谱,蚝油 生菜 的 做法,False
email,转发 这 条 mail,False
食谱,瘦肉粥,False
音乐,随便 唱 几 首 歌 吧,False
电台,收听 中国 人民 广播电台 广播,False
聊天,结婚 了 吗,False
聊天,基哥 喜欢 我 咋办,False
app,打开 应用 钛 备份,False
火车,明天 南京 到 徐州 的 火车,False
电视频道,江苏 影视 台,False
食谱,怎么 做 京酱 肉丝,False
聊天,你 玩 什么游戏 打野,False
聊天,我 前任 男朋友 你 猜 是 什么 职业,False
小说,玄幻 小说 《 武动 乾坤 》,False
谜语,讲 一个 谜语 啊 你 哦,False
聊天,喜欢 男孩 还是 女孩,False
app,进入 设置 菜单,False
联络,把 徐程 的 电话 发给 吴芳,False
聊天,你 是不是 傻 啊,False
电视频道,西藏 卫视,False
抽奖,大乐透 的 开奖 情况,False
聊天,在 哪 吃,False
电话,打 给 人名,False
食谱,水饺 的 做法,False
食谱,冯沙 排骨 怎么 做,False
app,有道 词典,False
联络,添加 一 条 通讯录 姓名 葛勇 手机 号码 电话号码,False
聊天,你 除了 喜欢 我 害羞 的 样子 还 喜欢 我 的 什么 呢,False
食谱,白灼 菜心 怎么 做,False
聊天,哈 喽 好久不见 你 开心 吗,False
小说,我 要 看 魔法 神话 小说,False
火车,杭州 南站 到 龙游 的 火车 有 哪 几 班,False
聊天,我 看 你 还是 不 太行,False
音乐,我 想 听 伤感 歌曲,False
小说,我 要 看 免费 的 小说,False
聊天,那 你 愿意 吗,False
电话,拨打 电话 给 人名,False
食谱,又 热 炒鸡蛋 怎么 做,False
小说,赶紧 推荐 一 部 小说,False
食谱,鱼香肉丝 哦,False
聊天,沈阳 吃 什么 除了 粘 豆包 烤 冷面 焖 子 沈阳 吃 什么 除了 粘 豆包 烤 冷面 焖 子,False
电话,呼叫 电话号码,False
聊天,笨笨 真的 会 聊天 吗,False
火车,请 查询 丰城 到 南昌 的 火车 列车 列车 时刻表,False
聊天,你 是 啥 啊,False
食谱,过油肉 土豆片 怎么 做,False
食谱,怎么 做 炸鸡,False
聊天,说 说 吗,False
聊天,能 告诉 我 你 的 性别 么,False
电话,打电话 给 奥巴马,False
股票,中国 石化 的 股票 是 涨 还是 跌,False
app,打开 sky 电话,False
食谱,椒盐 排骨 怎么 做 你,False
电话,打电话 给 胖头,False
食谱,鱼香肉丝 怎么 做 不,False
聊天,干嘛 去,False
股票,查寻 科大讯飞 的 股,False
电台,请 帮 我 调频 89.6 武汉 交通 广播电台,False
聊天,你 只 会 说 这些 吗,False
聊天,啥 叫 换 手机 如 换衣服 啊,False
食谱,猪 舌头 怎么 做 比较 好吃,False
食谱,海星 的 做法,False
音乐,我 想 听 情花开 这 首歌,False
火车,四月 六 号 南宁 到 上海 的 火车,False
食谱,红烧 排骨 怎么 做 啊,False
电视频道,先锋 乒羽,False
电视频道,老 故事,False
电视频道,陕西 二套,False
聊天,你 会 唱歌 么,False
聊天,哪个 倒霉 孩子 给 你 起 这个 名 儿,False
股票,搜索 中国移动 股票,False
聊天,呲 牙 你 不是 说 你好 聪明 吗,False
聊天,我 说 不怎么 喜欢 吃 辣 的,False
