Intent,Sentence,Outlier
食谱,姐 你 红烧肉 怎么 做 呀,False
聊天,订机票 今天 吃 什么,False
诗歌,背 首 杜甫 的 诗 啊,False
聊天,刘挺 是 谁,False
视频,请 搜 电影 画皮,False
食谱,猪肉 丸子 汤 怎么 做 啊,False
聊天,你 谁 什么,False
节目,读书 频道 上 个 星期五 有 播放 新闻联播 吗,False
视频,大 耳朵 图图 二,False
健康,鼻息肉,False
天气,天气预报 广州,False
聊天,啊 我 要 订票 你 怎么 吟诗 了,False
聊天,笨笨 你 爸 比 和 帮主 是 什么 关系,False
食谱,黑芝麻 怎么 炒,False
健康,内分泌 失调 了 怎么 调理,False
食谱,那好 那 你 告诉 我 西红柿 炒鸡蛋 怎么 去 做,False
火车,有没有 徐州 到 洛阳 的 火车票,False
食谱,讯 飞语 点 请 你 搜索 一下 番茄 炒蛋 怎么 做,False
聊天,嗯 你 叫 啥 呀,False
电影,现在 电影院 有 什么 好 电影,False
计算,9 的 2 次 方根 的 3 次方,False
视频,小 c 帮 我 搜 一下 断剑 视频,False
聊天,你 怎么 会 不 知道 能,False
网站,帮 我 上下 新浪网,False
音乐,歌曲 白天 不 懂 夜的黑,False
食谱,小猪 哨 糖醋排骨 的 做法,False
聊天,你 是 说 我 有意思 吗,False
食谱,帮 我 搜索 一下 红烧 排骨,False
诗歌,背 一 首 声声慢,False
食谱,红烧 带鱼 怎么 做 你,False
聊天,不行 么,False
视频,青春 四十,False
聊天,什么 一 年 多 了,False
食谱,板栗 怎么 煮,False
聊天,做 的 还是 不够 好,False
视频,整人专家 的 电影,False
聊天,有 答案 了 吗,False
聊天,你 能 做 点 什么,False
食谱,黑米 红豆 粥 的 做法,False
健康,肠胃炎 怎么 治,False
日程,明天 叫 我 8 : 10 起床,False
视频,小破孩 动画片,False
聊天,你 的 性格 是 什么,False
食谱,不 做 个 红烧肉 怎么 做,False
节目,贵州 卫视 今晚 看 什么 电视剧,False
诗歌,朗读 岳飞 的 满江红,False
诗歌,天王 盖地 虎 的 下 一 句 是 什么,False
聊天,你们 这么 爽,False
视频,80 年代 成龙 演 的 电影,False
视频,体育赛事 直播,False
音乐,毛阿敏 的 歌,False
节目,一站 到底 是 哪个 电视台 播放 的,False
火车,查询 广州 到 北京 的 火车,False
节目,哪个 频道 有 刘德华 出演 的 电视剧,False
聊天,爱 她 该 怎么 做,False
聊天,那 草 为啥 会 绿,False
聊天,为啥 穷,False
诗歌,我 给 我 念 一 首 李白 的 诗 吧,False
翻译,笑话 用 英语 怎么 说,False
食谱,做 苹果 麦片粥 需要 哪些 材料,False
食谱,打 了 怎么 做 红烧肉 的 做法,False
聊天,没 听 清 吗,False
视频,帮 我 看 一下 最近 哪些 电影 是 新 上映 的,False
节目,帮 我 搜 下 什么 时间 有 演 星跳水立方,False
聊天,你 唉 啥,False
食谱,搜索 烤饼 的 做法,False
食谱,帮 我 找出 红烧肉 的 做法,False
电影,搜索 合肥 左岸 电影城,False
天气,明天 深圳 天气 怎么样,False
聊天,这么 笨 啊 怪不得 叫 笨笨,False
火车,开封 到 信阳 的 火车,False
聊天,什么 鬼 玩意,False
聊天,弄 啥 类,False
食谱,做 红烧肉 怎么 做,False
聊天,怎么 走 爽 了 呢,False
音乐,来 一 首 不 可以,False
聊天,人名 女朋友 你 认识 吗,False
火车,杭州 到 北京 的 火车 班次,False
计算,0 乘 7,False
音乐,我 想 听 期待 这 首歌,False
健康,肺结核 要 注意 些 啥,False
聊天,你 是 穆斯林 吗,False
聊天,喝 啥子 哩,False
火车,从 广州 到 南昌 的 火车票 时刻表,False
聊天,你 怎么 就 知道 我 不会 呢,False
聊天,那 聊 什么 呢,False
火车,帮 我 查 一下 宁波 到 郑州 的 火车,False
食谱,酸菜鱼 怎么 烧,False
聊天,你 是 哪里 的 人 啊,False
食谱,红烧 牛肉面 我 想来 一 碗,False
天气,星期六 的 天气,False
天气,银川 天气 怎么样,False
食谱,做 火腿 炒 茄 瓜 需要 什么 材料,False
翻译,翻译 芬兰,False
聊天,你 怎么 变 笨 了,False
聊天,你们 学校 机械 学院 都 有 哪些 好 老师 他们 都 叫 什么 名字,False
节目,广西 电视台 现在 播放 什么 节目,False
翻译,翻译 背 首 诗,False
火车,连云港 到 徐州 的 火车票,False
电影,我 要 查找 雷迪波尔 电影院 最新 上映 的 大片,False
食谱,煲 鸡汤,False
节目,中央 六 台 的 节目单,False
食谱,做 红烧肉,False
视频,最近 有 什么 电影 可以 看 一下,False
火车,北京 到 上海 的 火车票,False
天气,长春 现在 是 什么 天气,False
视频,我 想 看 爱 在 春天,False
新闻,我 想 知道 今天 的 娱乐 新闻,False
视频,看 金枝欲孽,False
天气,明天 天气 怎样 啊,False
翻译,星期天 早晨 我们 一起 去 打篮球 英语 怎么 说,False
食谱,胡萝卜 怎么 炒 好吃,False
视频,青瓷 电视剧,False
视频,武林 风 视频,False
聊天,怎么 教 你 记住 东西,False
节目,电影频道 今天 放 什么,False
聊天,你 有 兄弟 么,False
新闻,该 我 读 新闻,False
聊天,怎么 写,False
音乐,我 想 听 星月 神话,False
食谱,好 吧 我 想 知道 稻香 排骨 是 怎么 做 的,False
聊天,你 长 什么 样子,False
聊天,你 是 宇宙飞船 吗,False
天气,我 想 知道 北京 的 天气,False
视频,家 有 儿女 第 二 部,False
聊天,你 的 梦想 是 什么 呢,False
聊天,你 妈 逼 你 考大学 了 吗,False
聊天,么 么 么 哒,False
聊天,哼 谁 是 你 亲爱 的,False
聊天,你 想 吃 什么 呀,False
聊天,怎么,False
视频,文艺片,False
聊天,你 怎么 知道,False
健康,感冒 注意 什么,False
视频,播放 非诚 勿扰,False
食谱,炝 拌 土豆丝,False
音乐,来 一 首 隐形 的 翅膀,False
天气,龙岩市 天气,False
视频,夜访 吸血鬼,False
诗歌,火气 冲天 下 一 句 是 什么,False
食谱,鱼香肉丝 怎么 炒,False
音乐,点 一 首 爱情 买卖 来 听听,False
食谱,灌汤 小笼包 怎样 做,False
食谱,干锅 香辣虾,False
健康,包皮 包茎,False
聊天,你 咋 知道 我 是 老师,False
视频,要 看 特种兵,False
火车,帮 我 查下 上海 到 合肥 的 火车,False
翻译,虾 的 英文 怎么 说,False
火车,查寻 上海 到 北京 的 火车票,False
网站,进 银河网,False
食谱,土豆粉 怎么 做 好吃,False
食谱,糖醋 鲤鱼 怎么 做 啊 你 只 负责 吃 c 则 c,False
诗歌,来 一 首 琵琶行,False
健康,破伤风 该 怎么 处理,False
聊天,能 发点 其他 的 吗,False
翻译,翻译 秋天,False
视频,最近 最热 的 电视剧,False
电影,电影 搜索 啊,False
视频,电影 十二生肖,False
食谱,清蒸鱼 怎么 做 吴,False
聊天,对 呀 + 你 咋 这么 笨 呢,False
诗歌,来 一 首 白居易 的 诗,False
聊天,你好 能看懂 表情 吗 呲 牙,False
音乐,我 叫 小 沈阳 这 首歌,False
聊天,你 是 用 什么 训练 的,False
视频,尼古拉斯 凯奇,False
聊天,我 能 把 你 教坏 吗,False
新闻,占田 你 给 我 放 一下 最近 的 新闻,False
聊天,是 我 说话 太 直接 了 么,False
健康,痛经,False
天气,现在 温度 几度,False
视频,我 要 看 电视 了,False
音乐,给 我 来 一 首 相见恨晚 的 音乐,False
电影,哦 哦 最新 的 电影,False
食谱,萝卜 炖排骨 汤 怎么 做,False
新闻,搜索 最新 新闻,False
聊天,聊 这么,False
网站,打开 腾讯 拍拍网,False
网站,打开 聚 划算 网站,False
聊天,你们 你 过 生日 吃 蛋糕 吗,False
火车,帮 我 查 一下 明天 去 郑州 的 火车票,False
食谱,怎么样 煮 方便面,False
天气,盘县 今天 的 天气 如何,False
诗歌,说 个 李白 的 诗 来 听听,False
诗歌,唐诗 哦,False
视频,搜索 视频 第二 梦,False
网站,打开 浦发银行,False
节目,帮 我 查查 北京电视台 - 6 上 周六 开始 美味 的 想念 呢,False
新闻,k 新闻 想 听 新闻,False
聊天,下面 有 什么,False
新闻,泰州 新闻,False
食谱,糖醋排骨 怎么 做 好 了 额 你,False
聊天,谁 是 你 的 爱,False
音乐,播放 音乐 喜帖 街,False
网站,帮 我 链接 到 新浪网,False
聊天,那 你 为什么 要 养家糊口,False
日程,早晨 8 : 10 叫 我,False
聊天,啥 呀,False
视频,音乐 视频,False
诗歌,背 一 首 李白 的 诗来 听听,False
聊天,是 什么 呢,False
聊天,怎么 我 问 你 什么 你 都 不 知道,False
聊天,满意 吗,False
节目,查下 安徽 电视台 今天 节目单,False
节目,15 号 的 我 愿意,False
天气,明天 桂林 天气 如何,False
新闻,帮 我 查 一 查 今天 的 新闻,False
诗歌,读 首 唐诗,False
聊天,好 有 爱,False
日程,下午 的 日程 是 什么,False
聊天,问题 是 有些 东西 你 听不懂 怎么 聊天,False
视频,爱情片,False
节目,哪个 台 播放 节目,False
聊天,除了 会 说 这些 还 会 说 哪行 啊,False
天气,帮 我 查 一下 明日 天气,False
聊天,你 喜欢 玩 肥皂 么,False
视频,最近 新 上映 的 电视剧,False
聊天,你 是 妹妹 还是 哥哥,False
食谱,用 菜籽油 做 面包,False
诗歌,背 唐诗 李白 侠客行,False
天气,海南 天气 怎么样,False
视频,美国 电影 破碎 之 城,False
视频,看 电视剧 锁梦楼,False
聊天,真的 吗,False
食谱,红烧肉 怎么 煮 啊,False
聊天,什么 曰 子 啊,False
聊天,天才 中 有 什么 重大新闻,False
翻译,床 英文 怎么 说,False
聊天,你 知道 小 黄 鸡 吗,False
食谱,用电 压力锅 怎么 蒸 米粉肉,False
食谱,做 糖醋排骨 需要 哪些 材料 呀,False
食谱,干锅 鱼 怎么 做,False
聊天,我 想 去 上海 坐火车 得 几 天,False
翻译,早上好 英语 怎么 讲,False
新闻,现在 有 什么 热点新闻,False
计算,3 次 根号 19,False
网站,请 打开 人人 网,False
新闻,来 一下 最新 的 新闻,False
聊天,是 啊 你 说 的 那 几 句 话 到底 啥意思,False
聊天,要 啥,False
新闻,今天 重大新闻,False
火车,查 一下 从 广州 到 南宁 的 火车票,False
节目,明天 安徽 卫视 演 什么,False
聊天,你 是 白痴 吗,False
视频,抽身 游戏,False
食谱,酸菜 粉条 肉 的 做法,False
天气,中山 天气 怎么样,False
诗歌,那 给 我 背 静夜 思,False
健康,如何 治疗 脚气,False
聊天,你 什么 意思,False
翻译,翻译 今天 出去玩,False
食谱,做 蛋炒饭 需要 什么 材料,False
聊天,哪个 学校 的,False
节目,湖北 卫视 今天下午 六 点 以后 开始 播 男生女生 向前 冲,False
音乐,哦 来 一 首 忘情水,False
诗歌,我 背 一 首 生查子,False
火车,查 一下 从 杭州 到 上海 高铁 时刻表,False
视频,帮 我 看 下 最近 有 什么 好看 的 电影,False
食谱,芒果 西米露 怎么 做 啊,False
节目,查下 最近 1 周有 转播 X 女特工,False
聊天,有 汽车票 吗,False
聊天,这么 逗我 好玩 是 不,False
音乐,播放 音乐 月亮 之上 的,False
食谱,童子鸡 的 做法,False
节目,哪个 台 在 放 非诚 勿扰,False
食谱,就拉下 的 饺子 怎么 做,False
聊天,你 能 给 我 唱歌 吗,False
视频,找 一下 非诚 勿扰 娱乐节目,False
火车,查询 广州 到 贵港 的 火车,False
食谱,臭豆腐 怎么 做 啊,False
新闻,是否 还有 其他 关于 钓鱼岛 的 新闻,False
日程,说 到 上海 了 提醒 我 一下,False
节目,你 知道 现在 广东 卫视 在 演 什么 吗,False
网站,访问 京东 商城 的 网页,False
诗歌,呦 呦 鹿鸣 的 下 一 句,False
新闻,啊 社会 新闻,False
诗歌,给 我 背 一 首 诗,False
节目,湖南卫视 有 什么 节目,False
网站,打开 新浪网 我 肏,False
食谱,江苏 路 红薯 粉 怎么 做 好吃,False
新闻,今日 头条新闻,False
节目,看 一下 今天 晚上 广西 台 有没有 警戒线,False
天气,今天 东莞 天气 如何,False
食谱,鸭蛋 怎么 腌,False
健康,怎么 治疗 牛皮癣,False
聊天,唠 什么,False
食谱,红烧肉 怎么 做 嗯,False
火车,南京 到 厦门 的 火车票,False
翻译,翻译 慷慨激昂,False
音乐,放歌 天亮 了,False
火车,查 一下 南昌 到 南京 的 火车,False
诗歌,背 首 绝句 的,False
聊天,我 帮 妈妈 洗 什么,False
健康,类风湿 怎么 治,False
网站,apple,False
新闻,秦皇岛 今天 有 什么 新闻,False
聊天,嘿 干嘛 呢,False
聊天,你 不是 猪 吗,False
食谱,茄子 鸡蛋 怎么 做,False
食谱,大 排骨 汤 的 做法,False
聊天,这 是 啥 啊,False
聊天,你 喜欢 喝 什么 茶 呀,False
诗歌,来首 唐诗 小池,False
聊天,北京 的 天气 好 吗,False
聊天,你 都 不 知道 几 点,False
视频,查看 电视 录像,False
聊天,张 思文 是不是 大美女,False
视频,最美 的 时光,False
诗歌,给 我 背 一 首 满江红,False
聊天,你 有 压力 吗,False
聊天,微信 是 干 啥 的,False
节目,周六 晚上 重庆 卫视 有 转播 神探 人名 吗,False
聊天,一 年 和 吗,False
健康,耳鸣 怎么办,False
视频,查找 桑拿,False
天气,那会 不会 下雨,False
聊天,能 安慰 安慰 我 吗,False
聊天,你 还 能 做 什么,False
视频,给 我 找 最新 的 盗 梦 空间,False
食谱,排骨 怎么弄 才 好吃,False
聊天,谁 为 含愁 独 不见,False
聊天,哎 你 在 干 啥 呢,False
日程,十 分钟 后 叫 我 起床,False
视频,我 要 看 李连杰 的 电影,False
网站,我 要 上网 打开 百度,False
聊天,我 说 的 倒数第 三 句话 是 什么,False
聊天,你 近来 好 吗,False
诗歌,蒋捷 的 宋词,False
新闻,看 一下 今天 有 什么 新闻,False
食谱,酸菜鱼 的 做法 妈,False
节目,CCTV 5 节目表,False
聊天,你 有 伙伴 吗,False
视频,中国 最强音,False
聊天,然后 你 转 了 么,False
音乐,我 要 听 情动 这 首歌,False
节目,明天 晚上 湖南卫视 演 什么 电视剧,False
聊天,这么 聪明,False
视频,老版 红楼梦,False
火车,查 一下 兰州 到 成都 的 火车票,False
聊天,那 你 告诉 我 你 几 岁 才 好 交朋友,False
火车,查询 柳州 到 昆明 的 列车,False
视频,古惑仔,False
诗歌,呵呵 背 首 诗来 听,False
聊天,男人 好 吗,False
食谱,怎样 蒸 排骨 最 好吃 的,False
聊天,你 有 什么 特长,False
食谱,蒜苔 的 做法,False
聊天,那 是 怎么 了,False
聊天,是不是 只要 我 说话 你 就 说话,False
食谱,做 鱼 怎么 做,False
视频,最近 有 什么 好 电影 吗,False
视频,搜索 电影 晚秋,False
日程,清空 提醒,False
诗歌,来首 宋词,False
聊天,可 什么 爱 我 在 骂 你好 吗,False
视频,看 动物 卡通,False
新闻,给 我 点 新闻,False
聊天,李亚丽 的 工作 是 什么,False
翻译,你 今天 去 了 哪里 用 英文 怎么 讲,False
翻译,你 好 丑 用 英文 怎么 说,False
电影,热门 电影 有 哪些 啊,False
天气,查看 武汉 天气,False
节目,现在 电视台 在 放 什么 节目,False
诗歌,李白 的 将进酒,False
聊天,你好 女儿 这 几 天 有空 整理 了 一下 日本 她 想 去 的 地方 麻烦 看 一 下去 这些 地方 大约 几 天 是否 可行 报价 多少 非常感谢,False
聊天,你 喜欢 听 什么 歌曲,False
食谱,怎么弄 红烧肉 哦,False
诗歌,念 个 唐诗 给 我 听,False
节目,我 想 看 中央 六 台 的 电影,False
聊天,小燕子 要 去 哪里,False
聊天,谁 在 和 你 对话,False
节目,环球 旅游 明天 有 演 我 爱 饭 米粒,False
聊天,问问 你 做 什么 呢,False
诗歌,帮 我 找 首 诗,False
聊天,多少 钱,False
翻译,一 加 一 用 英语 怎么 说,False
电影,最近 有 什么 热门 的 电影,False
视频,中国 合伙人,False
聊天,你 再 给 我 推荐 几 本 书,False
电影,查找 卢米埃 银泰 电影院 有 播放 什么 好看 的 电影 吗,False
视频,90 年代 林心如 演 的 电视剧,False
健康,介绍 一下 尖锐湿疣,False
网站,上 新蛋 网,False
翻译,翻译 李淼,False
聊天,室友 秀 恩爱 怎么办,False
视频,小兵 张嘎 电影 儿,False
食谱,赵 包子 怎么 做 的 你,False
节目,现在 哪个 台 在 播放 剧情 电视剧,False
音乐,来首 我 的 未来 不是 梦,False
食谱,怎样 做 糖醋排骨 时 去 吃饭 洗澡 了,False
音乐,播放 田园 的 歌,False
视频,查找 90 年代 好评 的 武侠 电影,False
聊天,你 会 唱歌 吗 来 一 首,False
视频,知青,False
食谱,牛肉面 哦,False
节目,北京 体育频道 明天 的 节目单,False
视频,我 的 爱 金枝玉叶,False
节目,中央 一 套 什么 时候 有 建党 伟业,False
天气,今天天气 冷 吗,False
食谱,苦瓜 要 怎么 做 比较 好吃,False
聊天,你 最近 干嘛 呢,False
聊天,笨笨 生气 了 吗,False
食谱,能 山药 怎么 做,False
电影,附近 电影院,False
聊天,我国 是 谁,False
诗歌,思 春夜 喜雨 下 一 句 是,False
食谱,人造 鸡蛋 的 配方,False
聊天,你 早上 几 点钟 起床,False
食谱,怎样 炒 肉,False
视频,看 空霸,False
聊天,那 你 想 当 男生 还是 想 当 女生,False
天气,郑州 天气 怎么样,False
火车,洛阳 至 西安 的 火车,False
翻译,大家 今天 心情 如何 用 英语 怎么 说,False
食谱,新疆 大盘鸡 的 做法,False
聊天,我 也 是 总是 困 怎么办,False
天气,我 想 知道 深圳 明天 的 天气,False
音乐,唱 一 首 简单 爱,False
新闻,听听 新闻,False
诗歌,来 一 首 李煜 的 词,False
聊天,我 觉得 什么,False
节目,湖南卫视 娱乐节目,False
聊天,不想 上班 怎么办,False
聊天,出门 去年 是 个 这么 快 呀,False
新闻,我 也 听 新闻,False
翻译,去 你 的 用 英文 怎么 说,False
食谱,红烧 土豆 怎么 烧,False
视频,金瓶梅,False
聊天,我 在 跟 你 聊天儿 吗,False
食谱,简单 的 糖醋排骨 怎么 做,False
新闻,有 什么 重要 新闻 吗,False
天气,沈阳 今天天气,False
节目,给 我 搜 搜 什么 电视台 什么 时间 有 转播 神探 高伦布,False
天气,明天 泸州 天气 如何,False
日程,设置 提醒,False
健康,沙眼,False
食谱,民间 小炒 肉 的 做法,False
聊天,直接 点 什么 时候 找到 对 的 他,False
聊天,管 我 什么 事,False
音乐,哦 来 一 首 青花瓷,False
食谱,鱼香肉丝 肉 怎么 做,False
视频,风车 第 十五 集,False
节目,现在 最 好看 的 电影,False
食谱,帮 我 查 一下 可乐 鸡翅 怎么 做,False
食谱,辣 兰州 拉面 的 配方,False
节目,搜索 电视剧 爱情 悠悠 药草 香 在 哪个 频道 首播,False
聊天,很晚 了 你 不 睡觉 吗,False
节目,回看 安徽 卫视 烽火 佳人,False
视频,胜者 即 是 正义,False
食谱,烤 牛排 怎么 做,False
天气,苍溪 的 天气,False
视频,大头 儿子 小 头 爸爸,False
新闻,告诉 我 今天 的 新闻 内容,False
火车,深圳 至 合肥 的 火车票,False
聊天,不怕 啥,False
聊天,这个 新闻 有意思 吗,False
健康,怎么 治疗 口腔溃疡 呃 呃 呃,False
食谱,送 黄 炒鸡蛋 怎么 做,False
音乐,来首 只 爱 你 一个,False
健康,得 了 艾滋病 怎么办,False
视频,爱情 公约,False
网站,进入 讯 飞 官网,False
天气,天气 如何,False
聊天,知道 么,False
视频,我 想 看 斯皮尔伯格 导演 的 电影,False
聊天,你 爱 哈工大 吗,False
音乐,来 一 首 月亮 惹 的 祸,False
食谱,回锅肉,False
新闻,来个 最新 新闻,False
节目,昨天 的 北京 新闻,False
新闻,我 要 听 新闻,False
火车,贵溪 至 泉州 的 火车票,False
聊天,准备 好了吗,False
网站,中国 新闻网 网站,False
节目,今天 有些 什么 电影,False
新闻,艳照 门 事件,False
聊天,笨笨 你 的 底层 是 基于 什么 算法 啊,False
诗歌,给 我 来首 唐诗 三百 首,False
天气,长沙 明天 是 什么 天气,False
聊天,怎么 对,False
音乐,放 首歌 听 一下 你好,False
食谱,那 做 红烧鱼 需要 哪些 材料 啊,False
食谱,怎么 做 鱼 呢,False
健康,静脉曲张 怎么 治疗 哦,False
翻译,出租车 的 英文 怎么 说,False
计算,23 减去 根号 4,False
聊天,但 还是 很差,False
节目,搜 一下 CCTV 7 4 月 15 号 播出 新 编辑部 的 故事 呢,False
视频,青春期 撞 上 更年期 二,False
电影,给 我 查 一下 最近 在 播 哪些 电影,False
翻译,我 不 在家 英语 怎么 说,False
聊天,为什么 要 请 你,False
食谱,我 说 铁锅 炖 羊肉 怎么 做,False
聊天,你 都 会 啥 啊,False
节目,中央 四 频道 火箭 兜风,False
节目,电视台 在播 什么 节目,False
节目,北京 卡酷 熊出没,False
食谱,你 真笨 是 四喜 丸子 怎么 做 了,False
视频,搜索 最近 的 科幻电影,False
食谱,鱼 的 做法,False
火车,贵阳 至 长沙 的 火车票,False
网站,新浪 汽车,False
食谱,求 米线 怎么 做,False
聊天,笨笨 我 不 喜欢 你 这个 名字 你 可以 给 自己 换 一个 么,False
聊天,你 怎么 知道 呢,False
网站,打开 三星 首页,False
聊天,午饭 怎么办,False
新闻,但 我 想 点 新闻,False
聊天,你好 吗 你好 吗 好 吗,False
天气,天气 怎样,False
食谱,孙翠 鱼 怎么 做,False
聊天,你 是 医生 吗,False
聊天,什么 东西,False
食谱,牛肉 怎么 煮 才 好吃 你,False
网站,但是 我 想 上 腾讯网,False
天气,巴中 的 天气,False
天气,洛阳 的 天气,False
聊天,你 有 牙 吗,False
翻译,我 不 明白 用 英文 怎么 讲,False
聊天,提 是 谁,False
翻译,阴精 英语 怎么 说,False
聊天,林芝 吃 什么,False
聊天,你 知道 我 几 岁,False
食谱,慕斯 的 做法,False
火车,查询 昆明 到 合肥 的 火车,False
新闻,讲 点 新闻,False
聊天,啥时候 长大 啊,False
食谱,炖 鲢鱼 怎么 做,False
聊天,那 你 教 我 怎么 搭讪 好 了,False
食谱,a 排骨 怎么 做 好吃,False
食谱,石螺 怎么 煮,False
天气,临沂 的 天气,False
聊天,有 什么 用 呢,False
视频,女子 特警队 之 火凤凰,False
计算,12 与 32 的 积 是 多少,False
食谱,怎么 做 冰激凌,False
网站,四川 新闻网,False
视频,影视 流星花园,False
食谱,如何 炒花生,False
聊天,你 认识 微软 小冰 吗,False
食谱,福寿 鱼 做法,False
日程,本 周 还有 什么 待办 事项,False
聊天,吃 啥 药,False
诗歌,给 我 背 个 李白 的 诗,False
健康,如何 治疗 颈椎病,False
食谱,帮 我 搜索 一下 有 什么 家常菜,False
聊天,怎么 分担,False
网站,看 网易 财经,False
聊天,马家沟 是 个 好 学校 吗,False
天气,查看 汕头 天气,False
视频,智取 威虎山,False
视频,搜索 下 绿巨人,False
诗歌,学而不厌 下 一 句 是 什么,False
节目,前 两 个 星期 时代 出行 有 播 X 女特工 呢,False
节目,电视台 放 什么,False
食谱,怎么 做 洋葱 炒蛋,False
火车,帮 我 在 百度 里 搜 一下 东莞 到 北京 的 火车,False
火车,查 一下 那个 南京 到 昆明 的 火车,False
节目,六 台 有 什么 节目,False
聊天,你 喜欢 玩 什么游戏 啊,False
视频,我 要 看 名 侦探 柯南,False
聊天,你 认识 吗,False
聊天,你 不 下去 么,False
节目,今天 湖南卫视 的 电子 节目单,False
聊天,能 想起 我 吗,False
食谱,田螺 怎么 炒 啊,False
视频,北疆 战士,False
聊天,我 说 什么,False
视频,开心 大冒险,False
诗歌,那 你 背 首 唐诗 给 我 听,False
网站,我 要 打开 百度,False
聊天,你 体重 超重 了 吗,False
翻译,很 高兴 见到 你 英文 怎么 讲,False
聊天,干嘛 好,False
节目,查查 最近 一 周 CCTV 4 美洲 有 放 我 爱 记 歌词 么,False
节目,8 点 河北 卫视 播放 过 恋 了 爱 了,False
聊天,他 教 你 这么 说 的 呀,False
聊天,哪里找 小姐,False
视频,看 电影 啊,False
聊天,你 明白 什么,False
火车,查询 泉州 到 上海 的 动 车票,False
聊天,什么 零食,False
聊天,你 想 他 干嘛,False
食谱,啊 青椒 炒蛋,False
聊天,谁 的 尾巴 短短的,False
诗歌,您 给 我 来 一 首 夏明翰 的 就义 诗,False
节目,回看 上周末 早上 8 点 的 湖南卫视,False
音乐,播放 黑猫 警长,False
视频,我 想 看 变形金刚 三,False
新闻,加 听 新闻,False
