Intent,Sentence,Outlier
股票,三安 光电 股票 号,False
比赛,中超 赛事 预告 从 在 哪里 看 呢,False
天气,今日 天气 怎么样 啊,False
飞机,武汉 到 北京 的 飞机票,False
网站,打开 猫扑,False
飞机,查询 后天 广州 到 上海 的 航班,False
app,打开 uc 二 哦,False
节目,金鹰 卡通 今天 晚上 放 什么 节目,False
聊天,谁 是 猪,False
聊天,你 什么 梦想,False
聊天,刘挺 是 谁,False
食谱,猪肉 丸子 汤 怎么 做 啊,False
聊天,你 谁 什么,False
聊天,我 都 不害羞 你 害羞 什么,False
健康,鼻息肉,False
天气,天气预报 广州,False
聊天,啊 我 要 订票 你 怎么 吟诗 了,False
聊天,笨笨 你 爸 比 和 帮主 是 什么 关系,False
食谱,黑芝麻 怎么 炒,False
电视频道,山东 高清,False
食谱,那好 那 你 告诉 我 西红柿 炒鸡蛋 怎么 去 做,False
火车,有没有 徐州 到 洛阳 的 火车票,False
飞机,七月 三十一 日 上海 虹桥 到 北京 的 航班,False
公交,南京 到 黄山 的 汽车,False
电视频道,山东 台 高清,False
聊天,嗯 你 叫 啥 呀,False
电影,现在 电影院 有 什么 好 电影,False
股票,中国 石化 的 股价 怎么样,False
股票,查找 科大讯飞 股票 的 股价,False
聊天,你 怎么 会 不 知道 能,False
网站,帮 我 上下 新浪网,False
email,给 我 看 邮件,False
食谱,小猪 哨 糖醋排骨 的 做法,False
聊天,你 是 说 我 有意思 吗,False
公交,去 深圳 怎么 坐车,False
食谱,红烧 带鱼 怎么 做 你,False
聊天,不行 么,False
app,打开 QQ 通讯,False
飞机,帮 我 看 一下 明天 去 北京 的 飞机,False
节目,北京 青年 频道 谁 在 说,False
食谱,板栗 怎么 煮,False
联络,新建 联系人 李四 号码 是 一二三四五 六 七八,False
聊天,有 答案 了 吗,False
节目,今天 晚上 有没有 中国 好 声音 呢,False
聊天,你 能 做 点 什么,False
食谱,黑米 红豆 粥 的 做法,False
app,打开 汽车 之 家,False
聊天,你 的 性格 是 什么,False
节目,贵州 卫视 今晚 看 什么 电视剧,False
公交,从 台州 到 金华 的 汽车,False
股票,查询 中国 石化 的 股价,False
抽奖,看一看 体彩 的 信息,False
聊天,你们 这么 爽,False
电视频道,高清 中央 8,False
网站,打开 百度 哇,False
节目,一站 到底 是 哪个 电视台 播放 的,False
节目,哪个 频道 有 刘德华 出演 的 电视剧,False
聊天,为啥 穷,False
翻译,笑话 用 英语 怎么 说,False
电视频道,跳 换 到 湖南卫视,False
食谱,猪大肠 怎么 炒,False
食谱,做 苹果 麦片粥 需要 哪些 材料,False
食谱,打 了 怎么 做 红烧肉 的 做法,False
火车,查 一下 明天 下午 南通 到 南京 的 火车票,False
聊天,没 听 清 吗,False
节目,帮 我 搜 下 什么 时间 有 演 星跳水立方,False
股票,九连 股份 今天 股价,False
聊天,你 唉 啥,False
食谱,搜索 烤饼 的 做法,False
食谱,帮 我 找出 红烧肉 的 做法,False
app,打开 qq 同步 助手,False
电视频道,找 深圳 卫视,False
电台,调频 fm 九十七 点 七,False
电影,搜索 合肥 左岸 电影城,False
天气,明天 深圳 天气 怎么样,False
火车,烟台 到 齐齐哈尔 的 火车票,False
节目,湖南卫视 现在 演 什么 节目,False
火车,开封 到 信阳 的 火车,False
聊天,什么 鬼 玩意,False
聊天,你 在 说 啥 啊,False
聊天,弄 啥 类,False
食谱,做 红烧肉 怎么 做,False
飞机,有没有 下 周二 到 贵阳 的 航班,False
小说,有 什么 好看 的 校园 小说,False
聊天,怎么 走 爽 了 呢,False
email,我 想 打开 新邮件,False
火车,杭州 到 北京 的 火车 班次,False
计算,0 乘 7,False
食谱,鲤鱼 怎么 做,False
聊天,你 是 穆斯林 吗,False
短信,给 栾 佳佳 发短信 说 回到 济南 了,False
小说,搜 一 搜 三毛 的 小说,False
火车,从 广州 到 南昌 的 火车票 时刻表,False
聊天,你 怎么 就 知道 我 不会 呢,False
飞机,帮 我 查 一下 从 济南 到 福州 的 机票,False
火车,帮 我 查 一下 宁波 到 郑州 的 火车,False
食谱,酸菜鱼 怎么 烧,False
电视频道,央视 9,False
比赛,广州 恒大 比赛 比分,False
聊天,喝 哪种 酒,False
聊天,你 是 哪里 的 人 啊,False
食谱,红烧 牛肉面 我 想来 一 碗,False
比赛,中超 赛事 预告 你,False
email,我 想要 全部 答复,False
食谱,做 火腿 炒 茄 瓜 需要 什么 材料,False
翻译,翻译 芬兰,False
聊天,你们 学校 机械 学院 都 有 哪些 好 老师 他们 都 叫 什么 名字,False
短信,传 简讯 给 家里,False
短信,给 潘 开国 发短信,False
火车,连云港 到 徐州 的 火车票,False
电影,我 要 查找 雷迪波尔 电影院 最新 上映 的 大片,False
联络,把 鱼苗 的 电话号码 发给 徐景明,False
食谱,煲 鸡汤,False
聊天,你 娘亲 是 谁,False
食谱,海虾 的 做法,False
食谱,做 黄 焖 小土豆 怎么 做 啊,False
聊天,谈 的 怎么样,False
食谱,炸 里脊 的 做法,False
节目,中央 六 台 的 节目单,False
食谱,小白菜 拌 豆腐 怎么 做 呀,False
飞机,东营 到 济南 的 航班,False
翻译,我 记住 了 用 英文 怎么 讲,False
电影,给 我 放 一 部 最新 的 电影,False
聊天,你 在 玩 什么 呀,False
天气,长春 现在 是 什么 天气,False
抽奖,查询 大乐透 的 开奖 公告,False
食谱,胡萝卜 怎么 炒 好吃,False
电视频道,搜索 第 10 频道,False
聊天,怎么 教 你 记住 东西,False
时间,明天 是 农历 几 号,False
计算,54 乘上 45,False
节目,电影频道 今天 放 什么,False
聊天,你 有 兄弟 么,False
食谱,蛋黄 焗 薯条 怎么 做,False
股票,保利 地产 的 股票,False
聊天,怎么 写,False
聊天,我 喜欢 好 朋友 吗,False
食谱,好 吧 我 想 知道 稻香 排骨 是 怎么 做 的,False
食谱,五梆瓜 鸡蛋 汤 怎么 做,False
抽奖,搜索 25 选 5 的 获奖 号码,False
健康,糖尿病 注意 什么,False
聊天,你 长 什么 样子,False
小说,我 要 看 图文 小说,False
天气,我 想 知道 北京 的 天气,False
小说,我 要 看 唯美 童话 小说,False
电台,帮 我 调频 94.8 兰溪 人民 广播电台 可以 不,False
聊天,你 妈 逼 你 考大学 了 吗,False
电视频道,CCTV 新闻,False
聊天,么 么 么 哒,False
天气,郑州 的 天气 怎么样,False
联络,哦 钢结构 的 电话 是 多少,False
火车,查询 临沂 到 济南 的 火车票,False
聊天,笨笨 家 在 哪,False
翻译,挑逗 你 真 好玩儿 英语 怎么 说,False
聊天,就 不 告诉 你 又 能 咋样 我 你 再 跟 我 那么 叫 我 起床 跟 我 说句话 估计 你 给我发 个 图 或者 跟 你 给我发 个 表情 我 才能 告诉 你 要不然 你 就 得 跟 我 换 个 秘密,False
健康,感冒 注意 什么,False
翻译,出口 在 哪里 英文 怎么 说,False
食谱,炝 拌 土豆丝,False
小说,我 要 看 末世 进化 小说,False
公交,查询 许昌 到 中山 的 汽车,False
食谱,鱼香肉丝 怎么 炒,False
食谱,灌汤 小笼包 怎样 做,False
健康,包皮 包茎,False
聊天,你 咋 知道 我 是 老师,False
火车,帮 我 查下 上海 到 合肥 的 火车,False
火车,查寻 上海 到 北京 的 火车票,False
app,打开 相机 这,False
网站,进 银河网,False
聊天,谁 告诉 你 的,False
食谱,糖醋 鲤鱼 怎么 做 啊 你 只 负责 吃 c 则 c,False
聊天,人名 是 谁,False
健康,破伤风 该 怎么 处理,False
聊天,能 发点 其他 的 吗,False
翻译,翻译 秋天,False
食谱,嗯 咯 鸡爪 怎么 做 的,False
聊天,可以 教教 吗,False
app,人名 我 要 玩 中国象棋,False
食谱,清蒸鱼 怎么 做 吴,False
聊天,哪里 牛 逼 了,False
节目,明晚 真人秀 频道 有 播放 过 百变大咖 秀 呢,False
聊天,你 能 听懂 我 说 的 是 啥 吗,False
聊天,你 是 用 什么 训练 的,False
聊天,我 能 把 你 教坏 吗,False
健康,痛经,False
比赛,广州 恒大 比赛 谁 赢 了,False
聊天,凭 啥,False
天气,我 想 看 一下 温州 的 天气,False
聊天,那 你 哈尔滨 那边 有 什么 好吃 的 呀 你 今天 吃 什么 呀,False
食谱,请问 红烧肉 的 做法 你 你,False
食谱,酱油 鸡,False
电视频道,卡酷 少儿 频道,False
app,帮 我 找到 微信,False
电影,哦 哦 最新 的 电影,False
食谱,萝卜 炖排骨 汤 怎么 做,False
联络,张培 的 电话号码 是 多少,False
飞机,去 桂林 的 航班 怎样,False
聊天,聊 这么,False
聊天,你 不是 本人 吗,False
短信,发消息 给 周磊,False
网站,打开 聚 划算 网站,False
聊天,你们 你 过 生日 吃 蛋糕 吗,False
电视频道,测试 信号 2,False
火车,帮 我 查 一下 明天 去 郑州 的 火车票,False
计算,45 的 倒数 多少 啊,False
飞机,从 广州 到 贵阳市 的 航班,False
抽奖,帮 我 查 一下 2013 年 2 月 8 日 开奖 的 七星 彩 中奖号码,False
时间,现在 的 日期,False
火车,从 余姚 到 贵阳 的 火车票,False
email,帮 我 发邮件 给 婷婷,False
短信,发条 短信 给 人名,False
网站,打开 浦发银行,False
节目,帮 我 查查 北京电视台 - 6 上 周六 开始 美味 的 想念 呢,False
电视频道,高清 中央电视台 电影频道,False
聊天,下面 有 什么,False
聊天,我 就 不是 好孩子 了 怎么 了,False
小说,找 找 三毛 的 爱情小说,False
节目,搜 一下 今天 中午 开始 放 郭 的 秀,False
网站,帮 我 链接 到 新浪网,False
聊天,那 你 为什么 要 养家糊口,False
食谱,鸡爪 怎么 炒,False
聊天,啥 呀,False
电台,调频 103.2,False
聊天,这 有 啥意思,False
网站,上 广州 坐车 网 查 一下 从 这里 到 大 咋 地 怎么 走,False
聊天,可以 告诉 我 你 的 性别 么,False
聊天,是 什么 呢,False
聊天,怎么 我 问 你 什么 你 都 不 知道,False
聊天,满意 吗,False
节目,查下 安徽 电视台 今天 节目单,False
节目,15 号 的 我 愿意,False
天气,明天 桂林 天气 如何,False
计算,4 的 平方根 的 立方 加 9 的 2 次方 根 的 3 次方,False
短信,发短信 给 人名 晚上 回家 吃饭,False
聊天,好 有 爱,False
聊天,问题 是 有些 东西 你 听不懂 怎么 聊天,False
短信,给 人名 发 个 短信 说 我 要 回家,False
节目,哪个 台 播放 节目,False
电视频道,打开 浦口 生活 资讯 频道,False
食谱,烧鸭 怎么 做,False
联络,把 人名 的 电话 发给 人名,False
聊天,我们 去 爬山 怎么样 啊,False
飞机,明天 去 纽约 的 航班,False
聊天,除了 会 说 这些 还 会 说 哪行 啊,False
股票,查询 一下 南方 航空 的 股票,False
抽奖,本期   的 大乐透 开奖号码,False
天气,帮 我 查 一下 明日 天气,False
聊天,你 喜欢 玩 肥皂 么,False
电台,麻烦 您 可不可以 帮 我 调频 97 广西 经济 广播电台,False
聊天,谁 最 聪明,False
聊天,你 是 妹妹 还是 哥哥,False
短信,发短信 给 王曼 希望 你 幸福,False
天气,海南 天气 怎么样,False
食谱,红烧肉 怎么 煮 啊,False
食谱,怎样 做 凉拌,False
聊天,天才 中 有 什么 重大新闻,False
节目,今晚 看 什么 电影,False
翻译,床 英文 怎么 说,False
食谱,木瓜 汤 怎么 做,False
聊天,我 几八 痒,False
食谱,用电 压力锅 怎么 蒸 米粉肉,False
食谱,做 糖醋排骨 需要 哪些 材料 呀,False
app,打开 淘宝 购物,False
食谱,干锅 鱼 怎么 做,False
聊天,我 想 去 上海 坐火车 得 几 天,False
翻译,早上好 英语 怎么 讲,False
聊天,车车 美 么,False
email,发邮件 给 灿灿 说明 早 我们 一起 跑步,False
计算,3 次 根号 19,False
app,搜索 手机 办公 软件,False
短信,给 查乐 发短信,False
聊天,是 啊 你 说 的 那 几 句 话 到底 啥意思,False
聊天,你 怎么 认识 我 的,False
小说,搜索 极品 天王,False
火车,查 一下 从 广州 到 南宁 的 火车票,False
股票,查寻 轻舞风 股票,False
节目,明天 安徽 卫视 演 什么,False
聊天,你 是 白痴 吗,False
食谱,打 豆浆 剩下 的 豆渣 怎样 做 好吃,False
app,打开 淘宝,False
食谱,酸菜 粉条 肉 的 做法,False
天气,中山 天气 怎么样,False
电视频道,江苏 党校 二 套,False
食谱,请问 鱼块 的 做法,False
聊天,你 什么 意思,False
聊天,哪个 学校 的,False
节目,湖北 卫视 今天下午 六 点 以后 开始 播 男生女生 向前 冲,False
网站,开 网页,False
飞机,十月 四 号 从 广州 到 北京 的 飞机票 多少 钱,False
飞机,阜阳 到 温州 的 航班,False
聊天,我 是不是 好 没用,False
飞机,机票,False
食谱,芒果 西米露 怎么 做 啊,False
节目,查下 最近 1 周有 转播 X 女特工,False
电台,打开 安徽 交通 台,False
聊天,这么 逗我 好玩 是 不,False
股票,今天 上证指数 是 几 点,False
股票,我 想 了解 地产 板块 股票 现在 怎么样,False
食谱,童子鸡 的 做法,False
节目,哪个 台 在 放 非诚 勿扰,False
火车,查询 广州 到 贵港 的 火车,False
食谱,臭豆腐 怎么 做 啊,False
聊天,两 点 半夜 鸡叫 什么 了 不少 钱包,False
节目,你 知道 现在 广东 卫视 在 演 什么 吗,False
联络,把 李 会计 的 电话 发给 小江,False
电视频道,湖北 电视台,False
节目,湖南卫视 有 什么 节目,False
短信,给 杨凯 发短信,False
食谱,江苏 路 红薯 粉 怎么 做 好吃,False
短信,我 要 发 信息 给 人名,False
时间,距离 春节 还有 多久,False
电视频道,CCTV - 12 套 的 节目单,False
app,给 我 打开 一下 qq,False
翻译,汽车 英语 怎么 讲,False
节目,看 一下 今天 晚上 广西 台 有没有 警戒线,False
天气,今天 东莞 天气 如何,False
食谱,鸭蛋 怎么 腌,False
健康,怎么 治疗 牛皮癣,False
食谱,阳澄湖 大闸蟹 的 做法,False
食谱,红烧肉 怎么 做 嗯,False
计算,6 的 平方,False
火车,查 一下 南昌 到 南京 的 火车,False
股票,零零 二三 零六 的 股票,False
健康,类风湿 怎么 治,False
网站,apple,False
股票,代码 000800 的 股票 涨幅 是 多少,False
公交,从 中山 到 西安 的 汽车,False
聊天,你 的 啥 啊,False
聊天,嘿 干嘛 呢,False
app,打开 酷狗 并 随机 播放,False
聊天,你 不是 猪 吗,False
聊天,长者 也 在 吗,False
食谱,茄子 鸡蛋 怎么 做,False
翻译,我 今天 去 北京 了 英语 怎么 说,False
聊天,这 是 啥 啊,False
聊天,你 喜欢 喝 什么 茶 呀,False
股票,所以 查学 西宁 特钢 的 股票,False
app,打开 应用 漫画,False
聊天,北京 的 天气 好 吗,False
聊天,你 都 不 知道 几 点,False
飞机,去 北京 有 什么 飞机,False
聊天,张 思文 是不是 大美女,False
聊天,你 有 压力 吗,False
电台,调幅 am 六百 二十八,False
聊天,微信 是 干 啥 的,False
聊天,有 啥 好吃,False
计算,次方 根 下 25,False
聊天,你 怎么 总是 失误,False
股票,陈娴 TCL 股票 是 涨 还是 跌 了,False
计算,123 和 34 的 差 等于 多少,False
健康,耳鸣 怎么办,False
聊天,能 安慰 安慰 我 吗,False
聊天,你 还 能 做 什么,False
比赛,查询 中超 赛事,False
火车,去 枣庄 的 火车,False
食谱,排骨 怎么弄 才 好吃,False
聊天,谁 为 含愁 独 不见,False
聊天,哎 你 在 干 啥 呢,False
火车,到 无锡 到 北京 的 火车 有 几 趟 了,False
电视频道,中央 八,False
短信,给 人名 发 个 短信 说 他 让 他 起来 尿尿,False
小说,你 能 搜到 小说 不,False
抽奖,买 三 注 星期四 开奖 的 体彩,False
聊天,我 说 的 倒数第 三 句话 是 什么,False
聊天,你 近来 好 吗,False
食谱,酸菜鱼 的 做法 妈,False
飞机,查寻 合肥 到 北京 的 航班,False
网站,幻剑 书盟 网,False
节目,CCTV 5 节目表,False
聊天,你 有 伙伴 吗,False
聊天,笨笨 你 看过 片 吗,False
聊天,然后 你 转 了 么,False
节目,明天 晚上 湖南卫视 演 什么 电视剧,False
聊天,这么 聪明,False
火车,查 一下 兰州 到 成都 的 火车票,False
聊天,那 你 告诉 我 你 几 岁 才 好 交朋友,False
火车,查询 柳州 到 昆明 的 列车,False
聊天,你 有 什么 特长,False
email,我 想要 转发 这 条 邮件,False
食谱,蒜苔 的 做法,False
聊天,那 是 怎么 了,False
聊天,你 考试 挂科 怎么办,False
时间,植树节 是 什么 时候,False
食谱,做 鱼 怎么 做,False
聊天,可 什么 爱 我 在 骂 你好 吗,False
短信,发短信,False
聊天,你 开 什么 车,False
短信,发短信 给 幺 零零 八六 内容 是 十一,False
网站,你 帮 我 打开 网站,False
天气,查看 武汉 天气,False
节目,现在 电视台 在 放 什么 节目,False
股票,煤炭 板块 股票 查询,False
食谱,搜索 西米露 的 做法,False
节目,现在 电视台 在 播 什么,False
聊天,你好 女儿 这 几 天 有空 整理 了 一下 日本 她 想 去 的 地方 麻烦 看 一 下去 这些 地方 大约 几 天 是否 可行 报价 多少 非常感谢,False
时间,哪一天 国际 牛奶 日,False
食谱,凉面,False
聊天,你 会 喝酒 吗,False
食谱,怎么弄 红烧肉 哦,False
飞机,查询 一下 明天 广州 到 武汉 的 航班,False
节目,给 我 查 一下 什么 时间 有 播放 天天向上,False
天气,常州 天气预报,False
聊天,人名 怎么样,False
飞机,明天 回 广州 的 航班,False
节目,环球 旅游 明天 有 演 我 爱 饭 米粒,False
电视频道,我 要 看 CCTV 一,False
聊天,问问 你 做 什么 呢,False
聊天,为什么 你 是 机器人,False
比赛,中超 A 组 比赛结果 分别 是 多少,False
时间,武汉 的 精确 时间 是,False
翻译,一 加 一 用 英语 怎么 说,False
app,上 QQ 我,False
电影,最近 有 什么 热门 的 电影,False
聊天,你 再 给 我 推荐 几 本 书,False
电影,查找 卢米埃 银泰 电影院 有 播放 什么 好看 的 电影 吗,False
健康,介绍 一下 尖锐湿疣,False
短信,发 信息 给 老婆 说 我 不 回家 吃饭 了,False
网站,上 新蛋 网,False
翻译,翻译 李淼,False
食谱,赵 包子 怎么 做 的 你,False
火车,到 北京 的 火车 班次,False
节目,现在 哪个 台 在 播放 剧情 电视剧,False
app,搜索 QQ,False
聊天,你 成长 了 多少,False
食谱,怎样 做 糖醋排骨 时 去 吃饭 洗澡 了,False
聊天,你 会 唱歌 吗 来 一 首,False
健康,如何 治疗 感冒,False
节目,北京 体育频道 明天 的 节目单,False
聊天,你 孝顺 父母 吗,False
联络,把 张玉娟 的 手机号码 发送给 吴伟,False
天气,今天天气 冷 吗,False
食谱,苦瓜 要 怎么 做 比较 好吃,False
app,打开 语音 软件,False
聊天,你 最近 干嘛 呢,False
app,帮 我 打开 电话本,False
公交,长沙 到 怀化 的 汽车,False
聊天,笨笨 生气 了 吗,False
翻译,香蕉 的 英语 怎么 说,False
股票,腾讯 股票 昨日 收盘价,False
公交,查看 济南 到 东营 的 汽车,False
飞机,八月 十一 日 从 厦门 飞往 上海 的 航班,False
火车,合肥 到 芜湖 的 火车票,False
聊天,我国 是 谁,False
食谱,人造 鸡蛋 的 配方,False
食谱,怎样 炒 肉,False
短信,给 于海洋 发短信,False
天气,郑州 天气 怎么样,False
火车,洛阳 至 西安 的 火车,False
翻译,大家 今天 心情 如何 用 英语 怎么 说,False
聊天,我 也 是 总是 困 怎么办,False
飞机,大连 飞往 上海 的 航班,False
食谱,久久 鸭 怎么 做,False
翻译,你 去 玩 手机 了 吧 用 英语 怎么 说,False
聊天,漂亮 和 丑 你 是 哪个,False
抽奖,双色球 的 开奖号码 是 多少,False
健康,前列腺炎 该 怎么 治,False
翻译,我 想 打 你 英语 怎么 说,False
短信,给 人名 一 条 短信,False
股票,伊利 股份 股票,False
聊天,我 觉得 什么,False
健康,胃炎 怎么 治,False
节目,湖南卫视 娱乐节目,False
短信,呃 发 信息 给 人名,False
聊天,出门 去年 是 个 这么 快 呀,False
翻译,去 你 的 用 英文 怎么 说,False
聊天,人名 是 谁,False
食谱,麻辣烫 做法,False
电视频道,中央台 五套,False
食谱,红烧 土豆 怎么 烧,False
股票,中信证券 股票,False
聊天,我 在 跟 你 聊天儿 吗,False
食谱,简单 的 糖醋排骨 怎么 做,False
天气,沈阳 今天天气,False
app,opera 浏览器,False
聊天,出来 约会 吗,False
小说,最近 好看 的 小说,False
天气,明天 泸州 天气 如何,False
食谱,民间 小炒 肉 的 做法,False
短信,发短信 给 啊 妈 说 车票 买到 了,False
食谱,鱼香肉丝 肉 怎么 做,False
电视频道,福建 电视台,False
飞机,明天 珠海 到 青岛 的 航班,False
短信,发 信息 给 熊伟,False
食谱,帮 我 查 一下 可乐 鸡翅 怎么 做,False
飞机,南京 到 成都 的 机票,False
节目,世界 地理 的 节目单,False
聊天,你 为啥 叫 笨笨,False
电视频道,浙江 电视台,False
电视频道,我 要 看 湖南台,False
节目,回看 安徽 卫视 烽火 佳人,False
小说,查找 校园 小说 沙漏 第 二 部,False
天气,苍溪 的 天气,False
抽奖,我 要 查 彩票 的 开奖 信息,False
股票,查下 李宁 公司 的 股票,False
email,帮 我 转发 邮件,False
聊天,不怕 啥,False
电视频道,我 要 看 中央 五台,False
聊天,你 认识 徐俊 吗,False
健康,怎么 治疗 口腔溃疡 呃 呃 呃,False
食谱,紫菜 蛋花汤,False
健康,得 了 艾滋病 怎么办,False
email,我 想 写 一个 新邮件,False
天气,天气 如何,False
火车,帮 我 查 一下 赣州 到 杭州 的 火车票,False
聊天,谁 美,False
app,搜索 结束 软件,False
飞机,7 月 25 号 去 上海 的 航班,False
股票,查 一 查 同方 股份 的 股票,False
聊天,你 爱 哈工大 吗,False
食谱,大闸蟹 的 做法,False
食谱,回锅肉,False
聊天,还要 脸 吗,False
聊天,准备 好了吗,False
网站,中国 新闻网 网站,False
节目,今天 有些 什么 电影,False
聊天,笨笨 你 的 底层 是 基于 什么 算法 啊,False
电台,肥东 人民 广播电台 调频 FM 101.3,False
app,打开 系统软件 清理,False
短信,发短信 给 人名 晚上 要 不要 出去玩,False
聊天,你 有 几 个 小妹妹,False
食谱,那 做 红烧鱼 需要 哪些 材料 啊,False
健康,静脉曲张 怎么 治疗 哦,False
翻译,出租车 的 英文 怎么 说,False
股票,科大讯飞 今天 的 股票,False
计算,23 减去 根号 4,False
飞机,帮 我 查 一下 杭州 到 长春 的 飞机 航班,False
聊天,但 还是 很差,False
节目,搜 一下 CCTV 7 4 月 15 号 播出 新 编辑部 的 故事 呢,False
聊天,会 英文 吗,False
电视频道,央 3,False
节目,中央 六台 有 什么 节目,False
电影,给 我 查 一下 最近 在 播 哪些 电影,False
翻译,我 不 在家 英语 怎么 说,False
聊天,刚才 你 说 你 叫 啥 来 着,False
聊天,为什么 要 请 你,False
app,打开 uc 浏览器 v 八,False
食谱,我 说 铁锅 炖 羊肉 怎么 做,False
聊天,你 都 会 啥 啊,False
聊天,怎么 教 你 变 聪明,False
节目,中央 四 频道 火箭 兜风,False
公交,从 西安 到 石嘴山 的 汽车票,False
节目,电视台 在播 什么 节目,False
节目,北京 卡酷 熊出没,False
食谱,你 真笨 是 四喜 丸子 怎么 做 了,False
聊天,你 啥时候 出现 的,False
比赛,我 要 听 中超 第 二十八 轮 的 结果,False
食谱,鱼 的 做法,False
抽奖,体彩,False
火车,贵阳 至 长沙 的 火车票,False
聊天,笨笨 我 不 喜欢 你 这个 名字 你 可以 给 自己 换 一个 么,False
聊天,你 怎么 知道 呢,False
联络,把 人名 的 号码 发给 副 卡,False
抽奖,搜索 体彩 的 公示 号码,False
网站,打开 三星 首页,False
食谱,孙翠 鱼 怎么 做,False
电视频道,CCTV 少儿,False
聊天,你 叫 什么 啊,False
短信,发送 短信 给 陈群,False
聊天,你 是 医生 吗,False
聊天,什么 东西,False
食谱,牛肉 怎么 煮 才 好吃 你,False
抽奖,帮 我 查 一下 15 选 5 开奖 结果,False
电台,麻烦 您 可不可以 帮 我 调频 99.3 嘉善 人民 广播电台,False
网站,但是 我 想 上 腾讯网,False
天气,巴中 的 天气,False
网站,激动,False
股票,搜索 蒙牛 的 股市行情,False
火车,广州 到 孝感 的 火车,False
app,搜狗,False
天气,洛阳 的 天气,False
聊天,你 有 牙 吗,False
电台,98.4 香港电台 第 四 台,False
翻译,我 不 明白 用 英文 怎么 讲,False
股票,人福 医药 股票,False
聊天,提 是 谁,False
节目,上 周六 发现 之旅 有 演 星 跳 水立方 呢,False
