Intent,Sentence,Outlier
健康,乳腺炎,False
app,开启 通讯录,False
app,opera 浏览器,False
app,打开 个性 闹钟,False
健康,怎么 治疗 口腔溃疡 呃 呃 呃,False
健康,得 了 艾滋病 怎么办,False
网站,进入 讯 飞 官网,False
app,搜索 结束 软件,False
比赛,江苏舜天队 这个 星期 的 比赛 时间 给 我 找 出来,False
诗歌,唐寅 的 诗,False
app,打开 系统软件 清理,False
健康,静脉曲张 怎么 治疗 哦,False
诗歌,各 来 一 首 李白 的 诗词,False
公交,从 杭州 到 黄山 的 汽车,False
诗歌,你 给 我 背 一 首 白居易 的 诗,False
app,打开 uc 浏览器 v 八,False
诗歌,朗读 咏雪,False
比赛,我 要 听 中超 第 二十八 轮 的 结果,False
网站,打开 三星 首页,False
健康,尿道炎 怎么办,False
网站,四川 新闻网,False
app,瓷 我 要 上 QQ,False
网站,看 网易 财经,False
公交,宁波 到 岳阳 的 汽车,False
app,打开 uc 浏览器 登录 新浪网 主页,False
诗歌,那 你 背 首 唐诗 给 我 听,False
app,搜索 机锋 市场,False
app,赶集,False
公交,上海 到 合肥 怎么 坐 汽车,False
诗歌,您 给 我 来 一 首 夏明翰 的 就义 诗,False
比赛,广州 恒大 亚冠 联赛 比赛 时间,False
网站,开启 雅虎,False
网站,打开 互联网 啦,False
公交,怎么 坐车去 广州,False
诗歌,说 一 句 白居易 的 诗,False
诗歌,来 一 首 七言绝句,False
网站,我 想 上 网易,False
网站,现在 打开 你 的 官网,False
诗歌,张 来首 白居易 的 诗,False
诗歌,你 给 我 念 一 首 李白 的 诗,False
健康,甲亢 怎么办,False
app,国际象棋 开局,False
网站,打开 河南 英 东 网站,False
网站,打开 百度 啊,False
app,打开 熊猫 看书,False
健康,宫外孕 怎么办,False
app,打开 手机 QQ 恩,False
比赛,上海申花 的 赛程,False
网站,摩尔 勇士,False
app,打开 应用 钛 备份,False
app,打开 会 说话 的 汤姆 猫,False
健康,淋病 怎么办,False
比赛,广州 恒大 的 赛程,False
诗歌,来 一 首 咏柳,False
app,进入 设置 菜单,False
健康,偏头痛 怎么 治,False
诗歌,嫁鸡随鸡 下面 一 句 是 什么,False
网站,打开 三 g 门户网站,False
诗歌,江山 有 奇峰 下 一 句,False
诗歌,朗读 游子吟,False
健康,截瘫 吧,False
比赛,帮 我 搜 一下 中超 3 月份 的 对阵 情况,False
时间,现在 星期 几,False
时间,多少 月 之后 就是 过年 了,False
健康,发烧 好 吗,False
诗歌,帮 我 来 一 首 兰陵王,False
app,打开 sky 电话,False
诗歌,搜 搜 一 首 毛泽东 的 诗,False
网站,把 淘宝网 打开,False
网站,打开 人名 的 网站,False
网站,打开 宽带 商务 网站,False
app,打开 qq 登陆 到 聊天 模式,False
比赛,中超 比赛 结果,False
比赛,恒大 山东鲁能 比分 是 多少,False
网站,打开 苹果 香港 官方网站,False
诗歌,查 一 首 古诗 武林 春,False
公交,吉林 到 大连 的 车,False
诗歌,请 念 一 首 毛泽东 诗词,False
诗歌,搜索 兰陵王,False
网站,我 想 看 一下 凤凰网,False
诗歌,来 一 句 唐诗 呗,False
诗歌,嗯 你 来 一 首 李白 的 诗词 的,False
app,把 我 打开 UC 浏览器,False
健康,狐臭 怎么 治,False
诗歌,读 句 诗 来 听听,False
app,帮 我 开 捕鱼 达 人,False
诗歌,古诗 长恨歌,False
健康,颈椎病 用 什么 药物 治疗,False
网站,请 打开 八 六八 四,False
诗歌,床前 明月光 下 一 句 是 怎么 说,False
app,人名 打开 相机,False
公交,请 查询 天津市 到 哈尔滨 的 车,False
诗歌,那 就 来 一 首 李白 的 诗词,False
诗歌,来 一 首 白居易 的 长恨歌,False
时间,哪 天 清明节,False
时间,今天 农历 是 多少,False
诗歌,所以 说 李白 的 诗,False
诗歌,背 一 首 春晓,False
健康,胆结石 怎样 治疗,False
诗歌,给 我 念 首 古诗,False
诗歌,来 is 来 一 首 采莲,False
诗歌,那 你 给 我 背 一 首 唐诗 吧,False
网站,登录 聚友 网,False
诗歌,背诵 一 首 唐诗,False
健康,脑瘫,False
健康,白带 异常,False
诗歌,仓央嘉措 的 诗词,False
诗歌,唐诗 登高,False
诗歌,李白 的 静夜 思 怎么 读,False
网站,把 我 打开 淘宝 的 网页,False
诗歌,给 我 来首 绝句,False
公交,在 菏泽 怎么 坐 去 北京 的 车,False
诗歌,家 背 首 沁园春 雪,False
网站,现在 我 也 想 上 新浪网 了,False
app,酷狗 音乐盒,False
诗歌,来 一 首 唐诗 吗,False
网站,九阴真经,False
诗歌,我 想 听 首 唐诗,False
诗歌,我 要 听 李白 的 诗,False
健康,胃溃疡,False
app,启动 qq 浏览器,False
比赛,中超 比赛 时间 多少 啊,False
诗歌,落花 不是 无情 物 的 下 一 句 是 什么,False
健康,发烧,False
诗歌,杜甫 的 诗,False
诗歌,月 咏 牡丹 的 下 一 句 是 什么,False
时间,还有 多少 天 过年,False
诗歌,杜甫 兵车行,False
比赛,热火 NBA 季前赛 的 那个 赛程,False
健康,怎么 治感冒,False
时间,现在 几 号,False
诗歌,锄禾日当午 下面 一 句 是 什么,False
健康,大肠癌,False
健康,给 我 查 一下 乳腺 增生 怎么 治疗,False
比赛,NBA 比赛 时间,False
公交,上海 回 合肥 怎么 坐 汽车,False
时间,看看 现在 几 点 几 分,False
网站,广西 新闻网,False
网站,上 百度 网站,False
时间,明天 上午 9 点 距离 现在 还有 多久,False
时间,现在 是 两 点 了 吗,False
时间,旧金山 几 点 几 分,False
诗歌,背 将进酒,False
健康,肾虚 怎么 治疗,False
比赛,中超 比赛 时间 我,False
健康,头晕 该 怎么办,False
健康,关节痛 怎么办,False
app,金山词霸,False
诗歌,ok 好 来首 李白 的 诗词,False
诗歌,背 一下 春晓 孟浩然,False
诗歌,背 一 首 纳兰容若 的 词,False
比赛,7 月 13 号 广州 恒大 俱乐部 的 比赛 有 哪些,False
公交,上海 到 合肥 可以 到 哪 坐车,False
app,查找 通讯录,False
健康,咳嗽 怎么办,False
诗歌,何以 解忧 的 下 一 句 是 什么,False
健康,肾积水 怎么 治,False
诗歌,李清照 的 诗,False
比赛,北京国安 的 赛程,False
app,下载 飞信,False
公交,合肥 到 上海 可以 到 哪 坐车,False
app,打开 uc 浏览器,False
诗歌,分手时 背 一 首 诗 吧,False
app,搜索 游戏,False
诗歌,你好 啊 再 背 首 诗,False
诗歌,来首 甘露寺,False
公交,从 合肥 到 上海 可以 到 哪 坐车,False
健康,骨折 了 怎么办,False
网站,打开 4399 小游戏,False
诗歌,长风 吹 月 渡海 来 下 一 句 是 什么,False
时间,明天 什么 日子,False
网站,打开 网页 小米 论坛,False
健康,我 是 个 女 的 你 知道 怎样 治脱发 吗,False
诗歌,搜索 古诗 绝句,False
诗歌,李白 的 诗词,False
诗歌,给 我 念 首 春晓,False
app,我 想 上 qq 了,False
app,搜索 京东 商城,False
诗歌,不是 花中 偏爱 菊 的 下 一 句 是 什么,False
健康,失眠 怎么办 呀,False
网站,中华 军事网,False
app,帮 我 找 菜单,False
诗歌,江涵 秋影 雁 初飞 的 下 一 句 是 什么,False
健康,肾炎 需要 注意 什么,False
app,打开 天天 动听 播放 站 你 名下,False
诗歌,满园 花菊 郁金 黄 的 下 一 句 是 什么,False
app,搜索 声控 安卓 软件,False
网站,心绝 网 上 人间,False
app,打开 qq 找 人名,False
诗歌,我 要 听 宋词,False
比赛,国 足 最新 赛程,False
网站,登录 宜家 官方 网站,False
健康,梅毒 怎么 治疗,False
诗歌,读 一 首 古诗,False
时间,查询 日期,False
