Intent,Sentence,Outlier
火车,烟台 到 齐齐哈尔 的 火车票,False
火车,开封 到 信阳 的 火车,False
聊天,什么 鬼 玩意,False
聊天,你 在 说 啥 啊,False
聊天,弄 啥 类,False
飞机,有没有 下 周二 到 贵阳 的 航班,False
谜语,再 讲 一个 谜语 吧,False
email,我 想 打开 新邮件,False
聊天,人名 女朋友 你 认识 吗,False
火车,杭州 到 北京 的 火车 班次,False
健康,肺结核 要 注意 些 啥,False
短信,给 栾 佳佳 发短信 说 回到 济南 了,False
火车,从 广州 到 南昌 的 火车票 时刻表,False
聊天,那 聊 什么 呢,False
比赛,宏大 俱乐部 赛程,False
飞机,帮 我 查 一下 从 济南 到 福州 的 机票,False
火车,帮 我 查 一下 宁波 到 郑州 的 火车,False
电视频道,央视 9,False
比赛,广州 恒大 比赛 比分,False
email,我 想要 全部 答复,False
翻译,翻译 芬兰,False
聊天,你 怎么 变 笨 了,False
聊天,你们 学校 机械 学院 都 有 哪些 好 老师 他们 都 叫 什么 名字,False
翻译,翻译 背 首 诗,False
短信,传 简讯 给 家里,False
短信,给 潘 开国 发短信,False
联络,把 鱼苗 的 电话号码 发给 徐景明,False
聊天,你 娘亲 是 谁,False
日程,一 分钟 后 叫 我 起床,False
飞机,明天 从 桂林 到 杭州 的 航班,False
聊天,你 在 玩 什么 呀,False
短信,给 孟南 发短信,False
翻译,星期天 早晨 我们 一起 去 打篮球 英语 怎么 说,False
谜语,给 我 打个 谜语 啊,False
聊天,你 有 兄弟 么,False
电视频道,切换 上海 频道,False
聊天,怎么 写,False
电台,我 要 听 FM 90.8,False
聊天,我 喜欢 好 朋友 吗,False
聊天,你 长 什么 样子,False
聊天,你 是 宇宙飞船 吗,False
电视频道,我 想 看 中央 十三 频道,False
聊天,你 的 梦想 是 什么 呢,False
电台,帮 我 调频 94.8 兰溪 人民 广播电台 可以 不,False
聊天,你 妈 逼 你 考大学 了 吗,False
联络,哦 钢结构 的 电话 是 多少,False
聊天,哼 谁 是 你 亲爱 的,False
聊天,你 想 吃 什么 呀,False
聊天,笨笨 家 在 哪,False
聊天,怎么,False
翻译,挑逗 你 真 好玩儿 英语 怎么 说,False
聊天,就 不 告诉 你 又 能 咋样 我 你 再 跟 我 那么 叫 我 起床 跟 我 说句话 估计 你 给我发 个 图 或者 跟 你 给我发 个 表情 我 才能 告诉 你 要不然 你 就 得 跟 我 换 个 秘密,False
健康,感冒 注意 什么,False
聊天,哪 有 小猫,False
聊天,什么 语无伦次 的,False
短信,发短信 给 人名 叫 她 明天 过来 玩,False
公交,查询 许昌 到 中山 的 汽车,False
健康,包皮 包茎,False
聊天,你 咋 知道 我 是 老师,False
短信,发短信 给 王勋 连 说 我 很 好,False
翻译,虾 的 英文 怎么 说,False
app,打开 相机 这,False
聊天,谁 告诉 你 的,False
聊天,提示 什么,False
健康,破伤风 该 怎么 处理,False
聊天,能 发点 其他 的 吗,False
翻译,翻译 秋天,False
app,人名 我 要 玩 中国象棋,False
聊天,哪里 牛 逼 了,False
聊天,对 呀 + 你 咋 这么 笨 呢,False
聊天,你好 能看懂 表情 吗 呲 牙,False
聊天,你 是 用 什么 训练 的,False
聊天,我 能 把 你 教坏 吗,False
聊天,是 我 说话 太 直接 了 么,False
比赛,广州 恒大 比赛 谁 赢 了,False
聊天,凭 啥,False
聊天,什么 有点 意思 啊,False
电视频道,卡酷 少儿 频道,False
app,帮 我 找到 微信,False
联络,张培 的 电话号码 是 多少,False
飞机,去 桂林 的 航班 怎样,False
聊天,聊 这么,False
短信,发消息 给 周磊,False
谜语,讲 个 谜语 吧 辣,False
聊天,你们 你 过 生日 吃 蛋糕 吗,False
电视频道,测试 信号 2,False
火车,帮 我 查 一下 明天 去 郑州 的 火车票,False
飞机,从 广州 到 贵阳市 的 航班,False
火车,从 余姚 到 贵阳 的 火车票,False
短信,发条 短信 给 人名,False
聊天,这么 神奇 吗,False
电视频道,高清 中央电视台 电影频道,False
聊天,下面 有 什么,False
聊天,我 就 不是 好孩子 了 怎么 了,False
谜语,动物 谜语,False
聊天,谁 是 你 的 爱,False
聊天,你 能 发 照片 吗,False
聊天,那 你 为什么 要 养家糊口,False
日程,早晨 8 : 10 叫 我,False
聊天,这 有 啥意思,False
聊天,可以 告诉 我 你 的 性别 么,False
聊天,是 什么 呢,False
聊天,怎么 我 问 你 什么 你 都 不 知道,False
聊天,满意 吗,False
短信,发短信 给 人名 晚上 回家 吃饭,False
聊天,好 有 爱,False
日程,下午 的 日程 是 什么,False
短信,给 人名 发 个 短信 说 我 要 回家,False
飞机,明天 去 纽约 的 航班,False
聊天,除了 会 说 这些 还 会 说 哪行 啊,False
电台,麻烦 您 可不可以 帮 我 调频 97 广西 经济 广播电台,False
短信,发短信 给 王曼 希望 你 幸福,False
谜语,帮忙 讲 几 个 谜语 给 我 猜,False
聊天,什么 曰 子 啊,False
谜语,猜 脑筋 急转弯 二,False
聊天,你 知道 小 黄 鸡 吗,False
聊天,我 几八 痒,False
谜语,说 个 谜语 给 我 猜猜,False
app,打开 淘宝 购物,False
聊天,我 想 去 上海 坐火车 得 几 天,False
email,发邮件 给 灿灿 说明 早 我们 一起 跑步,False
app,搜索 手机 办公 软件,False
短信,给 查乐 发短信,False
聊天,是 啊 你 说 的 那 几 句 话 到底 啥意思,False
聊天,要 啥,False
聊天,你 怎么 认识 我 的,False
火车,查 一下 从 广州 到 南宁 的 火车票,False
短信,发送 短信 给 老婆 我 在 三 号 楼 三 零 幺 刚才 那个 教室 关门 了,False
聊天,你 是 白痴 吗,False
电视频道,江苏 党校 二 套,False
聊天,你 什么 意思,False
谜语,不 辣 猜谜语,False
聊天,哪个 学校 的,False
app,帮忙 打开 一下 酷狗 音乐 播放 音乐 行 不,False
飞机,十月 四 号 从 广州 到 北京 的 飞机票 多少 钱,False
飞机,阜阳 到 温州 的 航班,False
聊天,我 是不是 好 没用,False
火车,查 一下 从 杭州 到 上海 高铁 时刻表,False
飞机,机票,False
联络,把 人名 的 电话 发给 王 华成,False
聊天,有 汽车票 吗,False
电台,打开 安徽 交通 台,False
日程,十五 分钟 之后 叫 我,False
聊天,你 还 会 什么 古诗,False
火车,查询 广州 到 贵港 的 火车,False
聊天,两 点 半夜 鸡叫 什么 了 不少 钱包,False
email,给 我 看 新邮件,False
聊天,最近 有 啥 新鲜事 阿,False
联络,把 李 会计 的 电话 发给 小江,False
email,我 要 回复 这个 邮件,False
短信,发 信息 给 人名,False
短信,给 杨凯 发短信,False
短信,我 要 发 信息 给 人名,False
电视频道,CCTV - 12 套 的 节目单,False
app,给 我 打开 一下 qq,False
翻译,汽车 英语 怎么 讲,False
健康,怎么 治疗 牛皮癣,False
翻译,翻译 慷慨激昂,False
电视频道,女性 时尚,False
火车,查 一下 南昌 到 南京 的 火车,False
公交,从 中山 到 西安 的 汽车,False
app,打开 酷狗 并 随机 播放,False
聊天,你 不是 猪 吗,False
翻译,我 今天 去 北京 了 英语 怎么 说,False
聊天,你 喜欢 喝 什么 茶 呀,False
联络,新建 联系人 张雨 号码 是 五 六七,False
app,打开 应用 漫画,False
飞机,去 北京 有 什么 飞机,False
聊天,你 有 压力 吗,False
聊天,微信 是 干 啥 的,False
聊天,有 啥 好吃,False
聊天,你 怎么 总是 失误,False
聊天,一 年 和 吗,False
短信,发 信息 给 人名,False
聊天,你 还 能 做 什么,False
火车,去 枣庄 的 火车,False
聊天,谁 为 含愁 独 不见,False
聊天,哎 你 在 干 啥 呢,False
火车,到 无锡 到 北京 的 火车 有 几 趟 了,False
日程,十 分钟 后 叫 我 起床,False
短信,给 人名 发 个 短信 说 他 让 他 起来 尿尿,False
聊天,你 认识 我 吗,False
聊天,你 近来 好 吗,False
聊天,你 有 伙伴 吗,False
聊天,笨笨 你 看过 片 吗,False
谜语,来个 灯谜 吧,False
飞机,帮 我 查 一下 明天 广州 到 北京 的 航班,False
聊天,然后 你 转 了 么,False
聊天,这么 聪明,False
火车,查 一下 兰州 到 成都 的 火车票,False
聊天,那 你 告诉 我 你 几 岁 才 好 交朋友,False
聊天,你 有 什么 特长,False
email,我 想要 转发 这 条 邮件,False
聊天,那 是 怎么 了,False
聊天,是不是 只要 我 说话 你 就 说话,False
日程,清空 提醒,False
聊天,可 什么 爱 我 在 骂 你好 吗,False
短信,发短信,False
聊天,李亚丽 的 工作 是 什么,False
翻译,你 今天 去 了 哪里 用 英文 怎么 讲,False
聊天,小雨 像 什么,False
聊天,你 喜欢 听 什么 歌曲,False
聊天,你 会 喝酒 吗,False
飞机,查询 一下 明天 广州 到 武汉 的 航班,False
聊天,谁 在 和 你 对话,False
聊天,人名 怎么样,False
电视频道,我 要 看 CCTV 一,False
聊天,为什么 你 是 机器人,False
聊天,多少 钱,False
比赛,中超 A 组 比赛结果 分别 是 多少,False
翻译,一 加 一 用 英语 怎么 说,False
app,上 QQ 我,False
聊天,你 学 什么 的,False
聊天,你 再 给 我 推荐 几 本 书,False
日程,设置 定时 关机,False
健康,介绍 一下 尖锐湿疣,False
翻译,翻译 李淼,False
聊天,室友 秀 恩爱 怎么办,False
火车,到 北京 的 火车 班次,False
app,搜索 QQ,False
聊天,你 成长 了 多少,False
聊天,你 会 唱歌 吗 来 一 首,False
联络,把 张玉娟 的 手机号码 发送给 吴伟,False
聊天,你 最近 干嘛 呢,False
app,帮 我 打开 电话本,False
公交,从 聊城 到 东营 的 车,False
公交,查看 济南 到 东营 的 汽车,False
飞机,八月 十一 日 从 厦门 飞往 上海 的 航班,False
火车,合肥 到 芜湖 的 火车票,False
聊天,我国 是 谁,False
健康,得 了 肝癌 怎么办,False
公交,济南 去 聊城 的 汽车,False
聊天,你 早上 几 点钟 起床,False
飞机,大连 飞往 上海 的 航班,False
健康,前列腺炎 该 怎么 治,False
翻译,我 想 打 你 英语 怎么 说,False
健康,胃炎 怎么 治,False
短信,呃 发 信息 给 人名,False
飞机,明天 去 南昌 的 航班,False
聊天,出门 去年 是 个 这么 快 呀,False
健康,乳腺炎,False
翻译,去 你 的 用 英文 怎么 说,False
app,开启 通讯录,False
聊天,我 在 跟 你 聊天儿 吗,False
app,opera 浏览器,False
聊天,出来 约会 吗,False
日程,设置 提醒,False
健康,沙眼,False
聊天,管 我 什么 事,False
短信,发短信 给 啊 妈 说 车票 买到 了,False
电视频道,福建 电视台,False
飞机,明天 珠海 到 青岛 的 航班,False
健康,甲型肝炎,False
飞机,南京 到 成都 的 机票,False
聊天,你 为啥 叫 笨笨,False
电视频道,我 要 看 湖南台,False
翻译,早点 死 英文 怎么 翻译,False
email,帮 我 转发 邮件,False
火车,深圳 至 合肥 的 火车票,False
聊天,不怕 啥,False
电视频道,我 要 看 中央 五台,False
聊天,你 认识 徐俊 吗,False
健康,怎么 治疗 口腔溃疡 呃 呃 呃,False
火车,帮 我 查 一下 赣州 到 杭州 的 火车票,False
app,搜索 结束 软件,False
谜语,灯谜 惑 下,False
聊天,知道 么,False
飞机,7 月 25 号 去 上海 的 航班,False
聊天,你 爱 哈工大 吗,False
聊天,还要 脸 吗,False
聊天,准备 好了吗,False
聊天,笨笨 你 的 底层 是 基于 什么 算法 啊,False
比赛,江苏舜天队 这个 星期 的 比赛 时间 给 我 找 出来,False
电台,肥东 人民 广播电台 调频 FM 101.3,False
app,打开 系统软件 清理,False
短信,发短信 给 人名 晚上 要 不要 出去玩,False
健康,静脉曲张 怎么 治疗 哦,False
翻译,出租车 的 英文 怎么 说,False
飞机,帮 我 查 一下 杭州 到 长春 的 飞机 航班,False
聊天,会 英文 吗,False
电视频道,我 想 看 高尔夫 网球 频道,False
电视频道,央 3,False
公交,从 杭州 到 黄山 的 汽车,False
聊天,刚才 你 说 你 叫 啥 来 着,False
聊天,为什么 要 请 你,False
app,打开 uc 浏览器 v 八,False
日程,提醒 我 明天 约 老同学,False
翻译,我们 做爱 吧 用 英文 怎么 说,False
聊天,怎么 教 你 变 聪明,False
聊天,你 啥时候 出现 的,False
聊天,还是 想 知道 你 能 做 些 什么,False
比赛,我 要 听 中超 第 二十八 轮 的 结果,False
聊天,笨笨 我 不 喜欢 你 这个 名字 你 可以 给 自己 换 一个 么,False
聊天,你 怎么 知道 呢,False
聊天,你好 吗 你好 吗 好 吗,False
电视频道,CCTV 少儿,False
聊天,你 叫 什么 啊,False
短信,发送 短信 给 陈群,False
聊天,什么 东西,False
电台,麻烦 您 可不可以 帮 我 调频 99.3 嘉善 人民 广播电台,False
火车,广州 到 孝感 的 火车,False
聊天,你 有 牙 吗,False
电台,98.4 香港电台 第 四 台,False
翻译,我 不 明白 用 英文 怎么 讲,False
翻译,阴精 英语 怎么 说,False
飞机,后天 去 武汉 的 航班,False
火车,查询 昆明 到 合肥 的 火车,False
聊天,啥时候 长大 啊,False
电视频道,就是 很 想 看 一下 大众 影院,False
聊天,那 你 教 我 怎么 搭讪 好 了,False
电视频道,江苏 影视,False
聊天,谁 傻,False
聊天,什么 季节,False
聊天,有 什么 用 呢,False
健康,尿道炎 怎么办,False
聊天,谁 骂 你,False
app,瓷 我 要 上 QQ,False
飞机,南航 1003,False
聊天,你 认识 微软 小冰 吗,False
日程,本 周 还有 什么 待办 事项,False
聊天,吃 啥 药,False
短信,给 青 发短信,False
app,打开 相机 我 想 你,False
电视频道,电视台 列表,False
聊天,你 父母 是 谁,False
公交,宁波 到 岳阳 的 汽车,False
app,我 把 相机 打开,False
app,打开 uc 浏览器 登录 新浪网 主页,False
电台,能 帮 我 收听 淄博 音乐 广播,False
聊天,你 认识 吗,False
聊天,你 不 下去 么,False
火车,查寻 来宾 到 柳州 的 火车,False
聊天,你 体重 超重 了 吗,False
app,找 愤怒 的 小鸟,False
聊天,干嘛 好,False
app,搜索 机锋 市场,False
聊天,你 认识 人名 么,False
短信,发短信 给 人名 快点 给 我 送 早饭 开门 我 饿死 了,False
聊天,怎么 不 懂 讲 晚安 呢,False
app,赶集,False
聊天,他 教 你 这么 说 的 呀,False
聊天,蛋糕 好吃 吗,False
email,我 要 回复 这 条 邮件,False
聊天,哪里找 小姐,False
email,全部 应答,False
聊天,这么 严肃 的 事 为什么 好笑 呢,False
聊天,你 明白 什么,False
火车,查询 泉州 到 上海 的 动 车票,False
聊天,什么 零食,False
公交,上海 到 合肥 怎么 坐 汽车,False
聊天,谁 的 尾巴 短短的,False
电视频道,切换 到 CCTV,False
短信,给 张大 萍 发短信,False
飞机,查询 4 月 1 号 从 武汉 到 广州 的 航班,False
比赛,广州 恒大 亚冠 联赛 比赛 时间,False
聊天,那 是 啥,False
聊天,那 你 喜欢 做 机器人 么,False
聊天,你 知道 小宝宝 上 幼儿园 哭 吗,False
email,帮 我 写 个 邮件,False
公交,宁波 到 杭州 的 汽车,False
聊天,今天天气 怎么,False
翻译,我 去 飞机场 英语 怎么 说,False
聊天,你 来自 哪个 星球,False
电视频道,海南 旅游 卫视,False
翻译,翻译 爸爸,False
火车,明天 到 合肥 的 火车,False
聊天,库里 是不是 傻,False
聊天,嗨 吃晚饭 了 吗,False
电视频道,央视 1 高清,False
谜语,再来一个 脑筋 急转弯,False
翻译,中国 共产主义 的 英文 怎么 说,False
飞机,上海 到 淮安 的 飞机,False
日程,提醒 我 明天 约 了 老同学 的 小聚 一下,False
日程,明天 8 : 10 叫 我 啊,False
聊天,你 是 猪 还是 牛 呀,False
火车,厦门 到 赣州 的 火车票,False
联络,人名,False
翻译,桔子 英文 怎么 说,False
聊天,你 会 下象棋 吗,False
电视频道,高清 深圳 台,False
电视频道,游戏 竞技 频道,False
聊天,你 这 答复 逻辑 也 是 没 谁 了,False
聊天,可是 我 问 你 啥 都 听不懂 啊,False
聊天,叫 你 笨笨 你 敢 答应 么,False
火车,深圳 到 开封 的 火车,False
聊天,我 上课 骂 了 学生 怎么办,False
健康,甲亢 怎么办,False
联络,查看 婷婷 的 号码,False
翻译,人名 英语 怎么 说,False
聊天,你 的 性别 是 什么,False
火车,从 合肥 去 西安 的 火车,False
聊天,什么 评论 呀,False
聊天,绿色 的 啥,False
飞机,青岛 到 广州 航班,False
电视频道,天津 电视台 的 国际 频道 拜托 了 哈,False
聊天,谁 在 雪 里 跑,False
飞机,南昌 到 广州 飞机票,False
聊天,你 出生 在 哪,False
火车,去 广州 的 火车票,False
聊天,买 几 瓶,False
聊天,你 哪 人 啊,False
聊天,完 了 你 和 多 了 你 在 哪里 自己 都 不 知道 咯,False
飞机,搜索 武汉 到 南京 的 机票,False
公交,温州 到 上海 的 车,False
健康,宫外孕 怎么办,False
聊天,你 喜欢 什么 啊,False
app,打开 手机 QQ 恩,False
比赛,中超 比赛结果 今天 呢,False
比赛,上海申花 的 赛程,False
日程,晚上 8 : 10 叫 我 起床,False
email,转发 这 条 mail,False
聊天,结婚 了 吗,False
短信,给 张倩倩 发短信,False
聊天,基哥 喜欢 我 咋办,False
火车,明天 南京 到 徐州 的 火车,False
app,打开 会 说话 的 汤姆 猫,False
健康,淋病 怎么办,False
电视频道,江苏 影视 台,False
短信,给 杨 李鹏 发短信,False
聊天,你 玩 什么游戏 打野,False
聊天,聊 不 下去 了 怎么办,False
聊天,我 前任 男朋友 你 猜 是 什么 职业,False
谜语,讲 一个 谜语 啊 你 哦,False
聊天,怎么 找 女朋友,False
email,替 我 查看 新邮件,False
联络,添加 一 条 通讯录 姓名 葛勇 手机 号码 电话号码,False
短信,发短信 给 王亮 说 死 人 你 在 干什么 呢,False
聊天,你 除了 喜欢 我 害羞 的 样子 还 喜欢 我 的 什么 呢,False
聊天,哈 喽 好久不见 你 开心 吗,False
火车,杭州 南站 到 龙游 的 火车 有 哪 几 班,False
聊天,我 看 你 还是 不 太行,False
飞机,广州 至 南宁 航班,False
聊天,在 哪里 出门 右转,False
短信,给 姐姐 发短信 我 今天 晚上 晚点 回去 你 就 别 等 我 吃饭,False
健康,截瘫 吧,False
翻译,你 去 哪 用 英文 怎么 说,False
翻译,你 叫 什么 名字 英文 怎么 说,False
比赛,帮 我 搜 一下 中超 3 月份 的 对阵 情况,False
聊天,你 可以 做 什么,False
健康,发烧 好 吗,False
聊天,笨笨 真的 会 聊天 吗,False
火车,请 查询 丰城 到 南昌 的 火车 列车 列车 时刻表,False
聊天,你 知道 什么 的 什么 是 什么 吗,False
聊天,说 说 吗,False
聊天,能 告诉 我 你 的 性别 么,False
飞机,查询 上海 到 玉林 的 航班,False
日程,查看 最近 的 日程,False
聊天,海尔 滨 现在 几度,False
飞机,儋州 到 海口 的 航班,False
聊天,谁 在 买 扇子,False
公交,九江 到 景德镇 的 汽车,False
火车,明天 有没有 洛阳 到 西安 的 高铁,False
短信,发 信息 给 老妈 说 我 在 吃饭,False
健康,如何 治疗 龟头炎,False
电台,请 帮 我 调频 89.6 武汉 交通 广播电台,False
聊天,你 只 会 说 这些 吗,False
聊天,你 妹 叫 傻傻 么,False
聊天,你 知道 谁 是 谢志伟 吗,False
火车,四月 六 号 南宁 到 上海 的 火车,False
电视频道,先锋 乒羽,False
电视频道,老 故事,False
聊天,你 会 唱歌 么,False
聊天,你 睡午觉 吗,False
聊天,呲 牙 你 不是 说 你好 聪明 吗,False
app,音乐 播放器,False
电视频道,帮 我 切换 到 湖南卫视,False
火车,帮 我 查 一下 临海 到 上海 的 火车,False
电视频道,高清 央视 综艺,False
短信,发送 短信 给 东莞 李 月华 就 说 今天 赶紧 回来,False
电台,一起 听听 新疆人民广播电台,False
聊天,讲 个 笑话 吗,False
聊天,想 去 哪,False
比赛,恒大 山东鲁能 比分 是 多少,False
翻译,请 翻译 苹果,False
聊天,长 了 什么,False
电视频道,中央 十一 台,False
日程,明早 8 : 10 叫醒 我,False
短信,给 张金波 发短 消息 今天 中午 一起 吃饭,False
聊天,我 女儿 想 去 哪里,False
聊天,你 有 喜欢 的 人 吗,False
飞机,帮 我 查 一下 明天 南昌 到 广州 的 飞机票,False
电视频道,我 想 看 CCTV 一 频道,False
聊天,麻辣 串 应该 是 四川 的 吧 不是 哈尔滨 的 哈尔滨 应该 吃 的 是 不 胖 葫芦 吧 对 不 对 还是 北京 啊,False
聊天,哪里 可爱 了,False
公交,吉林 到 大连 的 车,False
火车,温州 到 瑞昌 的 火车,False
飞机,从 威海 到 苏州 的 飞机,False
比赛,播放 青岛 中能 的 赛程,False
聊天,怎么 这么 多 鸡汤,False
聊天,哪里 有 小猫,False
电视频道,换 江苏 卫视,False
聊天,哪 有 雪,False
电视频道,AXN,False
电台,麻烦 您 能否 帮 我 调频 97.1 汉中 音乐 广播电台,False
聊天,为什么 欺负 你,False
翻译,我 正在 睡觉 用 英语 怎么 说,False
谜语,来 个 字谜 我 猜 一下,False
飞机,查 一下 济南 到 成都 的 航班,False
聊天,必须 你 说 一 句 我 说 一 句 吗,False
电视频道,浙江 台,False
联络,新建 联系人 振华 奎 号码 是 幺 三五 零 八九 四九 三 幺 二,False
聊天,我 咋 不 知道 这 事儿 呢 啊 明星 啊 之 心知肚明 啥意思,False
火车,广州 到 南宁 的 火车,False
聊天,那 你 怎么 提高 自己 呀,False
聊天,你 有 妹子 吗,False
联络,新建 联系人 麦当劳 电话号码,False
火车,宿州 到 北京 的 火车 有 哪些,False
健康,包皮 过长 怎么办 哦,False
聊天,爱 什么,False
聊天,你 能 干什么 啊,False
聊天,一 晚 多少 钱,False
比赛,我 想 看 足球 中超 第 25 轮 的 比赛 时间,False
聊天,你 觉得 脚踏两只船 怎么样,False
聊天,都 有 啥 啊,False
聊天,你 是不是 中文 比较 差,False
飞机,八月 十 号 从 重庆 到 武汉 的 航班,False
聊天,我 是 学习 很 不好 的 人 吗,False
app,把 我 打开 UC 浏览器,False
电视频道,打开 珠江 台,False
健康,狐臭 怎么 治,False
聊天,那 我 长 什么样,False
短信,发 信息 给 人名,False
联络,周慧 的 电话,False
飞机,7 月 30 号 去 深圳 的 航班,False
谜语,不是 我 是 说 我 给 你 猜 个 谜语 吧,False
聊天,为啥 要 刷 盘子 呢,False
谜语,给 我 搜索 脑筋 急转弯,False
app,百度 百科,False
app,帮 我 开 捕鱼 达 人,False
聊天,杜雨萌 学姐 是 谁,False
聊天,不 多 不要紧 都 会 什么,False
飞机,明天 去 桂林 的 航班,False
聊天,哪里,False
联络,新建 联系人 姓名 人名 号码 一二三四五 六 七八,False
聊天,你 说 啥 呢 好 恶心,False
翻译,我 喜欢 亚楠 用 英语 怎么 说,False
健康,包茎 怎么办,False
聊天,你 喜欢 吸毒 吗,False
聊天,怎么 操作,False
聊天,你 喜欢 老师 吗,False
聊天,对 啊 我 也 这么 觉得,False
短信,发短信 给 上海浦东发展银行 95528,False
火车,查看 滁州 到 南京 的 火车票,False
飞机,帮 我 查 一下 深圳 到 桂林 后天 的 机票,False
飞机,九月 二十六 号 从 深圳 到 宁波 的 航班,False
聊天,你 喜欢 吃 便 便 吗,False
聊天,我 在 韩国 你 在 哪里,False
app,人名 打开 相机,False
聊天,这个 没什么 吧,False
公交,请 查询 天津市 到 哈尔滨 的 车,False
短信,发短信 给 幺 八六 六七 九零 三五 八零,False
聊天,还是 不用 了 吧,False
聊天,你 认识 人名 么,False
聊天,是 的 咯 还是 笨笨 最好,False
聊天,是不是 有点 长,False
电视频道,中国教育电视台 三 台,False
聊天,怎么 教 你,False
聊天,你 去 过 赌场 吗,False
电台,能 不能 帮 我 接听 中 广 流行 网,False
短信,发条 短信 给 张 亚东,False
联络,查找 张伟军,False
聊天,卖 啥 呀,False
短信,帮 我 发条 短信 吧,False
电视频道,哦 我 想 看 中央 一 台,False
聊天,大海 个 小河 哪个 大,False
聊天,图灵 机器人 也 不 知道 是 什么 耶,False
聊天,你 是不是 看不懂 啊,False
短信,给 杨斌 发短信,False
飞机,晋江 到 武汉 的 航班,False
健康,胆结石 怎样 治疗,False
短信,把 王 建春 的 电话号码 发给 张 学政,False
日程,帮 我 调 明天 早上 8 : 10 的 闹钟,False
谜语,来个 脑筋 急转弯 儿,False
电视频道,东方 台,False
聊天,我 美 么,False
聊天,还 能 聊 点 啥 呢,False
聊天,你 猜 我 几 岁 了,False
翻译,当前 不再 呼叫 英语 怎么 说,False
飞机,帮 我 订 一 张 杭州 到 上海 的 机票,False
