Intent,Sentence,Outlier
诗歌,搜索 一下 白居易 的 诗,False
食谱,我 想 我 想 做 老鸭 汤 用 什么 材料,False
聊天,你 这 都 跟 哪 啊 快 雪 的,False
诗歌,造化 钟 神秀 的 下 一 句 是 什么,False
app,链家 地产 打开 QQ,False
食谱,不 懂 饭 的 做法,False
聊天,怎么 上 分,False
聊天,你 爱玩 什么 英雄,False
公交,北京 到 成都 的 汽车 时刻表,False
健康,得 了 皮肤病 怎么办,False
火车,星期四 去 上海 的 火车,False
视频,请 帮 我 打开 电影,False
网站,易车网 看看,False
诗歌,来首 纳兰性德 的 词,False
健康,乳腺癌,False
飞机,武汉 到 北京 的 飞机票,False
网站,那 你 帮 我 打开 百度,False
聊天,是 谁 呀,False
飞机,查询 后天 广州 到 上海 的 航班,False
节目,世界 军事 中央台 世界 军事,False
app,打开 uc 二 哦,False
聊天,谁 是 猪,False
聊天,你 什么 梦想,False
新闻,盘锦 新闻,False
火车,查询 湛江 到 广州 的 火车票,False
食谱,姐 你 红烧肉 怎么 做 呀,False
聊天,订机票 今天 吃 什么,False
食谱,猪肉 丸子 汤 怎么 做 啊,False
聊天,你 谁 什么,False
谜语,你 说 谜语 给 我 猜,False
视频,大 耳朵 图图 二,False
聊天,我 都 不害羞 你 害羞 什么,False
健康,鼻息肉,False
聊天,笨笨 你 爸 比 和 帮主 是 什么 关系,False
新闻,等 请 播报 新闻,False
健康,内分泌 失调 了 怎么 调理,False
火车,有没有 徐州 到 洛阳 的 火车票,False
食谱,讯 飞语 点 请 你 搜索 一下 番茄 炒蛋 怎么 做,False
飞机,七月 三十一 日 上海 虹桥 到 北京 的 航班,False
公交,南京 到 黄山 的 汽车,False
电话,呼叫 浦蒲,False
电影,现在 电影院 有 什么 好 电影,False
计算,9 的 2 次 方根 的 3 次方,False
股票,中国 石化 的 股价 怎么样,False
视频,小 c 帮 我 搜 一下 断剑 视频,False
email,给 我 看 邮件,False
食谱,小猪 哨 糖醋排骨 的 做法,False
聊天,你 下蛋 吗,False
聊天,你 是 说 我 有意思 吗,False
食谱,帮 我 搜索 一下 红烧 排骨,False
诗歌,背 一 首 声声慢,False
食谱,红烧 带鱼 怎么 做 你,False
聊天,不行 么,False
app,打开 QQ 通讯,False
飞机,帮 我 看 一下 明天 去 北京 的 飞机,False
节目,北京 青年 频道 谁 在 说,False
视频,青春 四十,False
电话,拨打 幺 三七 零 九五 二零 八五八,False
聊天,什么 一 年 多 了,False
聊天,做 的 还是 不够 好,False
联络,新建 联系人 李四 号码 是 一二三四五 六 七八,False
食谱,鸡蛋 的 做法,False
聊天,有 答案 了 吗,False
节目,今天 晚上 有没有 中国 好 声音 呢,False
食谱,黑米 红豆 粥 的 做法,False
健康,肠胃炎 怎么 治,False
日程,明天 叫 我 8 : 10 起床,False
视频,小破孩 动画片,False
股票,科大讯飞 的 股票 是 多少 a,False
联络,人名 的 电话 是 多少,False
聊天,你 的 性格 是 什么,False
食谱,不 做 个 红烧肉 怎么 做,False
节目,贵州 卫视 今晚 看 什么 电视剧,False
诗歌,朗读 岳飞 的 满江红,False
诗歌,天王 盖地 虎 的 下 一 句 是 什么,False
股票,查询 中国 石化 的 股价,False
聊天,你们 这么 爽,False
网站,打开 百度 哇,False
视频,体育赛事 直播,False
音乐,毛阿敏 的 歌,False
节目,一站 到底 是 哪个 电视台 播放 的,False
视频,恶 熊出没,False
火车,查询 广州 到 北京 的 火车,False
聊天,爱 她 该 怎么 做,False
聊天,那 草 为啥 会 绿,False
诗歌,我 给 我 念 一 首 李白 的 诗 吧,False
电话,呼叫 王希,False
健康,过敏性 鼻炎 怎么 治疗,False
食谱,猪大肠 怎么 炒,False
食谱,做 苹果 麦片粥 需要 哪些 材料,False
聊天,没 听 清 吗,False
视频,帮 我 看 一下 最近 哪些 电影 是 新 上映 的,False
节目,帮 我 搜 下 什么 时间 有 演 星跳水立方,False
股票,九连 股份 今天 股价,False
视频,查 雷神 电影,False
聊天,你 唉 啥,False
食谱,搜索 烤饼 的 做法,False
食谱,帮 我 找出 红烧肉 的 做法,False
食谱,干贝 怎么 做,False
app,打开 qq 同步 助手,False
火车,烟台 到 齐齐哈尔 的 火车票,False
聊天,这么 笨 啊 怪不得 叫 笨笨,False
节目,湖南卫视 现在 演 什么 节目,False
火车,开封 到 信阳 的 火车,False
聊天,什么 鬼 玩意,False
聊天,你 在 说 啥 啊,False
食谱,做 红烧肉 怎么 做,False
飞机,有没有 下 周二 到 贵阳 的 航班,False
聊天,怎么 走 爽 了 呢,False
谜语,再 讲 一个 谜语 吧,False
音乐,来 一 首 不 可以,False
电话,我 要 打电话 给 人名,False
email,我 想 打开 新邮件,False
火车,杭州 到 北京 的 火车 班次,False
计算,0 乘 7,False
音乐,我 想 听 期待 这 首歌,False
健康,肺结核 要 注意 些 啥,False
视频,发现 之 美,False
小说,搜 一 搜 三毛 的 小说,False
聊天,喝 啥子 哩,False
节目,年代 秀 什么 时候 播,False
火车,从 广州 到 南昌 的 火车票 时刻表,False
聊天,你 怎么 就 知道 我 不会 呢,False
食谱,扬州 炒饭,False
飞机,帮 我 查 一下 从 济南 到 福州 的 机票,False
电影,离 我 最近 的 电影院,False
食谱,酸菜鱼 怎么 烧,False
视频,大 耳朵 图图 获,False
聊天,你 是 哪里 的 人 啊,False
食谱,红烧 牛肉面 我 想来 一 碗,False
食谱,做 火腿 炒 茄 瓜 需要 什么 材料,False
电话,打电话 给 hello   word,False
节目,广西 电视台 现在 播放 什么 节目,False
聊天,一共 有 几 个 小 动物,False
视频,青年 奥林匹克运动会,False
电影,我 要 查找 雷迪波尔 电影院 最新 上映 的 大片,False
视频,请 帮 我 播放 樱桃,False
食谱,煲 鸡汤,False
聊天,你 娘亲 是 谁,False
网站,打开 网页 猫扑,False
食谱,海虾 的 做法,False
日程,一 分钟 后 叫 我 起床,False
食谱,炸 里脊 的 做法,False
食谱,小白菜 拌 豆腐 怎么 做 呀,False
食谱,做 红烧肉,False
视频,最近 有 什么 电影 可以 看 一下,False
火车,北京 到 上海 的 火车票,False
电影,给 我 放 一 部 最新 的 电影,False
公交,从 无锡市 到 西安市 的 汽车,False
聊天,你 在 玩 什么 呀,False
计算,4 乘 6 然后 再 乘 七 再 除以 二,False
新闻,我 想 知道 今天 的 娱乐 新闻,False
视频,看 金枝欲孽,False
食谱,胡萝卜 怎么 炒 好吃,False
视频,青瓷 电视剧,False
谜语,给 我 打个 谜语 啊,False
视频,武林 风 视频,False
时间,明天 是 农历 几 号,False
节目,电影频道 今天 放 什么,False
食谱,蛋黄 焗 薯条 怎么 做,False
股票,保利 地产 的 股票,False
聊天,怎么 写,False
音乐,我 想 听 星月 神话,False
聊天,我 喜欢 好 朋友 吗,False
食谱,好 吧 我 想 知道 稻香 排骨 是 怎么 做 的,False
食谱,五梆瓜 鸡蛋 汤 怎么 做,False
聊天,你 长 什么 样子,False
聊天,你 是 宇宙飞船 吗,False
视频,家 有 儿女 第 二 部,False
小说,我 要 看 唯美 童话 小说,False
聊天,你 的 梦想 是 什么 呢,False
聊天,你 妈 逼 你 考大学 了 吗,False
聊天,么 么 么 哒,False
联络,哦 钢结构 的 电话 是 多少,False
聊天,哼 谁 是 你 亲爱 的,False
火车,查询 临沂 到 济南 的 火车票,False
聊天,你 想 吃 什么 呀,False
聊天,笨笨 家 在 哪,False
聊天,怎么,False
视频,文艺片,False
聊天,你 怎么 知道,False
聊天,就 不 告诉 你 又 能 咋样 我 你 再 跟 我 那么 叫 我 起床 跟 我 说句话 估计 你 给我发 个 图 或者 跟 你 给我发 个 表情 我 才能 告诉 你 要不然 你 就 得 跟 我 换 个 秘密,False
视频,播放 非诚 勿扰,False
聊天,哪 有 小猫,False
新闻,钓鱼岛 新闻,False
音乐,来 一 首 隐形 的 翅膀,False
节目,现在 有没有 什么 大片,False
公交,查询 许昌 到 中山 的 汽车,False
诗歌,火气 冲天 下 一 句 是 什么,False
食谱,鱼香肉丝 怎么 炒,False
音乐,点 一 首 爱情 买卖 来 听听,False
视频,智慧 树 我,False
食谱,灌汤 小笼包 怎样 做,False
健康,包皮 包茎,False
视频,小 c 我 想 看 北京 青年,False
聊天,你 咋 知道 我 是 老师,False
股票,查询 大北农 的 股票,False
视频,要 看 特种兵,False
火车,帮 我 查下 上海 到 合肥 的 火车,False
火车,查寻 上海 到 北京 的 火车票,False
app,打开 相机 这,False
网站,进 银河网,False
音乐,来 点歌 听听,False
聊天,谁 告诉 你 的,False
食谱,糖醋 鲤鱼 怎么 做 啊 你 只 负责 吃 c 则 c,False
聊天,提示 什么,False
聊天,人名 是 谁,False
健康,破伤风 该 怎么 处理,False
视频,最近 最热 的 电视剧,False
聊天,可以 教教 吗,False
电影,电影 搜索 啊,False
视频,电影 十二生肖,False
app,人名 我 要 玩 中国象棋,False
食谱,清蒸鱼 怎么 做 吴,False
聊天,哪里 牛 逼 了,False
节目,明晚 真人秀 频道 有 播放 过 百变大咖 秀 呢,False
聊天,对 呀 + 你 咋 这么 笨 呢,False
聊天,你好 能看懂 表情 吗 呲 牙,False
小说,我 想 看 现在 很 流行 的 小说,False
音乐,我 叫 小 沈阳 这 首歌,False
聊天,你 是 用 什么 训练 的,False
视频,尼古拉斯 凯奇,False
谜语,帮 我 出 一个 灯谜,False
新闻,占田 你 给 我 放 一下 最近 的 新闻,False
聊天,是 我 说话 太 直接 了 么,False
诗歌,背诵 唐诗 三百 首 静夜思,False
聊天,那 你 哈尔滨 那边 有 什么 好吃 的 呀 你 今天 吃 什么 呀,False
音乐,来 一 首 有点 舍不得,False
节目,CCTV 9 明晚 有 转播 仁心 解码 2 呢,False
诗歌,唐代 诗人 李白,False
音乐,给 我 来 一 首 相见恨晚 的 音乐,False
app,帮 我 找到 微信,False
电影,哦 哦 最新 的 电影,False
电话,请拨 幺 幺 零,False
食谱,萝卜 炖排骨 汤 怎么 做,False
音乐,播放 上海滩,False
飞机,去 桂林 的 航班 怎样,False
新闻,搜索 最新 新闻,False
聊天,聊 这么,False
网站,打开 腾讯 拍拍网,False
聊天,你 不是 本人 吗,False
聊天,你们 你 过 生日 吃 蛋糕 吗,False
视频,汽车 总动员,False
火车,帮 我 查 一下 明天 去 郑州 的 火车票,False
飞机,从 广州 到 贵阳市 的 航班,False
食谱,怎么样 煮 方便面,False
诗歌,说 个 李白 的 诗 来 听听,False
时间,现在 的 日期,False
火车,从 余姚 到 贵阳 的 火车票,False
email,帮 我 发邮件 给 婷婷,False
网站,打开 浦发银行,False
聊天,这么 神奇 吗,False
节目,帮 我 查查 北京电视台 - 6 上 周六 开始 美味 的 想念 呢,False
新闻,k 新闻 想 听 新闻,False
聊天,下面 有 什么,False
新闻,泰州 新闻,False
食谱,糖醋排骨 怎么 做 好 了 额 你,False
诗歌,背 首 宋词,False
聊天,我 就 不是 好孩子 了 怎么 了,False
聊天,谁 是 你 的 爱,False
小说,找 找 三毛 的 爱情小说,False
节目,搜 一下 今天 中午 开始 放 郭 的 秀,False
聊天,那 你 为什么 要 养家糊口,False
日程,早晨 8 : 10 叫 我,False
聊天,啥 呀,False
视频,音乐 视频,False
视频,看 爱情 公寓,False
音乐,she 的 歌,False
聊天,这 有 啥意思,False
网站,上 广州 坐车 网 查 一下 从 这里 到 大 咋 地 怎么 走,False
聊天,可以 告诉 我 你 的 性别 么,False
聊天,是 什么 呢,False
聊天,怎么 我 问 你 什么 你 都 不 知道,False
节目,查下 安徽 电视台 今天 节目单,False
节目,15 号 的 我 愿意,False
计算,4 的 平方根 的 立方 加 9 的 2 次方 根 的 3 次方,False
食谱,酸菜鱼 怎样 做,False
新闻,帮 我 查 一 查 今天 的 新闻,False
诗歌,读 首 唐诗,False
聊天,好 有 爱,False
日程,下午 的 日程 是 什么,False
视频,爱情片,False
节目,哪个 台 播放 节目,False
联络,把 人名 的 电话 发给 人名,False
聊天,我们 去 爬山 怎么样 啊,False
飞机,明天 去 纽约 的 航班,False
聊天,除了 会 说 这些 还 会 说 哪行 啊,False
股票,查询 一下 南方 航空 的 股票,False
聊天,你 喜欢 玩 肥皂 么,False
股票,中国建设银行 的 行情,False
聊天,谁 最 聪明,False
email,替 我 回复 这封 邮件,False
诗歌,背 唐诗 李白 侠客行,False
谜语,帮忙 讲 几 个 谜语 给 我 猜,False
电话,打 给 宋 成钢,False
视频,美国 电影 破碎 之 城,False
视频,看 电视剧 锁梦楼,False
聊天,真的 吗,False
食谱,红烧肉 怎么 煮 啊,False
电话,拨打 幺 三九 幺 三八 九九 三 九九,False
食谱,怎样 做 凉拌,False
聊天,天才 中 有 什么 重大新闻,False
节目,今晚 看 什么 电影,False
谜语,猜 脑筋 急转弯 二,False
食谱,木瓜 汤 怎么 做,False
聊天,你 知道 小 黄 鸡 吗,False
电话,给 曹 广义 打电话,False
谜语,说 个 谜语 给 我 猜猜,False
食谱,用电 压力锅 怎么 蒸 米粉肉,False
食谱,做 糖醋排骨 需要 哪些 材料 呀,False
app,打开 淘宝 购物,False
联络,查看 之 丽丽 的 号码,False
聊天,我 想 去 上海 坐火车 得 几 天,False
日程,设置 闹钟,False
新闻,现在 有 什么 热点新闻,False
聊天,车车 美 么,False
计算,3 次 根号 19,False
网站,请 打开 人人 网,False
视频,我 想 看 电影 台北 飘雪,False
新闻,来 一下 最新 的 新闻,False
聊天,是 啊 你 说 的 那 几 句 话 到底 啥意思,False
电话,打电话 给 电话号码,False
聊天,要 啥,False
聊天,你 怎么 认识 我 的,False
新闻,今天 重大新闻,False
聊天,你 是 白痴 吗,False
app,打开 淘宝,False
视频,抽身 游戏,False
视频,我 要 看 功夫 熊猫 帮 我 播放 出来,False
食谱,酸菜 粉条 肉 的 做法,False
诗歌,那 给 我 背 静夜 思,False
健康,如何 治疗 脚气,False
食谱,请问 鱼块 的 做法,False
聊天,你 什么 意思,False
视频,日 韩 好看 的 电视剧,False
食谱,做 蛋炒饭 需要 什么 材料,False
节目,湖北 卫视 今天下午 六 点 以后 开始 播 男生女生 向前 冲,False
音乐,哦 来 一 首 忘情水,False
网站,开 网页,False
诗歌,我 背 一 首 生查子,False
app,帮忙 打开 一下 酷狗 音乐 播放 音乐 行 不,False
飞机,十月 四 号 从 广州 到 北京 的 飞机票 多少 钱,False
电话,幺 八九 幺 八九 二 二五 五五,False
火车,查 一下 从 杭州 到 上海 高铁 时刻表,False
飞机,机票,False
联络,把 人名 的 电话 发给 王 华成,False
视频,帮 我 看 下 最近 有 什么 好看 的 电影,False
食谱,芒果 西米露 怎么 做 啊,False
股票,查询 标准 股份 的 股票,False
节目,查下 最近 1 周有 转播 X 女特工,False
聊天,有 汽车票 吗,False
视频,播放 2005 年 励志 动漫,False
日程,十五 分钟 之后 叫 我,False
股票,我 想 了解 地产 板块 股票 现在 怎么样,False
食谱,就拉下 的 饺子 怎么 做,False
音乐,放 一 首 青花瓷 哦 哦,False
聊天,你 能 给 我 唱歌 吗,False
视频,找 一下 非诚 勿扰 娱乐节目,False
聊天,你 还 会 什么 古诗,False
火车,查询 广州 到 贵港 的 火车,False
电话,给 爸爸 打电话,False
食谱,臭豆腐 怎么 做 啊,False
新闻,是否 还有 其他 关于 钓鱼岛 的 新闻,False
email,给 我 看 新邮件,False
聊天,最近 有 啥 新鲜事 阿,False
网站,访问 京东 商城 的 网页,False
诗歌,呦 呦 鹿鸣 的 下 一 句,False
email,我 要 回复 这个 邮件,False
诗歌,给 我 背 一 首 诗,False
节目,湖南卫视 有 什么 节目,False
网站,打开 新浪网 我 肏,False
食谱,江苏 路 红薯 粉 怎么 做 好吃,False
时间,距离 春节 还有 多久,False
股票,创元,False
app,给 我 打开 一下 qq,False
日程,晚上 8 : 10 的 闹钟,False
节目,看 一下 今天 晚上 广西 台 有没有 警戒线,False
食谱,鸭蛋 怎么 腌,False
聊天,唠 什么,False
食谱,阳澄湖 大闸蟹 的 做法,False
食谱,红烧肉 怎么 做 嗯,False
火车,南京 到 厦门 的 火车票,False
计算,6 的 平方,False
电话,打电话 给 王宇婕,False
股票,零零 二三 零六 的 股票,False
健康,类风湿 怎么 治,False
网站,apple,False
股票,代码 000800 的 股票 涨幅 是 多少,False
新闻,秦皇岛 今天 有 什么 新闻,False
公交,从 中山 到 西安 的 汽车,False
聊天,叶哲 是 你 的 谁,False
诗歌,我 背 一下 春晓,False
聊天,你 不是 猪 吗,False
电话,打电话 给 大培,False
食谱,大 排骨 汤 的 做法,False
聊天,这 是 啥 啊,False
诗歌,来首 唐诗 小池,False
联络,新建 联系人 张雨 号码 是 五 六七,False
app,打开 应用 漫画,False
聊天,北京 的 天气 好 吗,False
视频,查看 电视 录像,False
飞机,去 北京 有 什么 飞机,False
聊天,张 思文 是不是 大美女,False
视频,美国 热门 的 恐怖电影,False
聊天,你 有 压力 吗,False
聊天,有 啥 好吃,False
节目,周六 晚上 重庆 卫视 有 转播 神探 人名 吗,False
计算,次方 根 下 25,False
聊天,你 怎么 总是 失误,False
股票,陈娴 TCL 股票 是 涨 还是 跌 了,False
聊天,一 年 和 吗,False
计算,123 和 34 的 差 等于 多少,False
健康,耳鸣 怎么办,False
聊天,能 安慰 安慰 我 吗,False
视频,给 我 找 最新 的 盗 梦 空间,False
聊天,谁 为 含愁 独 不见,False
聊天,哎 你 在 干 啥 呢,False
火车,到 无锡 到 北京 的 火车 有 几 趟 了,False
日程,十 分钟 后 叫 我 起床,False
小说,你 能 搜到 小说 不,False
视频,我 要 看 李连杰 的 电影,False
聊天,你 认识 我 吗,False
聊天,你 近来 好 吗,False
诗歌,蒋捷 的 宋词,False
新闻,看 一下 今天 有 什么 新闻,False
飞机,查寻 合肥 到 北京 的 航班,False
网站,幻剑 书盟 网,False
聊天,你 有 伙伴 吗,False
聊天,笨笨 你 看过 片 吗,False
谜语,来个 灯谜 吧,False
视频,中国 最强音,False
聊天,然后 你 转 了 么,False
音乐,我 要 听 情动 这 首歌,False
视频,电视剧 火凤凰,False
聊天,这么 聪明,False
视频,老版 红楼梦,False
火车,查 一下 兰州 到 成都 的 火车票,False
火车,查询 柳州 到 昆明 的 列车,False
视频,古惑仔,False
诗歌,背 首 静夜 思来 听 一下,False
诗歌,呵呵 背 首 诗来 听,False
食谱,怎样 蒸 排骨 最 好吃 的,False
聊天,你 有 什么 特长,False
食谱,蒜苔 的 做法,False
新闻,看 一下 今天 早上 新闻,False
时间,植树节 是 什么 时候,False
视频,最近 有 什么 好 电影 吗,False
聊天,可 什么 爱 我 在 骂 你好 吗,False
视频,看 动物 卡通,False
聊天,你 开 什么 车,False
电话,听 电话,False
新闻,给 我 点 新闻,False
网站,你 帮 我 打开 网站,False
股票,煤炭 板块 股票 查询,False
食谱,搜索 西米露 的 做法,False
聊天,为什么 夸奖 我,False
节目,现在 电视台 在 播 什么,False
聊天,你好 女儿 这 几 天 有空 整理 了 一下 日本 她 想 去 的 地方 麻烦 看 一 下去 这些 地方 大约 几 天 是否 可行 报价 多少 非常感谢,False
食谱,凉面,False
时间,元宵节 还有 几 个 星期,False
电话,拨打 张 月华 的 电话,False
食谱,怎么弄 红烧肉 哦,False
节目,我 想 看 中央 六 台 的 电影,False
聊天,小燕子 要 去 哪里,False
聊天,谁 在 和 你 对话,False
聊天,人名 怎么样,False
节目,环球 旅游 明天 有 演 我 爱 饭 米粒,False
聊天,问问 你 做 什么 呢,False
诗歌,帮 我 找 首 诗,False
聊天,多少 钱,False
app,上 QQ 我,False
电影,最近 有 什么 热门 的 电影,False
视频,中国 合伙人,False
电影,查找 卢米埃 银泰 电影院 有 播放 什么 好看 的 电影 吗,False
视频,90 年代 林心如 演 的 电视剧,False
健康,介绍 一下 尖锐湿疣,False
网站,上 新蛋 网,False
聊天,室友 秀 恩爱 怎么办,False
电话,打电话 给 幺 三八 八九 六七 五八 六七,False
视频,小兵 张嘎 电影 儿,False
食谱,赵 包子 怎么 做 的 你,False
火车,到 北京 的 火车 班次,False
食谱,做 面包 的 配方,False
音乐,来首 我 的 未来 不是 梦,False
音乐,我 想 听 忐忑 这 首歌 打,False
聊天,你 成长 了 多少,False
食谱,怎样 做 糖醋排骨 时 去 吃饭 洗澡 了,False
音乐,播放 田园 的 歌,False
视频,查找 90 年代 好评 的 武侠 电影,False
聊天,你 会 唱歌 吗 来 一 首,False
视频,海棉 宝宝,False
视频,知青,False
食谱,牛肉面 哦,False
诗歌,来 一 首 灵岩,False
节目,北京 体育频道 明天 的 节目单,False
聊天,你 孝顺 父母 吗,False
节目,中央 一 套 什么 时候 有 建党 伟业,False
联络,把 张玉娟 的 手机号码 发送给 吴伟,False
食谱,苦瓜 要 怎么 做 比较 好吃,False
电话,打电话 给 卢静,False
聊天,你 最近 干嘛 呢,False
股票,查询 三一 重工 股票,False
公交,从 聊城 到 东营 的 车,False
公交,长沙 到 怀化 的 汽车,False
聊天,笨笨 生气 了 吗,False
股票,腾讯 股票 昨日 收盘价,False
飞机,八月 十一 日 从 厦门 飞往 上海 的 航班,False
火车,合肥 到 芜湖 的 火车票,False
电影,附近 电影院,False
聊天,我国 是 谁,False
诗歌,思 春夜 喜雨 下 一 句 是,False
公交,济南 去 聊城 的 汽车,False
食谱,人造 鸡蛋 的 配方,False
食谱,怎样 炒 肉,False
聊天,那 你 想 当 男生 还是 想 当 女生,False
火车,洛阳 至 西安 的 火车,False
新闻,帮 我 搜索 一下 今天 的 新闻,False
飞机,上海 到 青岛 的 飞机票,False
聊天,我 也 是 总是 困 怎么办,False
飞机,大连 飞往 上海 的 航班,False
食谱,久久 鸭 怎么 做,False
聊天,漂亮 和 丑 你 是 哪个,False
食谱,红薯 粉 的 做法 了,False
新闻,听听 新闻,False
健康,前列腺炎 该 怎么 治,False
股票,伊利 股份 股票,False
食谱,煮面 怎么 做,False
诗歌,来 一 首 李煜 的 词,False
健康,胃炎 怎么 治,False
节目,湖南卫视 娱乐节目,False
聊天,不想 上班 怎么办,False
飞机,明天 去 南昌 的 航班,False
聊天,出门 去年 是 个 这么 快 呀,False
新闻,多 想 听 新闻 哦,False
聊天,人名 是 谁,False
飞机,明天 长沙 到 上海 的 航班,False
股票,中信证券 股票,False
app,开启 通讯录,False
视频,最近 的 科幻 大片 儿 有 什么,False
聊天,我 在 跟 你 聊天儿 吗,False
食谱,简单 的 糖醋排骨 怎么 做,False
新闻,有 什么 重要 新闻 吗,False
app,opera 浏览器,False
新闻,我 想 听 昨天晚上 的 新闻,False
日程,设置 提醒,False
健康,沙眼,False
聊天,直接 点 什么 时候 找到 对 的 他,False
音乐,哦 来 一 首 青花瓷,False
食谱,鱼香肉丝 肉 怎么 做,False
飞机,明天 珠海 到 青岛 的 航班,False
视频,风车 第 十五 集,False
健康,甲型肝炎,False
新闻,今天 东莞 新闻,False
火车,查 一下 苏州 到 洛阳 的 火车票,False
食谱,帮 我 查 一下 可乐 鸡翅 怎么 做,False
email,发邮件 给 莹莹 说 我 好困 我 想 睡觉,False
节目,回看 安徽 卫视 烽火 佳人,False
小说,查找 校园 小说 沙漏 第 二 部,False
视频,胜者 即 是 正义,False
食谱,烤 牛排 怎么 做,False
视频,大头 儿子 小 头 爸爸,False
股票,查下 李宁 公司 的 股票,False
电话,给 王涛 打电话,False
小说,给 我 讲 个 长篇小说,False
email,帮 我 转发 邮件,False
新闻,告诉 我 今天 的 新闻 内容,False
火车,深圳 至 合肥 的 火车票,False
聊天,不怕 啥,False
聊天,你 认识 徐俊 吗,False
健康,怎么 治疗 口腔溃疡 呃 呃 呃,False
食谱,送 黄 炒鸡蛋 怎么 做,False
食谱,紫菜 蛋花汤,False
音乐,来首 只 爱 你 一个,False
健康,得 了 艾滋病 怎么办,False
email,我 想 写 一个 新邮件,False
网站,进入 讯 飞 官网,False
火车,帮 我 查 一下 赣州 到 杭州 的 火车票,False
app,搜索 结束 软件,False
新闻,答复 我 要 听 新闻,False
谜语,我 要 猜字谜 不笨 有 答案,False
电话,给 我 接听电话,False
聊天,知道 么,False
飞机,7 月 25 号 去 上海 的 航班,False
小说,我 要 看 古典 仙侠 小说,False
股票,查 一 查 同方 股份 的 股票,False
视频,我 想 看 斯皮尔伯格 导演 的 电影,False
聊天,你 爱 哈工大 吗,False
电话,拨打 幺 三九 七七 零九 八七 七六,False
音乐,来 一 首 月亮 惹 的 祸,False
食谱,回锅肉,False
新闻,来个 最新 新闻,False
视频,看 新扎 师妹,False
火车,贵溪 至 泉州 的 火车票,False
聊天,还要 脸 吗,False
网站,打开 丰顺县 政府网,False
节目,今天 有些 什么 电影,False
新闻,艳照 门 事件,False
聊天,笨笨 你 的 底层 是 基于 什么 算法 啊,False
诗歌,给 我 来首 唐诗 三百 首,False
音乐,帮 我 查 一下 周杰伦 的 歌,False
app,打开 系统软件 清理,False
音乐,放 首歌 听 一下 你好,False
食谱,那 做 红烧鱼 需要 哪些 材料 啊,False
健康,静脉曲张 怎么 治疗 哦,False
音乐,我 想 听 11 年 这 首歌 哦,False
股票,科大讯飞 今天 的 股票,False
音乐,播放歌曲 再见 青春,False
食谱,怎么 煮面 才 好吃 呢,False
计算,23 减去 根号 4,False
音乐,我 想 听 首歌,False
