Intent,Sentence,Outlier
食谱,黑米 红豆 粥 的 做法,False
视频,小破孩 动画片,False
股票,科大讯飞 的 股票 是 多少 a,False
食谱,不 做 个 红烧肉 怎么 做,False
诗歌,天王 盖地 虎 的 下 一 句 是 什么,False
股票,查询 中国 石化 的 股价,False
视频,恶 熊出没,False
电话,打电话 给 阿华,False
诗歌,我 给 我 念 一 首 李白 的 诗 吧,False
电话,呼叫 王希,False
食谱,猪大肠 怎么 炒,False
食谱,打 了 怎么 做 红烧肉 的 做法,False
视频,帮 我 看 一下 最近 哪些 电影 是 新 上映 的,False
股票,九连 股份 今天 股价,False
食谱,帮 我 找出 红烧肉 的 做法,False
食谱,干贝 怎么 做,False
诗歌,阿妈 来 一 首 白居易 的 诗,False
飞机,有没有 下 周二 到 贵阳 的 航班,False
小说,有 什么 好看 的 校园 小说,False
电话,我 要 打电话 给 人名,False
食谱,鲤鱼 怎么 做,False
小说,搜 一 搜 三毛 的 小说,False
食谱,酸菜鱼 怎么 烧,False
视频,大 耳朵 图图 获,False
食谱,红烧 牛肉面 我 想来 一 碗,False
食谱,做 火腿 炒 茄 瓜 需要 什么 材料,False
视频,请 帮 我 播放 樱桃,False
食谱,煲 鸡汤,False
食谱,海虾 的 做法,False
食谱,炸 里脊 的 做法,False
飞机,明天 从 桂林 到 杭州 的 航班,False
食谱,小白菜 拌 豆腐 怎么 做 呀,False
食谱,做 红烧肉,False
视频,最近 有 什么 电影 可以 看 一下,False
视频,我 想 看 爱 在 春天,False
视频,放 年代 短片 看,False
电话,幺 五 八九 三 二八 二八 三八,False
视频,青瓷 电视剧,False
视频,武林 风 视频,False
食谱,蛋黄 焗 薯条 怎么 做,False
食谱,好 吧 我 想 知道 稻香 排骨 是 怎么 做 的,False
食谱,五梆瓜 鸡蛋 汤 怎么 做,False
小说,我 要 看 图文 小说,False
视频,家 有 儿女 第 二 部,False
小说,我 要 看 唯美 童话 小说,False
视频,播放 非诚 勿扰,False
食谱,炝 拌 土豆丝,False
视频,夜访 吸血鬼,False
小说,我 要 看 末世 进化 小说,False
诗歌,火气 冲天 下 一 句 是 什么,False
电话,打电话 给 六六 三,False
视频,智慧 树 我,False
食谱,灌汤 小笼包 怎样 做,False
食谱,干锅 香辣虾,False
食谱,我 说 吃 飞 蟹 怎么 做,False
视频,看 黑猫 警长,False
股票,查询 大北农 的 股票,False
食谱,土豆粉 怎么 做 好吃,False
食谱,糖醋 鲤鱼 怎么 做 啊 你 只 负责 吃 c 则 c,False
诗歌,来 一 首 琵琶行,False
股票,广汇 股份 的 收盘价格,False
食谱,嗯 咯 鸡爪 怎么 做 的,False
食谱,清蒸鱼 怎么 做 吴,False
诗歌,来 一 首 白居易 的 诗,False
小说,我 想 看 现在 很 流行 的 小说,False
视频,尼古拉斯 凯奇,False
诗歌,背诵 唐诗 三百 首 静夜思,False
食谱,请问 红烧肉 的 做法 你 你,False
诗歌,唐代 诗人 李白,False
食谱,酱油 鸡,False
电话,请拨 幺 幺 零,False
食谱,萝卜 炖排骨 汤 怎么 做,False
飞机,从 广州 到 贵阳市 的 航班,False
诗歌,说 个 李白 的 诗 来 听听,False
诗歌,唐诗 哦,False
视频,搜索 视频 第二 梦,False
食谱,糖醋排骨 怎么 做 好 了 额 你,False
食谱,鸡爪 怎么 炒,False
诗歌,背 一 首 李白 的 诗来 听听,False
食谱,酸菜鱼 怎样 做,False
诗歌,读 首 唐诗,False
食谱,烧鸭 怎么 做,False
股票,中国建设银行 的 行情,False
视频,最近 新 上映 的 电视剧,False
诗歌,背 唐诗 李白 侠客行,False
视频,美国 电影 破碎 之 城,False
视频,看 电视剧 锁梦楼,False
电话,拨打 幺 三九 幺 三八 九九 三 九九,False
食谱,怎样 做 凉拌,False
食谱,木瓜 汤 怎么 做,False
股票,查寻 三星 股价,False
电话,给 曹 广义 打电话,False
食谱,用电 压力锅 怎么 蒸 米粉肉,False
食谱,干锅 鱼 怎么 做,False
视频,我 想 看 电影 台北 飘雪,False
小说,搜索 极品 天王,False
食谱,打 豆浆 剩下 的 豆渣 怎样 做 好吃,False
食谱,酸菜 粉条 肉 的 做法,False
诗歌,那 给 我 背 静夜 思,False
视频,美国 电影 敢死队 二,False
食谱,做 蛋炒饭 需要 什么 材料,False
电话,幺 八九 幺 八九 二 二五 五五,False
飞机,阜阳 到 温州 的 航班,False
飞机,机票,False
视频,帮 我 看 下 最近 有 什么 好看 的 电影,False
股票,查询 标准 股份 的 股票,False
视频,播放 2005 年 励志 动漫,False
股票,今天 上证指数 是 几 点,False
食谱,童子鸡 的 做法,False
食谱,就拉下 的 饺子 怎么 做,False
视频,找 一下 非诚 勿扰 娱乐节目,False
电话,给 爸爸 打电话,False
食谱,臭豆腐 怎么 做 啊,False
诗歌,呦 呦 鹿鸣 的 下 一 句,False
诗歌,给 我 背 一 首 诗,False
食谱,鸭蛋 怎么 腌,False
食谱,阳澄湖 大闸蟹 的 做法,False
食谱,红烧肉 怎么 做 嗯,False
诗歌,背 首 绝句 的,False
电话,打电话 给 王宇婕,False
股票,零零 二三 零六 的 股票,False
诗歌,我 背 一下 春晓,False
食谱,茄子 鸡蛋 怎么 做,False
股票,所以 查学 西宁 特钢 的 股票,False
诗歌,来首 唐诗 小池,False
飞机,去 北京 有 什么 飞机,False
视频,美国 热门 的 恐怖电影,False
视频,幻影 忍者,False
诗歌,给 我 背 一 首 满江红,False
股票,陈娴 TCL 股票 是 涨 还是 跌 了,False
视频,杨三姐 告状,False
视频,查找 桑拿,False
视频,给 我 找 最新 的 盗 梦 空间,False
食谱,如何 做 西红柿 炒蛋,False
食谱,排骨 怎么弄 才 好吃,False
飞机,查寻 合肥 到 北京 的 航班,False
视频,捍卫者,False
视频,中国 最强音,False
飞机,帮 我 查 一下 明天 广州 到 北京 的 航班,False
视频,古惑仔,False
诗歌,背 首 静夜 思来 听 一下,False
诗歌,呵呵 背 首 诗来 听,False
食谱,怎样 蒸 排骨 最 好吃 的,False
食谱,蒜苔 的 做法,False
视频,女人 的 颜色 六十九 集,False
食谱,做 鱼 怎么 做,False
诗歌,来首 宋词,False
电话,听 电话,False
股票,煤炭 板块 股票 查询,False
诗歌,李白 的 将进酒,False
食谱,凉面,False
电话,拨打 张 月华 的 电话,False
食谱,怎么弄 红烧肉 哦,False
飞机,查询 一下 明天 广州 到 武汉 的 航班,False
诗歌,念 个 唐诗 给 我 听,False
飞机,明天 回 广州 的 航班,False
视频,中国 合伙人,False
视频,90 年代 林心如 演 的 电视剧,False
电话,打电话 给 幺 三八 八九 六七 五八 六七,False
食谱,赵 包子 怎么 做 的 你,False
食谱,做 面包 的 配方,False
食谱,怎样 做 糖醋排骨 时 去 吃饭 洗澡 了,False
视频,查找 90 年代 好评 的 武侠 电影,False
视频,海棉 宝宝,False
视频,知青,False
食谱,牛肉面 哦,False
视频,我 的 爱 金枝玉叶,False
电话,打电话 给 卢静,False
食谱,能 山药 怎么 做,False
食谱,怎样 炒 肉,False
视频,看 空霸,False
食谱,新疆 大盘鸡 的 做法,False
飞机,上海 到 青岛 的 飞机票,False
飞机,大连 飞往 上海 的 航班,False
食谱,久久 鸭 怎么 做,False
食谱,红薯 粉 的 做法 了,False
股票,伊利 股份 股票,False
食谱,煮面 怎么 做,False
飞机,明天 去 南昌 的 航班,False
食谱,麻辣烫 做法,False
食谱,红烧 土豆 怎么 烧,False
股票,中信证券 股票,False
视频,金瓶梅,False
小说,最近 好看 的 小说,False
食谱,民间 小炒 肉 的 做法,False
食谱,鱼香肉丝 肉 怎么 做,False
视频,风车 第 十五 集,False
食谱,帮 我 查 一下 可乐 鸡翅 怎么 做,False
飞机,南京 到 成都 的 机票,False
食谱,辣 兰州 拉面 的 配方,False
小说,查找 校园 小说 沙漏 第 二 部,False
食谱,烤 牛排 怎么 做,False
视频,大头 儿子 小 头 爸爸,False
股票,查下 李宁 公司 的 股票,False
小说,给 我 讲 个 长篇小说,False
视频,电影 中国 合伙人,False
股票,查寻 上海 能源 的 股票,False
食谱,送 黄 炒鸡蛋 怎么 做,False
食谱,煲 鸡汤 呢,False
电话,给 我 接听电话,False
飞机,7 月 25 号 去 上海 的 航班,False
股票,查 一 查 同方 股份 的 股票,False
视频,我 想 看 斯皮尔伯格 导演 的 电影,False
食谱,回锅肉,False
视频,看 新扎 师妹,False
食谱,怎么 做 鱼 呢,False
股票,科大讯飞 今天 的 股票,False
飞机,帮 我 查 一下 杭州 到 长春 的 飞机 航班,False
视频,青春期 撞 上 更年期 二,False
诗歌,你 给 我 背 一 首 白居易 的 诗,False
诗歌,朗读 咏雪,False
食谱,你 真笨 是 四喜 丸子 怎么 做 了,False
视频,搜索 最近 的 科幻电影,False
食谱,鱼 的 做法,False
食谱,求 米线 怎么 做,False
电话,打电话 给 摩托 老师,False
食谱,孙翠 鱼 怎么 做,False
股票,查询 一汽 轿车 股票,False
食谱,牛肉 怎么 煮 才 好吃 你,False
股票,章源 钨业,False
食谱,黄豆 猪蹄 汤,False
股票,搜索 蒙牛 的 股市行情,False
视频,薛平贵 与 王宝钏,False
电话,打电话 电话号码,False
股票,人福 医药 股票,False
食谱,慕斯 的 做法,False
食谱,炖 鲢鱼 怎么 做,False
食谱,a 排骨 怎么 做 好吃,False
小说,我 要 看 游戏 异界 小说,False
食谱,石螺 怎么 煮,False
电话,打电话 给 丹丹 移动,False
视频,女子 特警队 之 火凤凰,False
飞机,南航 1003,False
食谱,福寿 鱼 做法,False
食谱,如何 做 煎饼,False
诗歌,给 我 背 个 李白 的 诗,False
飞机,济南 到 汉中 的 飞机票,False
视频,智取 威虎山,False
食谱,鱼要 怎么 煮 才 好吃,False
诗歌,学而不厌 下 一 句 是 什么,False
食谱,酸菜 是 怎么 做 的 可以 用 塑料布,False
视频,我 要 看 名 侦探 柯南,False
食谱,田螺 怎么 炒 啊,False
视频,北疆 战士,False
视频,开心 大冒险,False
食谱,意大利 面,False
食谱,烤鸡 翅 怎么 做,False
股票,五八 零零 二二 的 市盈率 是 多少,False
视频,看 电影 啊,False
诗歌,您 给 我 来 一 首 夏明翰 的 就义 诗,False
视频,我 想 看 变形金刚 三,False
股票,中国银行 股票 怎么样,False
飞机,查询 4 月 1 号 从 武汉 到 广州 的 航班,False
视频,搜 王菲 演唱会,False
食谱,西兰花 怎么 做,False
食谱,酱 茄 条 做法,False
视频,智慧 树,False
视频,我 想 看 搞定 岳父 大人 电影,False
食谱,四川 美食,False
股票,天利,False
诗歌,给 我 来 一 首 山歌 吗,False
视频,我 想 看 爱情 闯进 门,False
股票,看 一下 中式 传媒 股票 的 涨跌幅,False
食谱,米粉肉 怎么 做,False
视频,猫眼 三 姐妹,False
食谱,松菜 鱼 怎么 做,False
诗歌,张 来首 白居易 的 诗,False
诗歌,念 首 诗 听 一下,False
视频,香港 杜琪峰 导演 的 喜剧 孤男寡女,False
飞机,青岛 到 广州 航班,False
视频,天机 富春山 居图,False
视频,13 年 的 电影,False
食谱,做 红酒 怎么 做 啊,False
食谱,花格 等 蛋 的 做法,False
电话,给 高兴 打电话,False
飞机,南昌 到 广州 飞机票,False
视频,甄 嬛 传 高清,False
诗歌,去 网上 搜索 兰陵王,False
视频,查询 神鬼 认证,False
食谱,肉肉 怎么 腌制,False
食谱,瞌睡 鱼 怎么 做,False
飞机,搜索 武汉 到 南京 的 机票,False
电话,打电话 给 王安娜,False
电话,幺 三零二 三八 四七 三四 二,False
视频,太阳 第 九 集,False
食谱,蛋炒饭 怎么 煮,False
食谱,蒸鱼,False
食谱,金酱 肉丝 的 做法,False
食谱,到 了 有 鲈鱼 怎么 做,False
视频,我 的 幸福,False
食谱,瘦肉粥,False
食谱,王志 排骨 怎么 做,False
诗歌,人之初 性本善 下 一 句 是 什么,False
视频,福尔摩斯,False
视频,视频 武间 道,False
股票,我 要 查 股票,False
食谱,怎么 做 京酱 肉丝,False
视频,播 七龙珠,False
小说,玄幻 小说 《 武动 乾坤 》,False
诗歌,来 一 首 咏柳,False
视频,我 想 看 董浩 配音 的 动漫,False
电话,打 给 人名,False
视频,爱 在 何方 第 三 期,False
食谱,水饺 的 做法,False
食谱,冯沙 排骨 怎么 做,False
视频,播放 法制 进行 时,False
食谱,那 烤箱 做 面包 怎么 做,False
小说,我 要 看 魔法 神话 小说,False
飞机,广州 至 南宁 航班,False
视频,美好 的 时代,False
小说,我 要 看 免费 的 小说,False
股票,查寻 天龙 集团 的 股票,False
诗歌,江山 有 奇峰 下 一 句,False
诗歌,朗读 游子吟,False
视频,五 号 特工 组,False
食谱,又 热 炒鸡蛋 怎么 做,False
小说,赶紧 推荐 一 部 小说,False
视频,打开 节目 搜索,False
食谱,怎么 做 炸鸡,False
食谱,教 我 怎么 做 红烧肉,False
视频,搞笑 的 鬼片,False
视频,妖精 的 尾巴,False
飞机,查询 上海 到 玉林 的 航班,False
股票,中国 石化 的 股票 是 涨 还是 跌,False
诗歌,帮 我 来 一 首 兰陵王,False
食谱,白 面粉 可以 怎样 做 饼,False
食谱,椒盐 排骨 怎么 做 你,False
电话,打电话 给 胖头,False
视频,蓝精灵 电影,False
食谱,鱼香肉丝 怎么 做 不,False
股票,查寻 科大讯飞 的 股,False
诗歌,搜 搜 一 首 毛泽东 的 诗,False
食谱,猪 舌头 怎么 做 比较 好吃,False
食谱,海星 的 做法,False
视频,有 你 才 幸福,False
视频,魔幻 手机,False
视频,搜索 逃学 威龙 第 二 部,False
股票,杰瑞 股份 股价,False
诗歌,来 一 首 纳兰性 德 的 词,False
食谱,牛骨 汤,False
视频,找 一下 詹姆斯 卡梅隆 拍 的 电影,False
视频,最近 有 什么 好看 得,False
飞机,帮 我 查 一下 明天 南昌 到 广州 的 飞机票,False
诗歌,查 一 首 古诗 武林 春,False
股票,永辉 超市 股份 的 价格,False
飞机,从 威海 到 苏州 的 飞机,False
电话,拨打 电话 办公 吴菲,False
视频,最近 有 什么 好看 电影 了,False
诗歌,请 念 一 首 毛泽东 诗词,False
诗歌,搜索 兰陵王,False
食谱,做 蛋挞 怎么 做,False
股票,伊利 股份,False
视频,我 想 看 变形金刚 哦,False
视频,我 想 看 电影 超人,False
股票,我 想 看 一下 科大讯飞 的 股票,False
诗歌,来 一 句 唐诗 呗,False
飞机,查 一下 济南 到 成都 的 航班,False
食谱,给 蛋炒饭 怎么 做,False
股票,安徽 合力 股票,False
食谱,番 红烧肉 的 做法,False
电话,打电话 给 陈雷,False
诗歌,嗯 你 来 一 首 李白 的 诗词 的,False
食谱,红烧 狮子头 怎么 做,False
视频,欧阳震华 的 罪案 电视剧,False
电话,打电话 给 三路 店,False
视频,歧路 兄弟,False
食谱,牛肉 的 做法,False
视频,生活 大 爆炸,False
诗歌,读 句 诗 来 听听,False
视频,妈妈 的 花样年华,False
视频,杨幂 演 的 恐怖片,False
视频,忍者 之 路,False
食谱,语音 火锅 怎么 做 啊 啊,False
飞机,7 月 30 号 去 深圳 的 航班,False
诗歌,老 朗诵 首 古诗,False
电话,呼叫 人名,False
电话,拨打 人名 电话,False
飞机,明天 去 桂林 的 航班,False
食谱,做 南瓜 饭,False
食谱,土豆粉 怎么 做,False
食谱,猪肉 灌汤包 怎么 做,False
食谱,菠萝 咕咾肉 的 做法,False
诗歌,古诗 长恨歌,False
食谱,做 红烧鱼 的 步骤,False
食谱,可乐 鸡翅 怎么 做 呀 晚点 告诉 我,False
食谱,昌鱼 的 做法,False
飞机,帮 我 查 一下 深圳 到 桂林 后天 的 机票,False
股票,蓝鹰 股票,False
食谱,烧 排骨汤 需要 什么 调料,False
诗歌,床前 明月光 下 一 句 是 怎么 说,False
诗歌,那 就 来 一 首 李白 的 诗词,False
诗歌,来 一 首 白居易 的 长恨歌,False
股票,科大讯飞 昨日 成交价,False
食谱,红烧 猪脚,False
食谱,啥 婆 豆腐 的 制作方法,False
飞机,查询 后天 成都 到 伦敦 的 航班,False
诗歌,搜索 蜀道难,False
食谱,基尾 虾 怎么 做,False
食谱,草虾 尾 怎样 做,False
食谱,恒宇乐 活鱼 怎么 做 的 好吃 的 回复 哦 你,False
视频,胜女 的 代价 电视剧,False
电话,打电话,False
食谱,银耳 莲子 羹,False
食谱,嗯 知道 红烧肉 怎么 做,False
食谱,鱼香肉丝 怎么 做 得,False
诗歌,背 一 首 春晓,False
食谱,新奥尔良 烤 翅 的 做法,False
视频,看 上周五 的 爸爸 我 去 哪儿,False
食谱,要 怎么 煮饭,False
视频,宫崎骏 动画电影,False
飞机,晋江 到 武汉 的 航班,False
视频,最近 有 什么 影片,False
股票,腾讯 公司 的 股票,False
诗歌,给 我 念 首 古诗,False
视频,钢铁 侠 三,False
食谱,我 说 白鱼 怎么 做,False
视频,查 最近 的 电影,False
飞机,帮 我 订 一 张 杭州 到 上海 的 机票,False
诗歌,那 你 给 我 背 一 首 唐诗 吧,False
小说,我 要 看 校园 小说 致 我们 终将 逝去 的 青春,False
食谱,想 做 蛋糕,False
食谱,爆炒 猪肝 怎么 做,False
诗歌,背诵 一 首 唐诗,False
视频,情债,False
小说,我 要 看 魔幻 学院 小说,False
电话,帮 我 打电话 给 港 铁轮,False
食谱,不 蒸 了 牛肉丸,False
视频,查找 电影,False
视频,我 要 当 八路军,False
诗歌,李白 的 静夜 思 怎么 读,False
诗歌,那 就 来 一 首 李白 的 诗词 吗,False
食谱,土豆饼 怎么 做 啊,False
诗歌,给 我 来首 绝句,False
视频,乌鸦 二 电视 没,False
股票,中国 太保 股票,False
诗歌,雄关 漫道 真如铁 下 一 句 是 什么,False
食谱,蛋糕 可以 做 蛋糕 吗,False
视频,好 无聊 哇 有 什么 好看 的 电影,False
电话,打电话 给 大哥,False
视频,看 铁甲 钢拳,False
视频,有 什么 新 电影,False
诗歌,读 一 首 唐诗,False
诗歌,来 一 首 唐诗 吗,False
食谱,土豆 烧肉,False
食谱,水果 沙拉 怎么 做,False
食谱,臭豆腐 汤 怎么 烧,False
诗歌,我 想 听 首 唐诗,False
电话,拨打 幺 零零 八六 一一,False
诗歌,我 要 听 李白 的 诗,False
诗歌,说 一 首 唐诗 吧,False
股票,居然 股份 股票 怎么样,False
股票,招商银行 港股 的 股价,False
飞机,西昌 到 成都 的 航班,False
食谱,青椒 肉丝 怎么 做 怎么 炒,False
视频,播放 特种兵 之 利刃 出鞘,False
食谱,手 抓 饼 的 做法,False
食谱,西红柿 炒蛋 怎么 煮,False
食谱,烤肉串,False
食谱,凉拌 海蜇 怎么 做 好吃,False
小说,郭敬明 的 爱情小说 《 悲伤 逆流 成河 》,False
食谱,螃蟹 怎么 蒸,False
食谱,青鱼 的 做法,False
飞机,查 一下 澳门 到 吉隆坡 的 飞机,False
诗歌,落花 不是 无情 物 的 下 一 句 是 什么,False
视频,帮 我 找 一 找 龙门 飞甲,False
食谱,自 演艺 羊肉 怎么 做,False
飞机,去 伦敦 的 航班,False
视频,看看 郑晓龙 导演 的 甄 嬛 传,False
食谱,怎么 做 卤 猪脚,False
食谱,烤鸭 啊,False
食谱,我 想 知道 皮蛋 瘦肉粥 是 怎么 做 的,False
食谱,干 豆角 怎么 烧,False
电话,给 张张 打电话,False
食谱,炒 豆腐,False
股票,百大,False
电话,呼叫 人名,False
股票,通宝 能源 股票,False
诗歌,杜甫 的 诗,False
视频,下半年 的 电视剧,False
视频,劲 爆 在 车,False
食谱,面包 的 配方,False
视频,高清 动作 电影,False
电话,打电话 给 幺 三 二三 五六 二零二 五五,False
诗歌,月 咏 牡丹 的 下 一 句 是 什么,False
视频,地 心 历险记 二,False
食谱,帮 我 查 一下 红烧肉 的 做法,False
视频,最近 有 什么 好看 的 电视 连续剧 武打 的,False
食谱,蒸 鸡蛋糕,False
视频,魔幻 剧,False
视频,想 唱 就 唱,False
诗歌,杜甫 兵车行,False
股票,包钢 稀土 股票价格,False
电话,打 一下 公司 张 总 的 电话,False
食谱,冷面 的 做法,False
视频,动画片 巴 啦 啦 小 魔仙,False
诗歌,锄禾日当午 下面 一 句 是 什么,False
电话,打电话 给 美华,False
飞机,给 我 定 一 张 株洲 到 深圳 的 机票,False
股票,美菱电器 的 昨日 收盘价 是 多少,False
小说,玄幻 小说 幻神,False
视频,查 一下 最近 有 什么 电影,False
诗歌,来首 李白 的 诗集,False
电话,打 人名 电话,False
食谱,咖喱 牛腩 怎么 做,False
食谱,甲鱼 炖 鸡 如何 制作,False
视频,动画片,False
食谱,凉拌菜,False
股票,截止 目前 银鸽投资 股份 的 市值 是 多少,False
食谱,炸 馒头 片,False
食谱,土豆 炒 肉丝 的 做法,False
食谱,红烧 猪脚 怎么 做 啊,False
飞机,查询 今天 成都 到 北京 的 航班,False
视频,半夜 不要 照镜子,False
视频,刑侦 电视剧,False
视频,苍狼,False
股票,六零 零零 三 六 昨天 的 涨跌幅 情况,False
飞机,请 查询 一下 深圳 飞往 上海 的 航班,False
食谱,红烧 排骨 怎么 做 的 吗,False
食谱,糖醋 鲤鱼 怎么 做 而,False
小说,我 要 看 灵异 推理小说,False
股票,我 想 看看 股票 零零 二 幺 幺 八紫鑫 药业 股 吧,False
飞机,上海 飞往 北京 的 航班,False
视频,我 想 看 周星驰 的 喜剧电影 喜剧之王,False
食谱,坐 宫保鸡 丁 需要 哪些 材料,False
视频,狸猫换 太子,False
视频,我 是 说 我 要 看 一起 又 看 流星雨,False
诗歌,ok 好 来首 李白 的 诗词,False
诗歌,背 一下 春晓 孟浩然,False
视频,想 看 韩剧,False
食谱,排骨 堡 汤 的 做法,False
食谱,怎么样 做 红烧肉,False
食谱,做 红烧肉 要 哪些 材料 呀,False
食谱,小鸡 炖 蘑菇 怎么 做,False
食谱,酸辣汤 的 做法,False
食谱,胖 鱼头 怎么 烧,False
食谱,怎么 做 炸鸡腿,False
食谱,白灼 基尾 虾 的 做法,False
食谱,登录 不行 做 烧鸡 公学 我 爱 你,False
食谱,炒 四季豆,False
电话,幺 三五 八四 四七 零 五零 二,False
视频,我 想 看 喜羊羊,False
视频,看 中国 好 声音,False
视频,请 帮 我 查找 一下 奥特曼 大 电影,False
食谱,葫芦 鸡 怎么 做,False
诗歌,朗诵 诗词,False
诗歌,李清照 的 诗,False
飞机,到 北京 的 飞机,False
食谱,葱烧 海参 怎么 做,False
视频,我 想 看 大 武当 电影,False
飞机,贵阳 到 哈尔滨 飞机,False
食谱,土豆 的 做法,False
视频,我 想要 看 很 火 的 电影,False
食谱,狗肉 怎么 做,False
食谱,披萨 的 做法,False
诗歌,分手时 背 一 首 诗 吧,False
飞机,到 武汉 的 航班,False
食谱,盐水鸭 怎么 做,False
小说,搜索 中国共产党 章程,False
飞机,查询 明天 南阳 到 上海 的 航班,False
股票,平安保险 的 股票价格,False
视频,英雄本色 电影,False
食谱,米粉 怎么 炒,False
食谱,给 我 讲 个 笑话 吧 鱼香肉丝 怎么 做,False
诗歌,你好 啊 再 背 首 诗,False
诗歌,来首 甘露寺,False
股票,查下 银星 能源 股票,False
视频,我 是 特种兵 二,False
视频,我 想 看 珍珠港,False
食谱,红枣 鸡汤 怎么 煲,False
视频,康熙 大帝,False
食谱,肉末 茄子 怎么 做,False
电话,你 给 人名 打电话,False
视频,汉武大帝,False
股票,我 想 知道 科大讯飞 的 市值,False
视频,有没有 张艺谋 导演 的 热门 电影,False
食谱,怎么 炒 南瓜,False
食谱,的 酸菜鱼 怎么 做 怎么,False
食谱,米饭 怎么 做,False
食谱,炖肉,False
视频,看 乡村 爱情,False
食谱,帮 我 找 一下 凉拌 海蜇 的 做法,False
食谱,秋葵 怎么 做,False
电话,给 幺 零零 幺 零 打电话,False
诗歌,来首 苏轼 的 词,False
飞机,济南 到 重庆 的 航班,False
诗歌,再来 背 一 首 毛泽东 的 诗词,False
视频,最近 有 什么 科幻电影,False
股票,中国工商银行 的 股票,False
飞机,查询 厦门 到 武夷山 的 航班,False
诗歌,不是 花中 偏爱 菊 的 下 一 句 是 什么,False
股票,上海 能源 这支 股票 怎么样,False
食谱,虾仁 饭,False
股票,查询 大力 传媒 的 股票,False
视频,狄仁杰 之 通天 帝国 视频,False
食谱,煮 咖喱饭,False
食谱,葱爆 羊肉 的 做法,False
食谱,可乐 鸡翅 是 怎么 做 的,False
诗歌,哪里 香 我 来 一 首 李白 的 诗,False
食谱,怎么 做 水煮鱼 店,False
食谱,豆腐花 的 做法,False
食谱,夫妻 肺片 怎么 做,False
视频,换 到 米老鼠,False
视频,好看 足球比赛,False
股票,查询 洛阳 钼业 的 股票,False
视频,情景剧 电视剧,False
食谱,鱼 怎么 做 莱,False
视频,来 一个 选秀 节目,False
小说,可以 找 一下 浪漫 满屋 的 小说,False
食谱,如何 煮 牛肉 饭,False
视频,看 江山,False
视频,独立 纵队 电视剧,False
诗歌,江涵 秋影 雁 初飞 的 下 一 句 是 什么,False
食谱,红烧 芋头 做法,False
视频,读 心 专家,False
诗歌,诗词 满江红,False
电话,打电话 给 张志国,False
食谱,馒头 怎么 做 吗,False
电话,打电话 给 小 女儿,False
视频,来 点 张艺谋 出演 的 节目,False
视频,请 帮 我 放 一下 剩 女保镖,False
食谱,有 什么 特色美食,False
飞机,四月 二十 日 合肥 到 深圳 的 航班,False
