Intent,Sentence,Outlier
聊天,喝 哪种 酒,False
聊天,你 是 哪里 的 人 啊,False
食谱,做 火腿 炒 茄 瓜 需要 什么 材料,False
聊天,你 怎么 变 笨 了,False
聊天,你们 学校 机械 学院 都 有 哪些 好 老师 他们 都 叫 什么 名字,False
节目,广西 电视台 现在 播放 什么 节目,False
视频,青年 奥林匹克运动会,False
视频,请 帮 我 播放 樱桃,False
食谱,煲 鸡汤,False
聊天,你 娘亲 是 谁,False
食谱,海虾 的 做法,False
食谱,做 黄 焖 小土豆 怎么 做 啊,False
聊天,谈 的 怎么样,False
地图,怎么 去 农业银行,False
食谱,炸 里脊 的 做法,False
节目,中央 六 台 的 节目单,False
飞机,明天 从 桂林 到 杭州 的 航班,False
食谱,小白菜 拌 豆腐 怎么 做 呀,False
短信,给 爸爸 发条 短信 说 爸爸 我 国庆节 回来,False
食谱,做 红烧肉,False
短信,发短信 给 人名 说 我 爱 你,False
公交,从 无锡市 到 西安市 的 汽车,False
聊天,你 在 玩 什么 呀,False
短信,给 孟南 发短信,False
视频,我 想 看 爱 在 春天,False
视频,看 金枝欲孽,False
视频,放 年代 短片 看,False
食谱,胡萝卜 怎么 炒 好吃,False
视频,青瓷 电视剧,False
谜语,给 我 打个 谜语 啊,False
聊天,怎么 教 你 记住 东西,False
计算,54 乘上 45,False
食谱,蛋黄 焗 薯条 怎么 做,False
电视频道,切换 上海 频道,False
聊天,怎么 写,False
地图,帮 我 看 一下 到 科大讯飞 最快 的 是 哪 条 路线,False
音乐,我 想 听 星月 神话,False
食谱,好 吧 我 想 知道 稻香 排骨 是 怎么 做 的,False
地图,玉照 公园 怎么 走,False
聊天,你 长 什么 样子,False
聊天,你 是 宇宙飞船 吗,False
电视频道,我 想 看 中央 十三 频道,False
聊天,你 的 梦想 是 什么 呢,False
电台,帮 我 调频 94.8 兰溪 人民 广播电台 可以 不,False
聊天,你 妈 逼 你 考大学 了 吗,False
电视频道,CCTV 新闻,False
聊天,哼 谁 是 你 亲爱 的,False
聊天,你 想 吃 什么 呀,False
聊天,怎么,False
视频,文艺片,False
聊天,你 怎么 知道,False
聊天,哪 有 小猫,False
聊天,什么 语无伦次 的,False
音乐,来 一 首 隐形 的 翅膀,False
短信,发短信 给 人名 叫 她 明天 过来 玩,False
视频,夜访 吸血鬼,False
节目,现在 有没有 什么 大片,False
公交,查询 许昌 到 中山 的 汽车,False
食谱,鱼香肉丝 怎么 炒,False
视频,智慧 树 我,False
食谱,灌汤 小笼包 怎样 做,False
食谱,干锅 香辣虾,False
视频,小 c 我 想 看 北京 青年,False
app,打开 相机 这,False
音乐,来 点歌 听听,False
食谱,土豆粉 怎么 做 好吃,False
聊天,谁 告诉 你 的,False
聊天,提示 什么,False
食谱,嗯 咯 鸡爪 怎么 做 的,False
视频,最近 最热 的 电视剧,False
聊天,可以 教教 吗,False
视频,电影 十二生肖,False
app,人名 我 要 玩 中国象棋,False
食谱,清蒸鱼 怎么 做 吴,False
聊天,哪里 牛 逼 了,False
节目,明晚 真人秀 频道 有 播放 过 百变大咖 秀 呢,False
聊天,你 能 听懂 我 说 的 是 啥 吗,False
音乐,我 叫 小 沈阳 这 首歌,False
聊天,你 是 用 什么 训练 的,False
视频,尼古拉斯 凯奇,False
聊天,我 能 把 你 教坏 吗,False
谜语,帮 我 出 一个 灯谜,False
聊天,是 我 说话 太 直接 了 么,False
聊天,凭 啥,False
聊天,那 你 哈尔滨 那边 有 什么 好吃 的 呀 你 今天 吃 什么 呀,False
聊天,什么 有点 意思 啊,False
音乐,来 一 首 有点 舍不得,False
食谱,请问 红烧肉 的 做法 你 你,False
节目,CCTV 9 明晚 有 转播 仁心 解码 2 呢,False
视频,我 要 看 电视 了,False
音乐,给 我 来 一 首 相见恨晚 的 音乐,False
食谱,酱油 鸡,False
电视频道,卡酷 少儿 频道,False
app,帮 我 找到 微信,False
飞机,去 桂林 的 航班 怎样,False
聊天,你 不是 本人 吗,False
短信,发消息 给 周磊,False
电视频道,测试 信号 2,False
计算,45 的 倒数 多少 啊,False
飞机,从 广州 到 贵阳市 的 航班,False
email,帮 我 发邮件 给 婷婷,False
短信,发条 短信 给 人名,False
视频,搜索 视频 第二 梦,False
电视频道,高清 中央电视台 电影频道,False
聊天,下面 有 什么,False
食谱,糖醋排骨 怎么 做 好 了 额 你,False
聊天,我 就 不是 好孩子 了 怎么 了,False
谜语,动物 谜语,False
聊天,你 能 发 照片 吗,False
聊天,那 你 为什么 要 养家糊口,False
食谱,鸡爪 怎么 炒,False
电台,调频 103.2,False
视频,看 爱情 公寓,False
音乐,she 的 歌,False
聊天,可以 告诉 我 你 的 性别 么,False
聊天,是 什么 呢,False
聊天,怎么 我 问 你 什么 你 都 不 知道,False
聊天,满意 吗,False
节目,查下 安徽 电视台 今天 节目单,False
节目,15 号 的 我 愿意,False
计算,4 的 平方根 的 立方 加 9 的 2 次方 根 的 3 次方,False
食谱,酸菜鱼 怎样 做,False
短信,发短信 给 人名 晚上 回家 吃饭,False
地图,去 红 心中 路 怎么 走,False
聊天,问题 是 有些 东西 你 听不懂 怎么 聊天,False
短信,给 人名 发 个 短信 说 我 要 回家,False
视频,爱情片,False
食谱,烧鸭 怎么 做,False
聊天,我们 去 爬山 怎么样 啊,False
飞机,明天 去 纽约 的 航班,False
聊天,除了 会 说 这些 还 会 说 哪行 啊,False
地图,上海 到 北京 怎么 走,False
聊天,你 喜欢 玩 肥皂 么,False
视频,最近 新 上映 的 电视剧,False
电台,麻烦 您 可不可以 帮 我 调频 97 广西 经济 广播电台,False
聊天,谁 最 聪明,False
短信,发短信 给 王曼 希望 你 幸福,False
食谱,用 菜籽油 做 面包,False
email,替 我 回复 这封 邮件,False
视频,美国 电影 破碎 之 城,False
视频,看 电视剧 锁梦楼,False
聊天,真的 吗,False
聊天,什么 曰 子 啊,False
食谱,怎样 做 凉拌,False
节目,今晚 看 什么 电影,False
谜语,猜 脑筋 急转弯 二,False
食谱,木瓜 汤 怎么 做,False
聊天,我 几八 痒,False
谜语,说 个 谜语 给 我 猜猜,False
食谱,用电 压力锅 怎么 蒸 米粉肉,False
食谱,做 糖醋排骨 需要 哪些 材料 呀,False
地图,查查 科大讯飞 在 哪儿,False
app,打开 淘宝 购物,False
地图,从 济源市 到 河南省 电信 分公司 怎么 走,False
食谱,干锅 鱼 怎么 做,False
聊天,我 想 去 上海 坐火车 得 几 天,False
计算,3 次 根号 19,False
视频,我 想 看 电影 台北 飘雪,False
短信,给 查乐 发短信,False
聊天,是 啊 你 说 的 那 几 句 话 到底 啥意思,False
聊天,要 啥,False
聊天,你 怎么 认识 我 的,False
节目,明天 安徽 卫视 演 什么,False
食谱,打 豆浆 剩下 的 豆渣 怎样 做 好吃,False
app,打开 淘宝,False
地图,导航 到 奉贤,False
短信,写 短信 给 人名,False
聊天,你 什么 意思,False
谜语,不 辣 猜谜语,False
视频,日 韩 好看 的 电视剧,False
视频,美国 电影 敢死队 二,False
食谱,做 蛋炒饭 需要 什么 材料,False
聊天,哪个 学校 的,False
节目,湖北 卫视 今天下午 六 点 以后 开始 播 男生女生 向前 冲,False
地图,查询 合肥市 植物园 的 位置,False
电视频道,北京 二,False
app,帮忙 打开 一下 酷狗 音乐 播放 音乐 行 不,False
飞机,十月 四 号 从 广州 到 北京 的 飞机票 多少 钱,False
飞机,阜阳 到 温州 的 航班,False
聊天,我 是不是 好 没用,False
视频,帮 我 看 下 最近 有 什么 好看 的 电影,False
节目,查下 最近 1 周有 转播 X 女特工,False
视频,播放 2005 年 励志 动漫,False
电台,打开 安徽 交通 台,False
聊天,这么 逗我 好玩 是 不,False
音乐,播放 音乐 月亮 之上 的,False
食谱,童子鸡 的 做法,False
节目,哪个 台 在 放 非诚 勿扰,False
食谱,就拉下 的 饺子 怎么 做,False
音乐,放 一 首 青花瓷 哦 哦,False
视频,找 一下 非诚 勿扰 娱乐节目,False
聊天,你 还 会 什么 古诗,False
食谱,臭豆腐 怎么 做 啊,False
节目,你 知道 现在 广东 卫视 在 演 什么 吗,False
地图,从 武汉 到 呼和浩特,False
app,开启 qq,False
电视频道,湖北 电视台,False
email,我 要 回复 这个 邮件,False
节目,湖南卫视 有 什么 节目,False
食谱,江苏 路 红薯 粉 怎么 做 好吃,False
短信,我 要 发 信息 给 人名,False
地图,从 科大讯飞 到 天鹅湖 怎么 走 能 不 走 高速,False
app,给 我 打开 一下 qq,False
app,百度 浏览器 打开,False
地图,从 观音桥 到 重庆市 图书馆 怎么 走,False
食谱,鸭蛋 怎么 腌,False
聊天,唠 什么,False
食谱,阳澄湖 大闸蟹 的 做法,False
地图,昆山 大润发 在 哪里,False
食谱,红烧肉 怎么 做 嗯,False
计算,6 的 平方,False
音乐,放歌 天亮 了,False
电视频道,女性 时尚,False
聊天,我 帮 妈妈 洗 什么,False
电台,调频 fm 九十七 点 一,False
视频,搜索 国外 大片,False
公交,从 中山 到 西安 的 汽车,False
聊天,叶哲 是 你 的 谁,False
聊天,你 的 啥 啊,False
聊天,嘿 干嘛 呢,False
app,打开 酷狗 并 随机 播放,False
聊天,你 不是 猪 吗,False
食谱,大 排骨 汤 的 做法,False
聊天,这 是 啥 啊,False
聊天,你 喜欢 喝 什么 茶 呀,False
app,打开 应用 漫画,False
聊天,北京 的 天气 好 吗,False
视频,美国 热门 的 恐怖电影,False
视频,最美 的 时光,False
聊天,你 有 压力 吗,False
电台,调幅 am 六百 二十八,False
节目,周六 晚上 重庆 卫视 有 转播 神探 人名 吗,False
计算,次方 根 下 25,False
地图,怎么 去 泉城 广场,False
聊天,你 怎么 总是 失误,False
聊天,一 年 和 吗,False
视频,杨三姐 告状,False
计算,123 和 34 的 差 等于 多少,False
视频,查找 桑拿,False
聊天,你 还 能 做 什么,False
视频,给 我 找 最新 的 盗 梦 空间,False
食谱,排骨 怎么弄 才 好吃,False
聊天,谁 为 含愁 独 不见,False
电视频道,中央 八,False
地图,到 太湖 怎么 走,False
聊天,你 认识 我 吗,False
飞机,查寻 合肥 到 北京 的 航班,False
节目,CCTV 5 节目表,False
聊天,你 有 伙伴 吗,False
飞机,帮 我 查 一下 明天 广州 到 北京 的 航班,False
音乐,我 要 听 情动 这 首歌,False
节目,明天 晚上 湖南卫视 演 什么 电视剧,False
聊天,那 你 告诉 我 你 几 岁 才 好 交朋友,False
地图,带我去 丹阳市 眼镜 市场,False
视频,古惑仔,False
聊天,你 有 什么 特长,False
email,我 想要 转发 这 条 邮件,False
食谱,蒜苔 的 做法,False
聊天,那 是 怎么 了,False
视频,女人 的 颜色 六十九 集,False
聊天,你 考试 挂科 怎么办,False
聊天,是不是 只要 我 说话 你 就 说话,False
视频,搜索 电影 晚秋,False
聊天,可 什么 爱 我 在 骂 你好 吗,False
视频,看 动物 卡通,False
短信,发短信,False
聊天,你 开 什么 车,False
短信,发短信 给 幺 零零 八六 内容 是 十一,False
聊天,李亚丽 的 工作 是 什么,False
聊天,小雨 像 什么,False
节目,现在 电视台 在 放 什么 节目,False
聊天,为什么 夸奖 我,False
节目,现在 电视台 在 播 什么,False
聊天,你好 女儿 这 几 天 有空 整理 了 一下 日本 她 想 去 的 地方 麻烦 看 一 下去 这些 地方 大约 几 天 是否 可行 报价 多少 非常感谢,False
聊天,你 喜欢 听 什么 歌曲,False
聊天,你 会 喝酒 吗,False
食谱,怎么弄 红烧肉 哦,False
节目,给 我 查 一下 什么 时间 有 播放 天天向上,False
节目,我 想 看 中央 六 台 的 电影,False
节目,环球 旅游 明天 有 演 我 爱 饭 米粒,False
电视频道,我 要 看 CCTV 一,False
聊天,问问 你 做 什么 呢,False
聊天,为什么 你 是 机器人,False
聊天,多少 钱,False
节目,收看 安徽 卫视 节目,False
app,上 QQ 我,False
视频,中国 合伙人,False
聊天,你 学 什么 的,False
电视频道,CCTV 7 军事 农业,False
聊天,你 再 给 我 推荐 几 本 书,False
视频,90 年代 林心如 演 的 电视剧,False
短信,发 信息 给 老婆 说 我 不 回家 吃饭 了,False
视频,小兵 张嘎 电影 儿,False
食谱,赵 包子 怎么 做 的 你,False
节目,现在 哪个 台 在 播放 剧情 电视剧,False
音乐,我 想 听 忐忑 这 首歌 打,False
app,搜索 QQ,False
聊天,你 成长 了 多少,False
食谱,怎样 做 糖醋排骨 时 去 吃饭 洗澡 了,False
音乐,播放 田园 的 歌,False
视频,查找 90 年代 好评 的 武侠 电影,False
视频,海棉 宝宝,False
视频,知青,False
节目,北京 体育频道 明天 的 节目单,False
视频,我 的 爱 金枝玉叶,False
聊天,你 孝顺 父母 吗,False
地图,六安市 飞云 卫生院 在 哪里,False
节目,中央 一 套 什么 时候 有 建党 伟业,False
食谱,苦瓜 要 怎么 做 比较 好吃,False
公交,从 聊城 到 东营 的 车,False
公交,查看 济南 到 东营 的 汽车,False
食谱,能 山药 怎么 做,False
聊天,我国 是 谁,False
公交,济南 去 聊城 的 汽车,False
食谱,人造 鸡蛋 的 配方,False
聊天,你 早上 几 点钟 起床,False
视频,看 空霸,False
短信,给 于海洋 发短信,False
聊天,那 你 想 当 男生 还是 想 当 女生,False
食谱,新疆 大盘鸡 的 做法,False
聊天,我 也 是 总是 困 怎么办,False
飞机,大连 飞往 上海 的 航班,False
食谱,久久 鸭 怎么 做,False
聊天,漂亮 和 丑 你 是 哪个,False
食谱,红薯 粉 的 做法 了,False
食谱,煮面 怎么 做,False
聊天,不想 上班 怎么办,False
email,我 要 答复 邮件,False
飞机,明天 去 南昌 的 航班,False
聊天,出门 去年 是 个 这么 快 呀,False
食谱,红烧 土豆 怎么 烧,False
地图,宁乡 到 长沙 怎么 走,False
app,开启 通讯录,False
聊天,我 在 跟 你 聊天儿 吗,False
食谱,简单 的 糖醋排骨 怎么 做,False
节目,给 我 搜 搜 什么 电视台 什么 时间 有 转播 神探 高伦布,False
app,opera 浏览器,False
短信,给 园园 发短信,False
食谱,民间 小炒 肉 的 做法,False
聊天,直接 点 什么 时候 找到 对 的 他,False
聊天,管 我 什么 事,False
音乐,哦 来 一 首 青花瓷,False
短信,发短信 给 啊 妈 说 车票 买到 了,False
食谱,鱼香肉丝 肉 怎么 做,False
电视频道,福建 电视台,False
飞机,明天 珠海 到 青岛 的 航班,False
谜语,来 一个 灯谜 你,False
节目,现在 最 好看 的 电影,False
食谱,帮 我 查 一下 可乐 鸡翅 怎么 做,False
飞机,南京 到 成都 的 机票,False
节目,世界 地理 的 节目单,False
聊天,你 为啥 叫 笨笨,False
电视频道,浙江 电视台,False
电视频道,我 要 看 湖南台,False
食谱,辣 兰州 拉面 的 配方,False
app,打开 个性 闹钟,False
聊天,很晚 了 你 不 睡觉 吗,False
食谱,烤 牛排 怎么 做,False
视频,大头 儿子 小 头 爸爸,False
视频,电影 中国 合伙人,False
email,帮 我 转发 邮件,False
聊天,不怕 啥,False
聊天,你 认识 徐俊 吗,False
聊天,这个 新闻 有意思 吗,False
食谱,紫菜 蛋花汤,False
音乐,来首 只 爱 你 一个,False
视频,爱情 公约,False
谜语,灯谜 惑 下,False
谜语,我 要 猜字谜 不笨 有 答案,False
聊天,知道 么,False
视频,我 想 看 斯皮尔伯格 导演 的 电影,False
音乐,来 一 首 月亮 惹 的 祸,False
节目,昨天 的 北京 新闻,False
视频,看 新扎 师妹,False
聊天,准备 好了吗,False
视频,陈真 的 视频,False
聊天,笨笨 你 的 底层 是 基于 什么 算法 啊,False
电台,肥东 人民 广播电台 调频 FM 101.3,False
音乐,帮 我 查 一下 周杰伦 的 歌,False
app,打开 系统软件 清理,False
聊天,你 有 几 个 小妹妹,False
食谱,那 做 红烧鱼 需要 哪些 材料 啊,False
食谱,怎么 做 鱼 呢,False
音乐,播放歌曲 再见 青春,False
食谱,怎么 煮面 才 好吃 呢,False
飞机,帮 我 查 一下 杭州 到 长春 的 飞机 航班,False
视频,青春期 撞 上 更年期 二,False
节目,中央 六台 有 什么 节目,False
公交,从 杭州 到 黄山 的 汽车,False
聊天,刚才 你 说 你 叫 啥 来 着,False
聊天,为什么 要 请 你,False
app,打开 uc 浏览器 v 八,False
食谱,我 说 铁锅 炖 羊肉 怎么 做,False
公交,从 西安 到 石嘴山 的 汽车票,False
节目,电视台 在播 什么 节目,False
节目,北京 卡酷 熊出没,False
视频,搜索 最近 的 科幻电影,False
聊天,还是 想 知道 你 能 做 些 什么,False
食谱,鱼 的 做法,False
谜语,搞笑 谜语,False
食谱,求 米线 怎么 做,False
聊天,你 怎么 知道 呢,False
地图,帮 我 搜 一下 科大讯飞 在 哪,False
地图,我 要 去 姜堰,False
视频,命运 派对,False
聊天,午饭 怎么办,False
聊天,你好 吗 你好 吗 好 吗,False
食谱,孙翠 鱼 怎么 做,False
电视频道,CCTV 少儿,False
聊天,你 是 医生 吗,False
聊天,什么 东西,False
食谱,牛肉 怎么 煮 才 好吃 你,False
谜语,查 个 字谜,False
地图,导航 到 佛山 大良 汽车站,False
食谱,黄豆 猪蹄 汤,False
地图,到 步行街 不 走 高架 的 路线 是 哪 条,False
app,搜狗,False
聊天,你 有 牙 吗,False
电台,98.4 香港电台 第 四 台,False
聊天,提 是 谁,False
短信,给 人名 发短信 你 在 干吗,False
飞机,后天 去 武汉 的 航班,False
聊天,你 知道 我 几 岁,False
食谱,慕斯 的 做法,False
聊天,啥时候 长大 啊,False
计算,根号 76,False
聊天,那 你 教 我 怎么 搭讪 好 了,False
电视频道,江苏 影视,False
节目,看 中央 七 频道 讲武堂 节目,False
聊天,什么 季节,False
聊天,小朋友 的 妈妈 是 谁,False
食谱,如何 做 芝麻糊,False
计算,12 与 32 的 积 是 多少,False
食谱,怎么 做 冰激凌,False
视频,影视 流星花园,False
飞机,南航 1003,False
聊天,你 认识 微软 小冰 吗,False
食谱,如何 做 煎饼,False
聊天,吃 啥 药,False
飞机,济南 到 汉中 的 飞机票,False
app,打开 相机 我 想 你,False
聊天,怎么 分担,False
电视频道,电视台 列表,False
聊天,你 父母 是 谁,False
聊天,马家沟 是 个 好 学校 吗,False
公交,宁波 到 岳阳 的 汽车,False
电台,fm 九零 二,False
视频,智取 威虎山,False
食谱,鱼要 怎么 煮 才 好吃,False
app,我 把 相机 打开,False
app,打开 uc 浏览器 登录 新浪网 主页,False
节目,前 两 个 星期 时代 出行 有 播 X 女特工 呢,False
食谱,酸菜 是 怎么 做 的 可以 用 塑料布,False
节目,电视台 放 什么,False
聊天,人名 帅 吗,False
食谱,怎么 做 洋葱 炒蛋,False
电台,能 帮 我 收听 淄博 音乐 广播,False
聊天,你 认识 吗,False
聊天,你 不 下去 么,False
节目,今天 湖南卫视 的 电子 节目单,False
聊天,能 想起 我 吗,False
食谱,田螺 怎么 炒 啊,False
聊天,我 说 什么,False
聊天,你 体重 超重 了 吗,False
食谱,意大利 面,False
节目,查查 最近 一 周 CCTV 4 美洲 有 放 我 爱 记 歌词 么,False
app,搜索 机锋 市场,False
飞机,查询 广州 到 海南 的 航班,False
聊天,你 认识 人名 么,False
短信,发短信 给 人名 快点 给 我 送 早饭 开门 我 饿死 了,False
聊天,怎么 不 懂 讲 晚安 呢,False
节目,8 点 河北 卫视 播放 过 恋 了 爱 了,False
app,赶集,False
聊天,他 教 你 这么 说 的 呀,False
地图,导航 去 科大讯飞,False
聊天,蛋糕 好吃 吗,False
聊天,哪里找 小姐,False
email,全部 应答,False
视频,看 电影 啊,False
聊天,这么 严肃 的 事 为什么 好笑 呢,False
聊天,你 明白 什么,False
聊天,你 想 他 干嘛,False
公交,上海 到 合肥 怎么 坐 汽车,False
食谱,培根 金针菇 怎么 做,False
地图,从 连云港 到 北京 该 怎么 走,False
聊天,谁 的 尾巴 短短的,False
节目,回看 上周末 早上 8 点 的 湖南卫视,False
短信,给 张大 萍 发短信,False
音乐,播放 黑猫 警长,False
视频,我 想 看 变形金刚 三,False
视频,搜 王菲 演唱会,False
聊天,那 是 啥,False
公交,太原 到 广州 的 车,False
聊天,那 你 喜欢 做 机器人 么,False
聊天,你 知道 小宝宝 上 幼儿园 哭 吗,False
视频,智慧 树,False
短信,发 信息 给 人名 老婆,False
食谱,虾 炒蛋 怎么 做,False
聊天,今天天气 怎么,False
视频,我 想 看 搞定 岳父 大人 电影,False
食谱,四川 美食,False
聊天,你 来自 哪个 星球,False
电视频道,海南 旅游 卫视,False
视频,看看 最近 有 什么 电影,False
公交,怎么 坐车去 广州,False
聊天,库里 是不是 傻,False
电视频道,央视 1 高清,False
飞机,上海 到 淮安 的 飞机,False
电台,调频 到 fm 八 八五,False
地图,辽宁大连 在 哪里,False
视频,我 想 看 爱情 闯进 门,False
节目,高清 电影 昨天晚上 的 节目,False
食谱,扁豆 豆角 怎么 烧,False
节目,熊出没 是 几 点 开始 播放,False
聊天,你 会 下象棋 吗,False
email,替 我 打开 新邮件,False
电视频道,游戏 竞技 频道,False
视频,猫眼 三 姐妹,False
聊天,你 这 答复 逻辑 也 是 没 谁 了,False
视频,2013 年 陈可辛 导演 的 好看 的 电影,False
食谱,松菜 鱼 怎么 做,False
聊天,你 不 开心 会 做 什么,False
聊天,叫 你 笨笨 你 敢 答应 么,False
聊天,我 上课 骂 了 学生 怎么办,False
地图,查询 沿途 的 KTV,False
app,嗯 打开 相机,False
聊天,你 的 性别 是 什么,False
聊天,现在 在 哪,False
聊天,什么 评论 呀,False
飞机,青岛 到 广州 航班,False
电视频道,天津 电视台 的 国际 频道 拜托 了 哈,False
食谱,做 红酒 怎么 做 啊,False
聊天,谁 在 雪 里 跑,False
聊天,你 出生 在 哪,False
地图,我 所在 地理位置,False
视频,查询 神鬼 认证,False
食谱,肉肉 怎么 腌制,False
聊天,你 哪 人 啊,False
