Intent,Sentence,Outlier
食谱,回锅肉 做法,False
谜语,脑筋 急转弯 孙,False
食谱,菠萝包 怎么 做,False
食谱,猪肉 灌汤包 怎么 做,False
食谱,红 豆沙 怎么 做,False
食谱,家常 凉菜 怎么 做,False
食谱,做 红烧鱼 的 步骤,False
食谱,可乐 鸡翅 怎么 做 呀 晚点 告诉 我,False
视频,刘三姐,False
食谱,昌鱼 的 做法,False
视频,赛罗 奥特曼,False
视频,韩国 电视 连续剧 老大,False
食谱,红烧鱼 块,False
食谱,红烧 猪脚,False
食谱,啥 婆 豆腐 的 制作方法,False
食谱,猪肚 鸡 怎么 做 啊,False
视频,美国 恐怖电影,False
食谱,基尾 虾 怎么 做,False
日程,取消 明天 的 闹钟,False
食谱,恒宇乐 活鱼 怎么 做 的 好吃 的 回复 哦 你,False
视频,胜女 的 代价 电视剧,False
食谱,银耳 莲子 羹,False
食谱,西红柿 炒鸡蛋 做法,False
食谱,嗯 知道 红烧肉 怎么 做,False
视频,看 千金 归来 第 五 集,False
食谱,鱼香肉丝 怎么 做 得,False
食谱,新奥尔良 烤 翅 的 做法,False
视频,宫崎骏 动画电影,False
食谱,辣 酸菜鱼 怎么 做 了,False
日程,帮 我 调 明天 早上 8 : 10 的 闹钟,False
谜语,来个 脑筋 急转弯 儿,False
视频,最近 有 什么 影片,False
视频,一个 鬼子 都 不留,False
视频,钢铁 侠 三,False
谜语,打 个 谜语 吧,False
食谱,凉菜 是 怎么 做 的,False
食谱,我 说 白鱼 怎么 做,False
视频,查 最近 的 电影,False
日程,帮 我 调 明天 8 : 10 的 闹钟,False
食谱,怎么 做饭 好吃,False
食谱,梅菜扣肉 的 做法 告诉 我 一下 啊,False
app,打开 搜狐 微博,False
视频,查找 电影,False
食谱,酸菜鱼 怎么 做 啊,False
日程,明早 8 : 10 闹钟,False
食谱,卤 猪蹄 怎么 做,False
食谱,土豆饼 怎么 做 啊,False
视频,文娱 播报,False
视频,乌鸦 二 电视 没,False
公交,在 菏泽 怎么 坐 去 北京 的 车,False
食谱,蛋糕 可以 做 蛋糕 吗,False
视频,好 无聊 哇 有 什么 好看 的 电影,False
食谱,火腿肠 怎么 炒 好吃,False
谜语,那来 个 灯谜 吧,False
视频,看 铁甲 钢拳,False
视频,有 什么 新 电影,False
app,酷狗 音乐盒,False
食谱,冰糖葫芦 怎么 做 你 女子,False
日程,什么 时候 和 人名 去 步行街,False
食谱,炒鸡蛋 需要 哪些 材料,False
食谱,做 糖醋排骨,False
食谱,臭豆腐 汤 怎么 烧,False
视频,播放 特种兵 之 利刃 出鞘,False
app,启动 qq 浏览器,False
食谱,手 抓 饼 的 做法,False
食谱,烤肉串,False
食谱,凉拌 海蜇 怎么 做 好吃,False
食谱,青鱼 的 做法,False
谜语,你 会 猜谜语 吗,False
视频,帮 我 找 一 找 龙门 飞甲,False
食谱,自 演艺 羊肉 怎么 做,False
食谱,怎么 做 卤 猪脚,False
食谱,罐 焖牛肉 怎么 做,False
视频,请 播放 一下 举起手来,False
食谱,我 想 知道 皮蛋 瘦肉粥 是 怎么 做 的,False
食谱,干 豆角 怎么 烧,False
视频,你好 我 想 看 电影,False
app,把 uc 打开 啊,False
食谱,面包 的 配方,False
视频,高清 动作 电影,False
食谱,帮 我 查 一下 红烧肉 的 做法,False
视频,最近 有 什么 好看 的 电视 连续剧 武打 的,False
食谱,蒸 鸡蛋糕,False
食谱,怎么 烧 西红柿 炒蛋,False
视频,想 唱 就 唱,False
视频,电影 私人 定制,False
比赛,哦 中超 比赛 时间 三 比 五,False
食谱,冷面 的 做法,False
比赛,热火 NBA 季前赛 的 那个 赛程,False
视频,动画片 巴 啦 啦 小 魔仙,False
谜语,打 一个 灯谜 啊 你,False
谜语,给 我 讲 一个 谜语 吧,False
比赛,NBA 比赛 时间,False
食谱,草莓 芒果 西米露,False
视频,动画片,False
食谱,凉拌菜,False
食谱,甜酒 怎么 做,False
食谱,土豆 炒 肉丝 的 做法,False
谜语,来 一个 字谜 二,False
食谱,酸菜鱼 怎么 煮 啊,False
视频,苍狼,False
食谱,请 告诉 我 清蒸 桂鱼 怎么 做,False
日程,另 一个 8 : 10 的 闹钟,False
食谱,红烧 排骨 怎么 做 的 吗,False
食谱,糖醋 鲤鱼 怎么 做 而,False
食谱,坐 宫保鸡 丁 需要 哪些 材料,False
视频,狸猫换 太子,False
日程,每天 8 : 10 起床,False
app,金山词霸,False
食谱,陈醋 排骨 的 做法,False
食谱,油 焖 大虾 怎么 做,False
视频,想 看 韩剧,False
谜语,啊 脑筋 急转弯 啊,False
食谱,排骨 堡 汤 的 做法,False
食谱,怎么样 做 红烧肉,False
食谱,做 红烧肉 要 哪些 材料 呀,False
食谱,小鸡 炖 蘑菇 怎么 做,False
食谱,酸辣汤 的 做法,False
食谱,星光 做 西红柿 炒鸡蛋 呢,False
比赛,7 月 13 号 广州 恒大 俱乐部 的 比赛 有 哪些,False
食谱,怎么 做 炸鸡腿,False
食谱,白灼 基尾 虾 的 做法,False
公交,上海 到 合肥 可以 到 哪 坐车,False
谜语,讲 个 谜语 猜 一下,False
食谱,炒 四季豆,False
app,查找 通讯录,False
视频,看 中国 好 声音,False
公交,昭通 到 南昌 的 汽车,False
食谱,葫芦 鸡 怎么 做,False
谜语,让 我 猜 个 谜语,False
食谱,海参 怎么 做,False
比赛,北京国安 的 赛程,False
食谱,土豆 的 做法,False
食谱,鸡 怎么 做 才 好吃,False
公交,合肥 到 上海 可以 到 哪 坐车,False
app,打开 uc 浏览器,False
食谱,盐水鸭 怎么 做,False
视频,搜索 正者 无敌,False
视频,英雄本色 电影,False
食谱,米粉 怎么 炒,False
app,搜索 游戏,False
比赛,中超 赛事 预告 吗,False
日程,明天 早晨 8 : 10 的 闹钟,False
谜语,来个 字谜 吗,False
公交,从 合肥 到 上海 可以 到 哪 坐车,False
视频,我 想 看 珍珠港,False
视频,康熙 大帝,False
食谱,肉末 茄子 怎么 做,False
食谱,醉 虾 的 做法,False
视频,汉武大帝,False
视频,有没有 张艺谋 导演 的 热门 电影,False
食谱,干锅 排骨 虾 怎么 做,False
食谱,怎么 炒 南瓜,False
食谱,的 酸菜鱼 怎么 做 怎么,False
食谱,米饭 怎么 做,False
食谱,炖肉,False
视频,看 乡村 爱情,False
食谱,帮 我 找 一下 凉拌 海蜇 的 做法,False
app,我 想 上 qq 了,False
app,搜索 京东 商城,False
食谱,狗 光 鱼 怎么 做,False
视频,狄仁杰 之 通天 帝国 视频,False
比赛,北京国安 5 月 23 号 比赛 和 谁 踢,False
食谱,葱爆 羊肉 的 做法,False
食谱,可乐 鸡翅 是 怎么 做 的,False
日程,帮 我 设定 8 : 10 的 闹钟,False
食谱,怎么 做 水煮鱼 店,False
谜语,脑筋 急转弯 呗,False
视频,换 到 米老鼠,False
视频,好看 足球比赛,False
视频,情景剧 电视剧,False
食谱,鱼 怎么 做 莱,False
食谱,铁板烧 怎么 做,False
食谱,然后 等 你 杀猪 菜 怎么 做,False
视频,亲爱 的 孟凯 韬,False
食谱,如何 煮 牛肉 饭,False
视频,看 江山,False
app,帮 我 找 菜单,False
视频,独立 纵队 电视剧,False
食谱,莲藕 牛柳 的 做法,False
公交,从 温州 到 西安 的 汽车,False
app,打开 应用程序 钱包,False
视频,读 心 专家,False
日程,提醒 我 明天 约 了,False
app,搜索 声控 安卓 软件,False
视频,请 帮 我 放 一下 剩 女保镖,False
食谱,有 什么 特色美食,False
app,下载 汉化 软件,False
视频,刘诗 诗 主演 过 的 电影,False
食谱,猪肉 怎么 做,False
比赛,国 足 最新 赛程,False
食谱,红烧 排骨 怎么 做,False
食谱,红烧 猪蹄 怎么 做,False
视频,看 动画 铁甲 威虫,False
视频,贺岁片,False
视频,打开 新闻,False
视频,看 东方,False
日程,给 我 定 个 8 : 10 的 闹钟,False
视频,满秋,False
食谱,恩 红烧 土豆 怎么 做 我 想学,False
食谱,怎么 做 煎饼,False
日程,设定 闹钟,False
视频,帮 我 打开 步步 惊心,False
食谱,南瓜饼 的 做法,False
谜语,字谜 你,False
食谱,土豆丝 是 怎么 炒,False
食谱,你 会 不会 做 蛋糕 只能 回答 哦,False
食谱,我 要 操 虾米 的 做法,False
