Intent,Sentence,Outlier
地图,查查 科大讯飞 在 哪里,False
网站,易车网 看看,False
地图,新 东站 怎么 走,False
网站,那 你 帮 我 打开 百度,False
网站,打开 猫扑,False
节目,金鹰 卡通 今天 晚上 放 什么 节目,False
新闻,盘锦 新闻,False
火车,查询 湛江 到 广州 的 火车票,False
食谱,姐 你 红烧肉 怎么 做 呀,False
地图,嗯 我 想 知道 曲阜 在 什么 地方,False
食谱,猪肉 丸子 汤 怎么 做 啊,False
谜语,你 说 谜语 给 我 猜,False
节目,读书 频道 上 个 星期五 有 播放 新闻联播 吗,False
视频,大 耳朵 图图 二,False
新闻,关注 一下 今天 的 欧洲杯 新闻,False
食谱,黑芝麻 怎么 炒,False
新闻,等 请 播报 新闻,False
食谱,那好 那 你 告诉 我 西红柿 炒鸡蛋 怎么 去 做,False
火车,有没有 徐州 到 洛阳 的 火车票,False
公交,南京 到 黄山 的 汽车,False
电话,呼叫 浦蒲,False
计算,9 的 2 次 方根 的 3 次方,False
股票,中国 石化 的 股价 怎么样,False
翻译,小老虎 用 英语 怎么 讲,False
股票,查找 科大讯飞 股票 的 股价,False
视频,小 c 帮 我 搜 一下 断剑 视频,False
网站,帮 我 上下 新浪网,False
音乐,歌曲 白天 不 懂 夜的黑,False
食谱,小猪 哨 糖醋排骨 的 做法,False
食谱,帮 我 搜索 一下 红烧 排骨,False
公交,去 深圳 怎么 坐车,False
app,打开 微信,False
食谱,红烧 带鱼 怎么 做 你,False
app,打开 QQ 通讯,False
视频,青春 四十,False
电话,拨打 幺 三七 零 九五 二零 八五八,False
食谱,板栗 怎么 煮,False
视频,整人专家 的 电影,False
公交,在 合肥 怎么 坐 去 南京 的 汽车,False
食谱,鸡蛋 的 做法,False
节目,今天 晚上 有没有 中国 好 声音 呢,False
日程,明天 叫 我 8 : 10 起床,False
股票,科大讯飞 的 股票 是 多少 a,False
食谱,不 做 个 红烧肉 怎么 做,False
视频,80 年代 成龙 演 的 电影,False
网站,打开 百度 哇,False
地图,南山 医院 到 北大医院 路线,False
节目,一站 到底 是 哪个 电视台 播放 的,False
视频,恶 熊出没,False
火车,查询 广州 到 北京 的 火车,False
电话,打电话 给 阿华,False
节目,哪个 频道 有 刘德华 出演 的 电视剧,False
电话,呼叫 王希,False
食谱,猪大肠 怎么 炒,False
食谱,打 了 怎么 做 红烧肉 的 做法,False
视频,帮 我 看 一下 最近 哪些 电影 是 新 上映 的,False
节目,帮 我 搜 下 什么 时间 有 演 星跳水立方,False
股票,九连 股份 今天 股价,False
视频,查 雷神 电影,False
食谱,搜索 烤饼 的 做法,False
食谱,干贝 怎么 做,False
app,打开 qq 同步 助手,False
电台,调频 fm 九十七 点 七,False
谜语,出 一个 谜语 给 我 猜猜 吧,False
小说,有 什么 好看 的 校园 小说,False
地图,去 华强北 的 路 怎么 走,False
谜语,再 讲 一个 谜语 吧,False
音乐,来 一 首 不 可以,False
email,我 想 打开 新邮件,False
火车,杭州 到 北京 的 火车 班次,False
计算,0 乘 7,False
地图,北京西站 在 哪,False
音乐,我 想 听 期待 这 首歌,False
短信,给 栾 佳佳 发短信 说 回到 济南 了,False
视频,发现 之 美,False
小说,搜 一 搜 三毛 的 小说,False
食谱,扬州 炒饭,False
比赛,宏大 俱乐部 赛程,False
火车,帮 我 查 一下 宁波 到 郑州 的 火车,False
食谱,酸菜鱼 怎么 烧,False
比赛,广州 恒大 比赛 比分,False
视频,大 耳朵 图图 获,False
食谱,红烧 牛肉面 我 想来 一 碗,False
比赛,中超 赛事 预告 你,False
email,我 想要 全部 答复,False
食谱,做 火腿 炒 茄 瓜 需要 什么 材料,False
翻译,翻译 芬兰,False
节目,广西 电视台 现在 播放 什么 节目,False
翻译,翻译 背 首 诗,False
短信,传 简讯 给 家里,False
短信,给 潘 开国 发短信,False
火车,连云港 到 徐州 的 火车票,False
视频,请 帮 我 播放 樱桃,False
食谱,煲 鸡汤,False
网站,打开 网页 猫扑,False
日程,一 分钟 后 叫 我 起床,False
食谱,炸 里脊 的 做法,False
短信,给 爸爸 发条 短信 说 爸爸 我 国庆节 回来,False
食谱,做 红烧肉,False
火车,北京 到 上海 的 火车票,False
公交,从 无锡市 到 西安市 的 汽车,False
计算,4 乘 6 然后 再 乘 七 再 除以 二,False
短信,给 孟南 发短信,False
视频,看 金枝欲孽,False
视频,放 年代 短片 看,False
翻译,星期天 早晨 我们 一起 去 打篮球 英语 怎么 说,False
抽奖,查询 大乐透 的 开奖 公告,False
电话,幺 五 八九 三 二八 二八 三八,False
谜语,给 我 打个 谜语 啊,False
视频,武林 风 视频,False
时间,明天 是 农历 几 号,False
计算,54 乘上 45,False
节目,电影频道 今天 放 什么,False
地图,河北 在 哪里,False
股票,保利 地产 的 股票,False
音乐,我 想 听 星月 神话,False
电台,我 要 听 FM 90.8,False
地图,玉照 公园 怎么 走,False
抽奖,搜索 25 选 5 的 获奖 号码,False
小说,我 要 看 图文 小说,False
视频,家 有 儿女 第 二 部,False
小说,我 要 看 唯美 童话 小说,False
火车,查询 临沂 到 济南 的 火车票,False
翻译,挑逗 你 真 好玩儿 英语 怎么 说,False
视频,文艺片,False
翻译,出口 在 哪里 英文 怎么 说,False
视频,播放 非诚 勿扰,False
新闻,钓鱼岛 新闻,False
食谱,炝 拌 土豆丝,False
音乐,来 一 首 隐形 的 翅膀,False
视频,夜访 吸血鬼,False
小说,我 要 看 末世 进化 小说,False
节目,现在 有没有 什么 大片,False
公交,查询 许昌 到 中山 的 汽车,False
食谱,鱼香肉丝 怎么 炒,False
音乐,点 一 首 爱情 买卖 来 听听,False
食谱,灌汤 小笼包 怎样 做,False
食谱,干锅 香辣虾,False
视频,看 黑猫 警长,False
视频,小 c 我 想 看 北京 青年,False
短信,发短信 给 王勋 连 说 我 很 好,False
火车,帮 我 查下 上海 到 合肥 的 火车,False
翻译,虾 的 英文 怎么 说,False
火车,查寻 上海 到 北京 的 火车票,False
app,打开 相机 这,False
音乐,来 点歌 听听,False
食谱,土豆粉 怎么 做 好吃,False
食谱,糖醋 鲤鱼 怎么 做 啊 你 只 负责 吃 c 则 c,False
翻译,翻译 秋天,False
股票,广汇 股份 的 收盘价格,False
食谱,嗯 咯 鸡爪 怎么 做 的,False
视频,最近 最热 的 电视剧,False
视频,电影 十二生肖,False
app,人名 我 要 玩 中国象棋,False
食谱,清蒸鱼 怎么 做 吴,False
节目,明晚 真人秀 频道 有 播放 过 百变大咖 秀 呢,False
小说,我 想 看 现在 很 流行 的 小说,False
音乐,我 叫 小 沈阳 这 首歌,False
视频,尼古拉斯 凯奇,False
新闻,占田 你 给 我 放 一下 最近 的 新闻,False
比赛,广州 恒大 比赛 谁 赢 了,False
音乐,来 一 首 有点 舍不得,False
食谱,请问 红烧肉 的 做法 你 你,False
节目,CCTV 9 明晚 有 转播 仁心 解码 2 呢,False
视频,我 要 看 电视 了,False
音乐,给 我 来 一 首 相见恨晚 的 音乐,False
食谱,酱油 鸡,False
电话,请拨 幺 幺 零,False
食谱,萝卜 炖排骨 汤 怎么 做,False
音乐,播放 上海滩,False
新闻,搜索 最新 新闻,False
短信,发消息 给 周磊,False
谜语,讲 个 谜语 吧 辣,False
网站,打开 聚 划算 网站,False
视频,汽车 总动员,False
计算,45 的 倒数 多少 啊,False
食谱,怎么样 煮 方便面,False
抽奖,帮 我 查 一下 2013 年 2 月 8 日 开奖 的 七星 彩 中奖号码,False
时间,现在 的 日期,False
火车,从 余姚 到 贵阳 的 火车票,False
email,帮 我 发邮件 给 婷婷,False
短信,发条 短信 给 人名,False
网站,打开 浦发银行,False
新闻,k 新闻 想 听 新闻,False
新闻,泰州 新闻,False
节目,搜 一下 今天 中午 开始 放 郭 的 秀,False
网站,帮 我 链接 到 新浪网,False
日程,早晨 8 : 10 叫 我,False
食谱,鸡爪 怎么 炒,False
电台,调频 103.2,False
网站,上 广州 坐车 网 查 一下 从 这里 到 大 咋 地 怎么 走,False
节目,15 号 的 我 愿意,False
计算,4 的 平方根 的 立方 加 9 的 2 次方 根 的 3 次方,False
食谱,酸菜鱼 怎样 做,False
短信,发短信 给 人名 晚上 回家 吃饭,False
地图,去 红 心中 路 怎么 走,False
日程,下午 的 日程 是 什么,False
短信,给 人名 发 个 短信 说 我 要 回家,False
视频,爱情片,False
节目,哪个 台 播放 节目,False
食谱,烧鸭 怎么 做,False
股票,查询 一下 南方 航空 的 股票,False
地图,上海 到 北京 怎么 走,False
抽奖,本期   的 大乐透 开奖号码,False
股票,中国建设银行 的 行情,False
视频,最近 新 上映 的 电视剧,False
电台,麻烦 您 可不可以 帮 我 调频 97 广西 经济 广播电台,False
email,替 我 回复 这封 邮件,False
电话,打 给 宋 成钢,False
视频,美国 电影 破碎 之 城,False
地图,帮 我 查 一下 到 狼牙山 怎么 走,False
视频,看 电视剧 锁梦楼,False
食谱,红烧肉 怎么 煮 啊,False
谜语,猜 脑筋 急转弯 二,False
翻译,床 英文 怎么 说,False
食谱,木瓜 汤 怎么 做,False
地图,杭州 到 上海,False
电话,给 曹 广义 打电话,False
谜语,说 个 谜语 给 我 猜猜,False
食谱,用电 压力锅 怎么 蒸 米粉肉,False
地图,查查 科大讯飞 在 哪儿,False
地图,从 济源市 到 河南省 电信 分公司 怎么 走,False
食谱,干锅 鱼 怎么 做,False
翻译,早上好 英语 怎么 讲,False
新闻,现在 有 什么 热点新闻,False
email,发邮件 给 灿灿 说明 早 我们 一起 跑步,False
计算,3 次 根号 19,False
网站,请 打开 人人 网,False
新闻,来 一下 最新 的 新闻,False
电话,打电话 给 电话号码,False
新闻,今天 重大新闻,False
小说,搜索 极品 天王,False
火车,查 一下 从 广州 到 南宁 的 火车票,False
短信,发送 短信 给 老婆 我 在 三 号 楼 三 零 幺 刚才 那个 教室 关门 了,False
股票,查寻 轻舞风 股票,False
食谱,打 豆浆 剩下 的 豆渣 怎样 做 好吃,False
app,打开 淘宝,False
视频,抽身 游戏,False
视频,我 要 看 功夫 熊猫 帮 我 播放 出来,False
食谱,酸菜 粉条 肉 的 做法,False
翻译,你 还 没有 结婚 用 英语 怎么 讲,False
短信,写 短信 给 人名,False
食谱,请问 鱼块 的 做法,False
谜语,不 辣 猜谜语,False
视频,美国 电影 敢死队 二,False
食谱,做 蛋炒饭 需要 什么 材料,False
节目,湖北 卫视 今天下午 六 点 以后 开始 播 男生女生 向前 冲,False
地图,查询 合肥市 植物园 的 位置,False
app,帮忙 打开 一下 酷狗 音乐 播放 音乐 行 不,False
火车,查 一下 从 杭州 到 上海 高铁 时刻表,False
视频,帮 我 看 下 最近 有 什么 好看 的 电影,False
食谱,芒果 西米露 怎么 做 啊,False
股票,查询 标准 股份 的 股票,False
节目,查下 最近 1 周有 转播 X 女特工,False
视频,播放 2005 年 励志 动漫,False
日程,十五 分钟 之后 叫 我,False
股票,今天 上证指数 是 几 点,False
音乐,播放 音乐 月亮 之上 的,False
节目,哪个 台 在 放 非诚 勿扰,False
食谱,就拉下 的 饺子 怎么 做,False
视频,找 一下 非诚 勿扰 娱乐节目,False
音乐,给 我 放 一 首 最炫 民族 风,False
火车,查询 广州 到 贵港 的 火车,False
电话,给 爸爸 打电话,False
email,给 我 看 新邮件,False
网站,访问 京东 商城 的 网页,False
地图,从 武汉 到 呼和浩特,False
短信,发 信息 给 人名,False
节目,湖南卫视 有 什么 节目,False
网站,打开 新浪网 我 肏,False
新闻,今日 头条新闻,False
时间,距离 春节 还有 多久,False
地图,从 科大讯飞 到 天鹅湖 怎么 走 能 不 走 高速,False
股票,创元,False
app,给 我 打开 一下 qq,False
app,百度 浏览器 打开,False
日程,晚上 8 : 10 的 闹钟,False
地图,从 观音桥 到 重庆市 图书馆 怎么 走,False
食谱,鸭蛋 怎么 腌,False
食谱,红烧肉 怎么 做 嗯,False
翻译,翻译 慷慨激昂,False
音乐,放歌 天亮 了,False
电话,打电话 给 王宇婕,False
抽奖,本期 体彩 的 中奖号码 是 多少,False
视频,搜索 国外 大片,False
股票,代码 000800 的 股票 涨幅 是 多少,False
新闻,秦皇岛 今天 有 什么 新闻,False
公交,从 中山 到 西安 的 汽车,False
电话,打电话 给 大培,False
食谱,茄子 鸡蛋 怎么 做,False
食谱,大 排骨 汤 的 做法,False
翻译,我 今天 去 北京 了 英语 怎么 说,False
app,打开 应用 漫画,False
视频,查看 电视 录像,False
视频,美国 热门 的 恐怖电影,False
地图,上海 到 苏州,False
视频,最美 的 时光,False
视频,幻影 忍者,False
电台,调幅 am 六百 二十八,False
节目,周六 晚上 重庆 卫视 有 转播 神探 人名 吗,False
视频,杨三姐 告状,False
计算,123 和 34 的 差 等于 多少,False
视频,查找 桑拿,False
短信,发 信息 给 人名,False
视频,给 我 找 最新 的 盗 梦 空间,False
火车,去 枣庄 的 火车,False
食谱,如何 做 西红柿 炒蛋,False
食谱,排骨 怎么弄 才 好吃,False
火车,到 无锡 到 北京 的 火车 有 几 趟 了,False
日程,十 分钟 后 叫 我 起床,False
短信,给 人名 发 个 短信 说 他 让 他 起来 尿尿,False
抽奖,买 三 注 星期四 开奖 的 体彩,False
视频,我 要 看 李连杰 的 电影,False
网站,我 要 上网 打开 百度,False
地图,到 太湖 怎么 走,False
食谱,酸菜鱼 的 做法 妈,False
网站,幻剑 书盟 网,False
节目,CCTV 5 节目表,False
视频,捍卫者,False
视频,中国 最强音,False
音乐,我 要 听 情动 这 首歌,False
节目,明天 晚上 湖南卫视 演 什么 电视剧,False
视频,老版 红楼梦,False
火车,查 一下 兰州 到 成都 的 火车票,False
火车,查询 柳州 到 昆明 的 列车,False
地图,带我去 丹阳市 眼镜 市场,False
视频,古惑仔,False
email,我 想要 转发 这 条 邮件,False
食谱,蒜苔 的 做法,False
时间,植树节 是 什么 时候,False
食谱,做 鱼 怎么 做,False
视频,搜索 电影 晚秋,False
视频,看 动物 卡通,False
短信,发短信 给 幺 零零 八六 内容 是 十一,False
电话,听 电话,False
翻译,你 今天 去 了 哪里 用 英文 怎么 讲,False
翻译,你 好 丑 用 英文 怎么 说,False
网站,你 帮 我 打开 网站,False
节目,现在 电视台 在 放 什么 节目,False
股票,煤炭 板块 股票 查询,False
食谱,搜索 西米露 的 做法,False
节目,现在 电视台 在 播 什么,False
时间,哪一天 国际 牛奶 日,False
食谱,凉面,False
时间,元宵节 还有 几 个 星期,False
电话,拨打 张 月华 的 电话,False
节目,给 我 查 一下 什么 时间 有 播放 天天向上,False
节目,环球 旅游 明天 有 演 我 爱 饭 米粒,False
电话,打电话 给 阿敏,False
比赛,中超 A 组 比赛结果 分别 是 多少,False
时间,武汉 的 精确 时间 是,False
节目,收看 安徽 卫视 节目,False
翻译,一 加 一 用 英语 怎么 说,False
app,上 QQ 我,False
视频,中国 合伙人,False
日程,设置 定时 关机,False
短信,发 信息 给 老婆 说 我 不 回家 吃饭 了,False
翻译,翻译 李淼,False
食谱,赵 包子 怎么 做 的 你,False
火车,到 北京 的 火车 班次,False
节目,现在 哪个 台 在 播放 剧情 电视剧,False
食谱,做 面包 的 配方,False
app,搜索 QQ,False
食谱,怎样 做 糖醋排骨 时 去 吃饭 洗澡 了,False
视频,查找 90 年代 好评 的 武侠 电影,False
视频,海棉 宝宝,False
食谱,牛肉面 哦,False
节目,北京 体育频道 明天 的 节目单,False
视频,我 的 爱 金枝玉叶,False
食谱,苦瓜 要 怎么 做 比较 好吃,False
app,打开 语音 软件,False
app,帮 我 打开 电话本,False
公交,从 聊城 到 东营 的 车,False
公交,长沙 到 怀化 的 汽车,False
翻译,香蕉 的 英语 怎么 说,False
股票,腾讯 股票 昨日 收盘价,False
食谱,能 山药 怎么 做,False
火车,合肥 到 芜湖 的 火车票,False
公交,济南 去 聊城 的 汽车,False
短信,给 周玉 发短信,False
视频,看 空霸,False
新闻,帮 我 搜索 一下 今天 的 新闻,False
翻译,大家 今天 心情 如何 用 英语 怎么 说,False
食谱,新疆 大盘鸡 的 做法,False
食谱,久久 鸭 怎么 做,False
翻译,你 去 玩 手机 了 吧 用 英语 怎么 说,False
食谱,红薯 粉 的 做法 了,False
新闻,听听 新闻,False
抽奖,双色球 的 开奖号码 是 多少,False
翻译,我 想 打 你 英语 怎么 说,False
短信,给 人名 一 条 短信,False
食谱,煮面 怎么 做,False
节目,湖南卫视 娱乐节目,False
短信,呃 发 信息 给 人名,False
email,我 要 答复 邮件,False
新闻,我 也 听 新闻,False
抽奖,查 体彩 开奖 结果,False
翻译,去 你 的 用 英文 怎么 说,False
食谱,麻辣烫 做法,False
食谱,红烧 土豆 怎么 烧,False
地图,宁乡 到 长沙 怎么 走,False
股票,中信证券 股票,False
视频,金瓶梅,False
app,开启 通讯录,False
食谱,简单 的 糖醋排骨 怎么 做,False
新闻,有 什么 重要 新闻 吗,False
节目,给 我 搜 搜 什么 电视台 什么 时间 有 转播 神探 高伦布,False
app,opera 浏览器,False
小说,最近 好看 的 小说,False
短信,给 园园 发短信,False
食谱,民间 小炒 肉 的 做法,False
音乐,哦 来 一 首 青花瓷,False
食谱,鱼香肉丝 肉 怎么 做,False
谜语,来 一个 灯谜 你,False
火车,查 一下 苏州 到 洛阳 的 火车票,False
食谱,帮 我 查 一下 可乐 鸡翅 怎么 做,False
食谱,辣 兰州 拉面 的 配方,False
节目,搜索 电视剧 爱情 悠悠 药草 香 在 哪个 频道 首播,False
app,打开 个性 闹钟,False
食谱,烤 牛排 怎么 做,False
股票,查下 李宁 公司 的 股票,False
电话,给 王涛 打电话,False
小说,给 我 讲 个 长篇小说,False
视频,电影 中国 合伙人,False
股票,查寻 上海 能源 的 股票,False
火车,深圳 至 合肥 的 火车票,False
食谱,送 黄 炒鸡蛋 怎么 做,False
食谱,紫菜 蛋花汤,False
音乐,来首 只 爱 你 一个,False
视频,爱情 公约,False
火车,帮 我 查 一下 赣州 到 杭州 的 火车票,False
电话,给 我 接听电话,False
地图,到 郑州火车站,False
小说,我 要 看 古典 仙侠 小说,False
股票,查 一 查 同方 股份 的 股票,False
视频,我 想 看 斯皮尔伯格 导演 的 电影,False
电话,拨打 幺 三九 七七 零九 八七 七六,False
地图,去 湘江,False
食谱,大闸蟹 的 做法,False
音乐,来 一 首 月亮 惹 的 祸,False
食谱,回锅肉,False
新闻,来个 最新 新闻,False
节目,昨天 的 北京 新闻,False
视频,看 新扎 师妹,False
新闻,我 要 听 新闻,False
火车,贵溪 至 泉州 的 火车票,False
视频,陈真 的 视频,False
新闻,艳照 门 事件,False
比赛,江苏舜天队 这个 星期 的 比赛 时间 给 我 找 出来,False
电台,肥东 人民 广播电台 调频 FM 101.3,False
音乐,帮 我 查 一下 周杰伦 的 歌,False
app,打开 系统软件 清理,False
短信,发短信 给 人名 晚上 要 不要 出去玩,False
食谱,那 做 红烧鱼 需要 哪些 材料 啊,False
食谱,怎么 做 鱼 呢,False
股票,科大讯飞 今天 的 股票,False
音乐,播放歌曲 再见 青春,False
食谱,怎么 煮面 才 好吃 呢,False
节目,搜 一下 CCTV 7 4 月 15 号 播出 新 编辑部 的 故事 呢,False
视频,青春期 撞 上 更年期 二,False
节目,中央 六台 有 什么 节目,False
公交,从 杭州 到 黄山 的 汽车,False
翻译,我 不 在家 英语 怎么 说,False
app,打开 uc 浏览器 v 八,False
视频,心术 电影,False
日程,提醒 我 明天 约 老同学,False
翻译,我们 做爱 吧 用 英文 怎么 说,False
节目,中央 四 频道 火箭 兜风,False
网站,打开 索尼 官方网站,False
公交,从 西安 到 石嘴山 的 汽车票,False
节目,电视台 在播 什么 节目,False
节目,北京 卡酷 熊出没,False
食谱,你 真笨 是 四喜 丸子 怎么 做 了,False
视频,搜索 最近 的 科幻电影,False
食谱,鱼 的 做法,False
抽奖,体彩,False
谜语,搞笑 谜语,False
食谱,求 米线 怎么 做,False
抽奖,搜索 体彩 的 公示 号码,False
地图,帮 我 搜 一下 科大讯飞 在 哪,False
地图,我 要 去 姜堰,False
电话,打电话 给 摩托 老师,False
网站,打开 三星 首页,False
食谱,孙翠 鱼 怎么 做,False
地图,从 我 这里 去 芙蓉 区政府 怎么 去,False
股票,查询 一汽 轿车 股票,False
短信,发送 短信 给 陈群,False
食谱,牛肉 怎么 煮 才 好吃 你,False
谜语,查 个 字谜,False
网站,但是 我 想 上 腾讯网,False
股票,上海 宝钢 股票,False
股票,章源 钨业,False
地图,导航 到 佛山 大良 汽车站,False
食谱,黄豆 猪蹄 汤,False
股票,搜索 蒙牛 的 股市行情,False
app,搜狗,False
视频,薛平贵 与 王宝钏,False
电话,打电话 电话号码,False
电台,98.4 香港电台 第 四 台,False
翻译,我 不 明白 用 英文 怎么 讲,False
股票,人福 医药 股票,False
节目,上 周六 发现 之旅 有 演 星 跳 水立方 呢,False
短信,给 人名 发短信 你 在 干吗,False
股票,搜索 中国移动 的 股市行情,False
火车,查询 昆明 到 合肥 的 火车,False
新闻,讲 点 新闻,False
计算,根号 76,False
食谱,炖 鲢鱼 怎么 做,False
食谱,a 排骨 怎么 做 好吃,False
小说,我 要 看 游戏 异界 小说,False
节目,看 中央 七 频道 讲武堂 节目,False
食谱,石螺 怎么 煮,False
食谱,如何 做 芝麻糊,False
视频,女子 特警队 之 火凤凰,False
食谱,如何 炒花生,False
食谱,福寿 鱼 做法,False
地图,帮 我 找到 去 安徽 黄山 的 路,False
食谱,如何 做 煎饼,False
日程,本 周 还有 什么 待办 事项,False
短信,给 青 发短信,False
食谱,帮 我 搜索 一下 有 什么 家常菜,False
app,打开 相机 我 想 你,False
网站,看 网易 财经,False
公交,宁波 到 岳阳 的 汽车,False
食谱,鱼要 怎么 煮 才 好吃,False
app,我 把 相机 打开,False
视频,搜索 下 绿巨人,False
app,打开 uc 浏览器 登录 新浪网 主页,False
节目,前 两 个 星期 时代 出行 有 播 X 女特工 呢,False
食谱,酸菜 是 怎么 做 的 可以 用 塑料布,False
节目,电视台 放 什么,False
比赛,2013 年 中国男足 主要 赛程,False
食谱,怎么 做 洋葱 炒蛋,False
火车,帮 我 在 百度 里 搜 一下 东莞 到 北京 的 火车,False
火车,查 一下 那个 南京 到 昆明 的 火车,False
电台,能 帮 我 收听 淄博 音乐 广播,False
视频,北疆 战士,False
视频,开心 大冒险,False
火车,查寻 来宾 到 柳州 的 火车,False
网站,我 要 打开 百度,False
app,找 愤怒 的 小鸟,False
翻译,很 高兴 见到 你 英文 怎么 讲,False
食谱,意大利 面,False
节目,查查 最近 一 周 CCTV 4 美洲 有 放 我 爱 记 歌词 么,False
短信,发短信 给 人名 快点 给 我 送 早饭 开门 我 饿死 了,False
食谱,烤鸡 翅 怎么 做,False
节目,8 点 河北 卫视 播放 过 恋 了 爱 了,False
股票,五八 零零 二二 的 市盈率 是 多少,False
网站,索尼 爱立信 官网,False
地图,郑州火车站 怎么 走,False
email,我 要 回复 这 条 邮件,False
视频,看 电影 啊,False
火车,查询 泉州 到 上海 的 动 车票,False
食谱,培根 金针菇 怎么 做,False
地图,从 连云港 到 北京 该 怎么 走,False
节目,回看 上周末 早上 8 点 的 湖南卫视,False
音乐,播放 黑猫 警长,False
视频,我 想 看 变形金刚 三,False
新闻,加 听 新闻,False
股票,中国银行 股票 怎么样,False
视频,搜 王菲 演唱会,False
比赛,广州 恒大 亚冠 联赛 比赛 时间,False
公交,太原 到 广州 的 车,False
食谱,酱 茄 条 做法,False
网站,开启 雅虎,False
视频,智慧 树,False
公交,宁波 到 杭州 的 汽车,False
短信,发 信息 给 人名 老婆,False
食谱,虾 炒蛋 怎么 做,False
视频,我 想 看 搞定 岳父 大人 电影,False
股票,天利,False
公交,怎么 坐车去 广州,False
翻译,中国 共产主义 的 英文 怎么 说,False
电台,调频 到 fm 八 八五,False
日程,明天 8 : 10 叫 我 啊,False
火车,查 一下 杭州 到 鹰潭 的 火车票,False
地图,辽宁大连 在 哪里,False
视频,我 想 看 爱情 闯进 门,False
节目,高清 电影 昨天晚上 的 节目,False
网站,我 想 上 网易,False
翻译,桔子 英文 怎么 说,False
节目,熊出没 是 几 点 开始 播放,False
新闻,请问 一下 军事 新闻,False
新闻,今天 惠州 新闻,False
视频,2013 年 陈可辛 导演 的 好看 的 电影,False
食谱,松菜 鱼 怎么 做,False
视频,香港 杜琪峰 导演 的 喜剧 孤男寡女,False
火车,深圳 到 开封 的 火车,False
抽奖,搜索 大乐透 的 中奖号码,False
翻译,人名 英语 怎么 说,False
地图,查询 沿途 的 KTV,False
火车,从 合肥 去 西安 的 火车,False
网站,赶集网,False
视频,13 年 的 电影,False
食谱,做 红酒 怎么 做 啊,False
食谱,花格 等 蛋 的 做法,False
新闻,报 点 新闻 给 我 听,False
电话,给 高兴 打电话,False
视频,甄 嬛 传 高清,False
地图,我 所在 地理位置,False
火车,去 广州 的 火车票,False
app,国际象棋 开局,False
食谱,肉肉 怎么 腌制,False
节目,CCTV - 10 的 百家讲坛,False
网站,打开 河南 英 东 网站,False
食谱,瞌睡 鱼 怎么 做,False
网站,打开 百度 啊,False
电话,打电话 给 王安娜,False
电话,幺 三零二 三八 四七 三四 二,False
视频,太阳 第 九 集,False
地图,导航 到 山东省 菏泽市 王浩屯 镇,False
app,打开 熊猫 看书,False
音乐,我 要 听 还是 会 这 首歌,False
股票,查询 东吴 证券 的 股票,False
食谱,蒸鱼,False
新闻,今天 杭州 有 什么 新闻,False
节目,焦点访谈 什么 时候 播,False
比赛,中超 比赛结果 今天 呢,False
食谱,金酱 肉丝 的 做法,False
比赛,上海申花 的 赛程,False
食谱,到 了 有 鲈鱼 怎么 做,False
日程,晚上 8 : 10 叫 我 起床,False
食谱,蚝油 生菜 的 做法,False
email,转发 这 条 mail,False
食谱,王志 排骨 怎么 做,False
音乐,随便 唱 几 首 歌 吧,False
节目,今天 电影频道 演 什么,False
